Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides ovatus ATCC 8483 	Bacteria	82.0020125545224	75.8977213809511	6463169
Bacteroides ovatus SD CMC 3f	Bacteria	69.6916184647156	83.5756431580161	6775279
Bacteroides sp. 3_1_23 	Bacteria	66.150253305968	72.895019123711	6520178
Bacteroides sp. 2_2_4	Bacteria	58.1110085669738	74.2602402064771	7101224
Dialister invisus DSM 15470  	Bacteria	42.3894392834914	86.6499108583967	1895860
Bacteroides sp. D2  	Bacteria	38.2733422492476	67.2922129856335	17733459
Faecalibacterium prausnitzii M21/2  	Bacteria	36.1172470429164	89.6094734125513	3126983
Bacteroides sp. 4_3_47FAA  	Bacteria	35.0268945565661	80.7229968498235	5344145
Bacteroides vulgatus PC510	Bacteria	33.8901028023076	88.1145039987854	4781702
Burkholderiales bacterium 1_1_47	Bacteria	32.1707872978887	89.7233185209062	2655653
Bacteroides vulgatus ATCC 8482 	Bacteria	31.62	85.069072621591	5163189
Faecalibacterium prausnitzii A2-165 	Bacteria	30.8822413854103	79.5165553391289	3080849
Bacteroides coprophilus DSM 18228 	Bacteria	30.1233048990738	8.90968949612275	3855443
Bacteroides xylanisolvens SD CC 1b 	Bacteria	29.848931857952	78.5168912830959	6059812
Bacteroides ovatus SD CC 2a	Bacteria	29.7173940637976	78.3750713613009	6050198
Bacteroides sp. 2_1_22  	Bacteria	28.9394404738872	78.7642517260367	5912968
Bacteroides sp. D1	Bacteria	28.4307324543718	77.5995103864159	5986762
Alistipes putredinis DSM 17216  	Bacteria	28.1195848507262	34.8526478521717	2549878
Bacteroides sp. 1_1_6  	Bacteria	17.8289009938729	75.8251929510328	6695222
Bacteroides sp. 1_1_14 	Bacteria	15.7319683905371	67.9860338072705	6446424
Ruminococcus sp. 5_1_39BFAA	Bacteria	14.2969420115647	86.5445109786741	3801051
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	14.2590004097945	75.8787421550739	6293399
Bacteroides finegoldii DSM 17565  	Bacteria	11.4613167350178	19.1020055507066	4881901
Bifidobacterium adolescentis L2-32	Bacteria	8.85099828886481	79.1314571733306	4762920
Bacteroides uniformis ATCC 8492	Bacteria	8.26052485718774	82.6346183239362	9434414
Bacteroides plebeius DSM 17135 	Bacteria	7.60731137098299	11.0570498791765	4421324
Collinsella aerofaciens ATCC 25986  	Bacteria	6.76351625435628	78.1159152397116	2439869
Subdoligranulum variabile DSM 15176  	Bacteria	6.38991282084071	34.838829444341	3237471
Anaerotruncus colihominis DSM 17241 	Bacteria	6.32858952729956	14.2046224570355	3718888
Eubacterium eligens ATCC 27750 	Bacteria	6.21286329077354	73.3272962492967	2831389
Akkermansia muciniphila ATCC BAA-835 	Bacteria	5.96	91.4272426506192	2664102
Bacteroides fragilis 3_1_12	Bacteria	5.62627208475773	7.46319018682252	5530115
Bacteroides coprocola DSM 17136 	Bacteria	5.11736130106572	10.6512521949699	4295617
Bacteroides dorei DSM 17855 	Bacteria	5.03834361802467	31.0329445413873	5487768
Parabacteroides sp. D13  	Bacteria	5.02312000749357	69.7799458405619	5327234
Bacteroides sp. 2_1_7 	Bacteria	4.76271507421823	54.0324864737022	5137215
Bacteroides sp. 9_1_42FAA	Bacteria	4.50905464937848	30.1783289142973	5622644
Bacteroides capillosus ATCC 29799 	Bacteria	4.45808084580017	24.0970396663911	4241853
Bacteroides sp. 20_3 	Bacteria	4.45333925053666	43.6564386065082	5749901
Bacteroides sp. 2_1_16  	Bacteria	4.0373086205246	4.90680643308443	10446000
Eubacterium rectale ATCC 33656 	Bacteria	3.94	67.2139920021683	3449685
Bacteroides sp. 3_1_19 	Bacteria	3.76375567320798	53.9248656601111	5250116
Bacteroides intestinalis DSM 17393 	Bacteria	3.6081081555749	27.3522303487627	6052596
Roseburia inulinivorans DSM 16841  	Bacteria	3.22293179236955	28.8947753492561	4048462
Bacteroides dorei 5_1_36/D4	Bacteria	3.20264960948363	30.0132686501784	5501690
Bacteroides sp. D4 	Bacteria	3.19225720596949	29.7334690358067	5530727
Bacteroides fragilis 638R	Bacteria	2.9	4.31966821517699	5373121
Dorea formicigenerans ATCC 27755  	Bacteria	2.84856368629182	59.104384106746	3186031
Coprococcus comes ATCC 27758  	Bacteria	2.78681758551861	55.3810458131813	3238915
Ruminococcus albus 8	Bacteria	2.77188837216746	7.77265629108335	4373730
Bacteroides stercoris ATCC 43183 	Bacteria	2.68919134826172	10.7533643002183	4009229
Roseburia intestinalis L1-82  	Bacteria	2.62667493479886	41.022057103072	4380675
Bacteroides sp. 3_1_33FAA  	Bacteria	2.61511768768063	28.5462469428826	10802660
Bacteroides sp. 2_1_33B  	Bacteria	2.58147631937288	42.7484601975714	4891699
Ruminococcus obeum ATCC 29174  	Bacteria	2.45666747776648	32.4421443051413	3624708
Parabacteroides distasonis ATCC 8503 	Bacteria	2.39	55.1742857920775	4811379
Coprococcus eutactus ATCC 27759  	Bacteria	2.31431253217592	46.4071123730572	3102087
Eubacterium hallii DSM 3353  	Bacteria	2.03326650655303	39.4426793590755	3290996
Bacteroides pectinophilus ATCC 43243 	Bacteria	1.99701694184747	15.2554299649053	3025526
Ruminococcus lactaris ATCC 29176  	Bacteria	1.94140427916996	25.4598706467844	2729735
Dorea longicatena DSM 13814  	Bacteria	1.77997340273104	53.9119091588296	2913833
Clostridium sp. M62/1  	Bacteria	1.64987045209564	13.1973349253135	3842594
Parabacteroides johnsonii DSM 18315 	Bacteria	1.63921701785554	4.69364330288246	4612238
Parabacteroides merdae ATCC 43184 	Bacteria	1.56350943855166	7.26886147787946	4431877
Eubacterium siraeum DSM 15702  	Bacteria	1.54960342871895	11.846580813922	2695934
Bacteroides sp. 3_2_5  	Bacteria	1.53624455055701	3.09115384068186	5131029
Clostridium leptum DSM 753  	Bacteria	1.53145407385503	16.7026848340529	3270109
Clostridium nexile DSM 1787  	Bacteria	1.49198174003941	15.1381398056885	3861016
Clostridium methylpentosum DSM 5476  	Bacteria	1.41345918153459	6.7054944241978	3406326
Bacteroides caccae ATCC 43185  	Bacteria	1.26115753894901	5.76919453892316	4564814
Eubacterium ventriosum ATCC 27560  	Bacteria	1.2031414976156	17.3157077668533	2869695
Bacteroides fragilis YCH46 	Bacteria	1.20051656282539	3.61314933750581	5310990
Ruminococcus flavefaciens FD-1  	Bacteria	1.19497395491699	4.45753112203757	4573608
Clostridium asparagiforme DSM 15981  	Bacteria	1.16048132419702	6.7073710504369	6224391
Holdemania filiformis DSM 12042 	Bacteria	1.08562579510456	4.95080506185352	3803745
Eubacterium dolichum DSM 3991  	Bacteria	1.08447706935506	4.87972122661386	2190453
Clostridium sp. L2-50  	Bacteria	1.08002520212476	11.4967387875087	2954116
Butyrivibrio crossotus DSM 2876  	Bacteria	1.04281293109247	9.24902659950032	2482791
Bacteroides eggerthii DSM 20697 	Bacteria	1.01079349107018	6.2606602244359	4157980
Ruminococcus gnavus ATCC 29149  	Bacteria	1.00398051806571	15.5209541304733	3501911
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.953902320144853	47.7192691078424	2396359
Blautia hansenii DSM 20583 	Bacteria	0.934860689743717	9.07706975682402	3053221
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.923267198742367	47.0941411209868	2480850
Prevotella buccalis ATCC 35310	Bacteria	0.799480339397903	3.04259019809417	3033961
Bifidobacterium catenulatum DSM 16992  	Bacteria	0.743912367149899	9.40848579183445	2058429
Clostridium sp. SS2/1 	Bacteria	0.700450795366751	21.8379432485267	3141381
Bifidobacterium pseudocatenulatum DSM 20438  	Bacteria	0.653507867032742	8.75821326548676	2304808
Clostridium bolteae ATCC BAA-613  	Bacteria	0.627004241886671	5.05677301834318	6556988
Prevotella bivia JCVIHMP010	Bacteria	0.558508537257386	2.40654305833284	2424432
Ruminococcus torques ATCC 27756  	Bacteria	0.55002523174732	9.91514218775895	2739406
Clostridium hathewayi DSM 13479  	Bacteria	0.547133596751332	4.69501181970305	6626224
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.502612263211056	3.02788647531308	3193878
Bifidobacterium longum subsp. longum JDM301 	Bacteria	0.45	21.5730003333551	2477838
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.448355414501608	4.09577170751176	6514450
Eubacterium biforme DSM 3989  	Bacteria	0.432505612768635	3.55123514023643	2415920
Clostridium spiroforme DSM 1552  	Bacteria	0.419737234719251	26.263726403149	2507485
Prevotella tannerae ATCC 51259 	Bacteria	0.400407972530304	2.05898829967181	2582919
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.400372586404774	6.57231053326557	3565428
Collinsella stercoris DSM 13279  	Bacteria	0.368182018575552	4.02492519233726	2399821
Clostridium scindens ATCC 35704  	Bacteria	0.358329845672746	6.91860698001743	3619905
Bacteroides cellulosilyticus DSM 14838 	Bacteria	0.354762907157431	2.22805573610805	6726268
Bryantella formatexigens DSM 14469  	Bacteria	0.337797892265485	6.33118339136858	4548960
Ethanoligenens harbinense YUAN-3	Bacteria	0.32849834281547	4.27072668788336	2987899
Bifidobacterium angulatum DSM 20098 	Bacteria	0.322415445506669	4.45147944206291	2007108
Eggerthella lenta DSM 2243 	Bacteria	0.32	13.6786188213399	3632260
