Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	239.185120370465	81.9789417376047	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	212.832017335503	84.8180535459561	4009229
Bacteroides sp. 4_3_47FAA  	Bacteria	92.2458049098593	92.5930714829033	5344145
Bacteroides caccae ATCC 43185  	Bacteria	86.6307211290537	91.598343327899	4564814
Bacteroides vulgatus PC510	Bacteria	59.2018686693567	91.315351730409	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	54.54	85.6325809494868	5163189
Bacteroides ovatus ATCC 8483 	Bacteria	52.3065356390959	69.5615881311474	6463169
Bacteroides eggerthii DSM 20697 	Bacteria	37.9655064430324	79.2292892221704	4157980
Bacteroides sp. 3_1_23 	Bacteria	36.7021832640152	66.7413681037542	6520178
Parabacteroides merdae ATCC 43184 	Bacteria	36.4471173771294	97.603633855362	4431877
Acidaminococcus sp. D21 	Bacteria	35.9744262838364	94.4394148567223	2238973
Bacteroides sp. 2_2_4	Bacteria	30.9444252286648	60.6228024915141	7101224
Bacteroides ovatus SD CMC 3f	Bacteria	29.378085269994	65.9103780080496	6775279
Bacteroides sp. D2  	Bacteria	26.2267390868302	51.910312590454	17733459
Faecalibacterium prausnitzii A2-165 	Bacteria	24.5130740682195	92.2869637557699	3080849
Bacteroides uniformis ATCC 8492	Bacteria	18.319351746701	76.751624425216	9434414
Faecalibacterium prausnitzii M21/2  	Bacteria	13.8396238067172	91.1459064536008	3126983
Bacteroides sp. 1_1_6  	Bacteria	13.5757746300272	62.335124959262	6695222
Eubacterium rectale ATCC 33656 	Bacteria	13.3	83.5558898855982	3449685
Bacteroides finegoldii DSM 17565  	Bacteria	11.111169448131	20.7382943652483	4881901
Bacteroides sp. 1_1_14 	Bacteria	10.7378498404697	67.5762562313618	6446424
Bacteroides sp. 9_1_42FAA	Bacteria	10.3537222683848	40.1366865837496	5622644
