Reference Name	Group	Depth	Breadth	Total reference bases
Faecalibacterium prausnitzii M21/2  	Bacteria	128.32263087775	92.256337818274	3126983
Alistipes putredinis DSM 17216  	Bacteria	72.9278998210895	90.7343017979684	2549878
Dialister invisus DSM 15470  	Bacteria	69.0349524015486	86.0270273121433	1895860
Bacteroides plebeius DSM 17135 	Bacteria	51.2879379321669	68.3096963714942	4421324
Faecalibacterium prausnitzii A2-165 	Bacteria	32.5180744918041	73.7900818897648	3080849
Ruminococcus albus 8	Bacteria	29.1267311882535	10.1965141881186	4373730
Bacteroides stercoris ATCC 43183 	Bacteria	27.4682744138586	85.4629655726824	4009229
Bacteroides vulgatus PC510	Bacteria	23.3936976415511	85.9429968659695	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	21.35	82.9952767562838	5163189
Ruminococcus flavefaciens FD-1  	Bacteria	20.994658083946	6.57231664803805	4573608
Bacteroides sp. 4_3_47FAA  	Bacteria	20.900984163042	78.9552865799861	5344145
Ruminococcus sp. 5_1_39BFAA	Bacteria	14.8902818904561	85.3712565287864	3801051
Bacteroides uniformis ATCC 8492	Bacteria	13.6732144328201	84.7058333458761	9434414
Eubacterium rectale ATCC 33656 	Bacteria	12.97	74.6168128394332	3449685
Roseburia inulinivorans DSM 16841  	Bacteria	11.9731567741033	87.9526595531834	4048462
Roseburia intestinalis L1-82  	Bacteria	11.5806967328094	58.0782185393803	4380675
Parabacteroides merdae ATCC 43184 	Bacteria	9.85489981332966	93.8612917280872	4431877
Eubacterium siraeum DSM 15702  	Bacteria	8.81816751819592	11.8688365516366	2695934
Bacteroides sp. 9_1_42FAA	Bacteria	8.35772412231683	36.1791178669679	5622644
Bacteroides coprocola DSM 17136 	Bacteria	8.14107867856934	18.7316746348662	4295617
Eubacterium ventriosum ATCC 27560  	Bacteria	7.74428844528774	31.0032250814111	2869695
Bacteroides caccae ATCC 43185  	Bacteria	7.67988684752544	89.416370524626	4564814
Anaerotruncus colihominis DSM 17241 	Bacteria	7.09214423236193	17.9863443050718	3718888
Bacteroides coprophilus DSM 18228 	Bacteria	6.84530867918421	14.5224297181932	3855443
Coprococcus eutactus ATCC 27759  	Bacteria	6.72408234520824	54.5322874567992	3102087
Bacteroides sp. D2  	Bacteria	6.56248621546422	50.6152296627522	17733459
Clostridium sp. L2-50  	Bacteria	5.80251024333506	15.7509725413626	2954116
Clostridium methylpentosum DSM 5476  	Bacteria	5.66911820829833	9.01880794733094	3406326
Bacteroides pectinophilus ATCC 43243 	Bacteria	5.47024944092366	16.3870017973734	3025526
Clostridium sp. M62/1  	Bacteria	5.3912695044025	17.8164541973469	3842594
Bacteroides capillosus ATCC 29799 	Bacteria	5.29231796575694	25.344654800626	4241853
Clostridium sp. SS2/1 	Bacteria	5.19166873422867	26.9385661911115	3141381
Subdoligranulum variabile DSM 15176  	Bacteria	5.15293173900245	31.5958969207755	3237471
Butyrivibrio crossotus DSM 2876  	Bacteria	5.08360630435667	14.2532738357759	2482791
Akkermansia muciniphila ATCC BAA-835 	Bacteria	4.51	71.8713097321349	2664102
Coprococcus comes ATCC 27758  	Bacteria	4.28393229522849	41.3029980718852	3238915
Bacteroides ovatus ATCC 8483 	Bacteria	3.96885754341253	73.9248501779854	6463169
Bacteroides fragilis 3_1_12	Bacteria	3.95880456012217	9.342463945144	5530115
Bacteroides sp. 1_1_6  	Bacteria	3.75164771683448	48.7422075026041	6695222
Clostridium nexile DSM 1787  	Bacteria	3.67850320226593	19.6862432064514	3861016
Bacteroides sp. 2_2_4	Bacteria	3.60029023024763	50.7181438016883	7101224
Bacteroides intestinalis DSM 17393 	Bacteria	3.22550623732362	49.4025373575239	6052596
Bacteroides dorei DSM 17855 	Bacteria	3.09492768462515	32.7852052054679	5487768
Dorea formicigenerans ATCC 27755  	Bacteria	3.00560910424287	54.4265262955696	3186031
Clostridium leptum DSM 753  	Bacteria	2.85346863667236	49.2946259589512	3270109
Dorea longicatena DSM 13814  	Bacteria	2.66576798327152	42.1667954203278	2913833
Bacteroides sp. 20_3 	Bacteria	2.6451269647947	24.2550089123274	5749901
Ruminococcus gnavus ATCC 29149  	Bacteria	2.63549765827858	21.3014551197903	3501911
Ruminococcus obeum ATCC 29174  	Bacteria	2.63044811057884	36.1703342724435	3624708
Bacteroides eggerthii DSM 20697 	Bacteria	2.62084057402874	14.6764775203344	4157980
Bacteroides sp. 2_1_7 	Bacteria	2.3803022221184	28.7266933542785	5137215
Bacteroides dorei 5_1_36/D4	Bacteria	2.34236210328099	31.975592954165	5501690
Bacteroides sp. D4 	Bacteria	2.30691700928287	31.8595548107871	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	2.29687117987607	30.1490095957847	10802660
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	2.25219216263113	19.1027647267679	3193878
Bacteroides ovatus SD CMC 3f	Bacteria	2.22289266168965	53.087216039369	6775279
Eubacterium eligens ATCC 27750 	Bacteria	2.21222930865381	52.4178768795104	2831389
Holdemania filiformis DSM 12042 	Bacteria	2.06181542663875	10.2928035396695	3803745
Bacteroides sp. 2_1_22  	Bacteria	2.0384181666466	35.0700358939876	5912968
Bacteroides sp. D1	Bacteria	2.01813572178082	34.7542795253929	5986762
Parabacteroides sp. D13  	Bacteria	1.88630311527521	30.8925982977282	5327234
Bacteroides sp. 3_1_23 	Bacteria	1.74980483661642	49.9792490327718	6520178
Bacteroides finegoldii DSM 17565  	Bacteria	1.73417739524009	19.7260862110887	4881901
Bacteroides sp. 1_1_14 	Bacteria	1.71577222503515	41.3910720113973	6446424
Clostridium difficile QCD-63q42  	Bacteria	1.70354280445821	1.59263604010146	4440437
Blautia hansenii DSM 20583 	Bacteria	1.70314564848074	11.1790794049956	3053221
Eubacterium dolichum DSM 3991  	Bacteria	1.68652994152351	5.98579380612138	2190453
Clostridium difficile NAP08 	Bacteria	1.66922311499341	2.55972143969896	4078686
Ruminococcus lactaris ATCC 29176  	Bacteria	1.66145876431229	21.7284095342588	2729735
Catenibacterium mitsuokai DSM 15897  	Bacteria	1.66035153499422	3.76736084464831	2671313
Megasphaera genomosp. type_1 str. 28L 	Bacteria	1.65267402272162	4.14547122952942	1726197
Ruminococcus torques ATCC 27756  	Bacteria	1.60725973806	43.4221506414164	2739406
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	1.59105316697702	47.987550129906	6293399
Oxalobacter formigenes OXCC13  	Bacteria	1.5027130369115	70.9375993859319	2417973
