Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	120.567852818841	94.2446658232276	2549878
Bacteroides uniformis ATCC 8492	Bacteria	80.233169096671	77.8336418138954	9434414
Bacteroides cellulosilyticus DSM 14838 	Bacteria	59.4441867005597	84.7423266512723	6726268
Bacteroides finegoldii DSM 17565  	Bacteria	58.8948142434679	89.3710667217545	4881901
Bacteroides sp. D2  	Bacteria	36.303714847735	54.0975790453515	17733459
Faecalibacterium prausnitzii M21/2  	Bacteria	33.200267804462	90.0416791520773	3126983
Bacteroides sp. 9_1_42FAA	Bacteria	24.1639069003835	86.2524463579768	5622644
Bacteroides sp. 4_3_47FAA  	Bacteria	22.8976990070442	78.6162800597663	5344145
Bacteroides caccae ATCC 43185  	Bacteria	22.6447030043283	90.3086522254795	4564814
Bacteroides dorei DSM 17855 	Bacteria	20.7969525424544	83.2041186872331	5487768
Eubacterium rectale ATCC 33656 	Bacteria	20.18	86.0358844358253	3449685
Parabacteroides merdae ATCC 43184 	Bacteria	17.8130969316161	89.767563495106	4431877
Bacteroides sp. 3_1_33FAA  	Bacteria	16.8609554887407	82.9224283648657	10802660
Bacteroides stercoris ATCC 43183 	Bacteria	16.8558143697953	84.8274069652794	4009229
Faecalibacterium prausnitzii A2-165 	Bacteria	15.1078041637224	88.2678118921116	3080849
Bacteroides dorei 5_1_36/D4	Bacteria	14.3668313136509	79.7688346671659	5501690
Bacteroides sp. D4 	Bacteria	14.2828423225373	79.3547756018332	5530727
Bacteroides vulgatus ATCC 8482 	Bacteria	13.84	81.2531363852844	5163189
Bacteroides vulgatus PC510	Bacteria	13.6151152518497	85.7655705018841	4781702
Bacteroides sp. 1_1_6  	Bacteria	12.9598252634491	90.8888308707314	6695222
Ruminococcus lactaris ATCC 29176  	Bacteria	11.8255483700799	91.8843770549156	2729735
Bacteroides sp. 2_1_7 	Bacteria	10.6997178529612	75.9517559611579	5137215
Bacteroides coprophilus DSM 18228 	Bacteria	10.3866166767347	14.4699065710477	3855443
Eubacterium eligens ATCC 27750 	Bacteria	9.92840394943966	78.976855529212	2831389
Bacteroides coprocola DSM 17136 	Bacteria	8.80436378755369	17.9094411815579	4295617
Parabacteroides distasonis ATCC 8503 	Bacteria	8.8	77.3269783985007	4811379
Bacteroides sp. 3_1_19 	Bacteria	8.34705728978179	69.7616395523451	5250116
Bacteroides plebeius DSM 17135 	Bacteria	7.90519261198682	16.1173666530659	4421324
Bacteroides sp. 2_2_4	Bacteria	7.87545365841156	42.1806015413681	7101224
Bacteroides sp. 20_3 	Bacteria	7.38673195938504	50.1714899091306	5749901
Bacteroides ovatus SD CMC 3f	Bacteria	7.33155219438196	43.4290897836089	6775279
Roseburia inulinivorans DSM 16841  	Bacteria	7.26018212842309	85.572496419628	4048462
Bacteroides intestinalis DSM 17393 	Bacteria	7.17250798665564	22.3013232669089	6052596
Bacteroides sp. 2_1_22  	Bacteria	7.12833187833927	70.6027328407663	5912968
Bacteroides sp. D1	Bacteria	7.01526790943084	69.5881680280592	5986762
Parabacteroides sp. D13  	Bacteria	6.89176115222271	65.621690355633	5327234
Bacteroides xylanisolvens SD CC 1b 	Bacteria	6.57202594898983	69.5104732622068	6059812
Bacteroides ovatus SD CC 2a	Bacteria	6.52972995263956	69.2925752181995	6050198
Burkholderiales bacterium 1_1_47	Bacteria	6.22367282924388	87.5408421205632	2655653
Bacteroides ovatus ATCC 8483 	Bacteria	5.83884779277782	37.4962653769382	6463169
Ruminococcus torques ATCC 27756  	Bacteria	5.74081670989988	89.8342195351839	2739406
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	5.66609064831262	73.0491583324051	6293399
Roseburia intestinalis L1-82  	Bacteria	5.52751125340272	85.9248860050106	4380675
Bacteroides sp. 3_1_23 	Bacteria	5.17202689098365	35.4646452903586	6520178
Bacteroides sp. 1_1_14 	Bacteria	4.84198930756028	50.3352401269293	6446424
Bacteroides fragilis 3_1_12	Bacteria	4.54337943062667	9.05744274757397	5530115
Subdoligranulum variabile DSM 15176  	Bacteria	4.53834755276572	32.2384972714814	3237471
Bacteroides capillosus ATCC 29799 	Bacteria	4.45060502568099	34.9608060439624	4241853
Bacteroides sp. 2_1_33B  	Bacteria	4.13334896116871	51.6436313845149	4891699
Collinsella aerofaciens ATCC 25986  	Bacteria	3.97087744055111	72.9053486068309	2439869
Desulfovibrio sp. 3_1_syn3	Bacteria	3.54089931814406	73.6633913710316	3725567
Bacteroides eggerthii DSM 20697 	Bacteria	3.32492992029784	11.5311040457145	4157980
Clostridium sp. M62/1  	Bacteria	3.09194333827617	21.8513587435987	3842594
Bacteroides pectinophilus ATCC 43243 	Bacteria	2.72984199111163	18.1369123914321	3025526
Eubacterium ventriosum ATCC 27560  	Bacteria	2.66974829032354	52.4487445529926	2869695
Anaerotruncus colihominis DSM 17241 	Bacteria	2.60200022963854	19.4482060228757	3718888
Ruminococcus sp. 5_1_39BFAA	Bacteria	2.5493368071094	67.2976237361719	3801051
Dorea formicigenerans ATCC 27755  	Bacteria	2.32630372083636	43.9900616158474	3186031
Bacteroides sp. 2_1_16  	Bacteria	2.20906826727934	7.50574382538771	10446000
Coprococcus comes ATCC 27758  	Bacteria	2.04478574769637	47.0142624922235	3238915
Acidaminococcus sp. D21 	Bacteria	2.01532189535113	72.9482669063003	2238973
Clostridium nexile DSM 1787  	Bacteria	1.97130556827529	16.556212147269	3861016
Parabacteroides johnsonii DSM 18315 	Bacteria	1.95588342145397	14.1716017256698	4612238
Bacteroides fragilis YCH46 	Bacteria	1.81882691174338	7.03940319978008	5310990
Clostridium sp. L2-50  	Bacteria	1.78237681594088	17.4348603778592	2954116
Ruminococcus obeum ATCC 29174  	Bacteria	1.66235901760914	42.2047238012	3624708
Methanobrevibacter smithii ATCC 35061	Archaea	1.66	66.723974184636	1853160
Clostridium asparagiforme DSM 15981  	Bacteria	1.40812464062749	10.2465927991992	6224391
Dorea longicatena DSM 13814  	Bacteria	1.40639770364328	30.0376514371277	2913833
Bacteroides fragilis 638R	Bacteria	1.39	7.75761424319311	5373121
Bacteroides sp. 3_2_5  	Bacteria	1.38481709614192	6.1778251496922	5131029
Butyrivibrio crossotus DSM 2876  	Bacteria	1.28341622794669	13.8680621929111	2482791
Holdemania filiformis DSM 12042 	Bacteria	1.2675085185784	14.2441462295711	3803745
Coprococcus eutactus ATCC 27759  	Bacteria	1.23165012135379	11.537232837119	3102087
Eubacterium dolichum DSM 3991  	Bacteria	1.159108348821	5.67891664418273	2190453
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	1.13878151263135	5.05122612698419	3193878
Clostridium hathewayi DSM 13479  	Bacteria	1.0519250737675	11.1284496268161	6626224
Eubacterium siraeum DSM 15702  	Bacteria	0.99475322838022	35.1323511628994	2695934
Ruminococcus gnavus ATCC 29149  	Bacteria	0.98729868920141	18.0564269051955	3501911
Clostridium leptum DSM 753  	Bacteria	0.980371669568201	21.6493395174289	3270109
Prevotella buccalis ATCC 35310	Bacteria	0.897689858241421	3.91817824948969	3033961
Ruminococcus albus 8	Bacteria	0.821933134875724	7.38840760632229	4373730
Prevotella bivia JCVIHMP010	Bacteria	0.728731764800993	2.65752968117893	2424432
Clostridium bolteae ATCC BAA-613  	Bacteria	0.696756898136766	8.99512093052481	6556988
Clostridium sp. SS2/1 	Bacteria	0.694507256521893	21.3569764380698	3141381
Eubacterium hallii DSM 3353  	Bacteria	0.666384671995955	11.0066678902071	3290996
Akkermansia muciniphila ATCC BAA-835 	Bacteria	0.66	29.6064114662276	2664102
Blautia hansenii DSM 20583 	Bacteria	0.647623526105709	9.46266254555435	3053221
Clostridium methylpentosum DSM 5476  	Bacteria	0.647029385913151	8.60771987179148	3406326
Prevotella copri DSM 18205  	Bacteria	0.615231147193755	1.64948959098576	3507873
Phytophthora sojae	Lower Eukaryote	0.59	1.9033436489285	42977
Clostridium scindens ATCC 35704  	Bacteria	0.567909080486919	10.1966211820476	3619905
Saprolegnia ferax	Lower Eukaryote	0.55	3.39654805028766	46930
Proteromonas lacertae	Lower Eukaryote	0.51	4.53321825616999	48663
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.48231168863066	6.63646201904996	6514450
Bryantella formatexigens DSM 14469  	Bacteria	0.447687442844079	8.71640990468151	4548960
Lactococcus lactis subsp. lactis Il1403 	Bacteria	0.43	29.2683133037903	2365589
Clostridium difficile NAP08 	Bacteria	0.408154283021542	2.16341733587729	4078686
Prevotella marshii DSM 16973	Bacteria	0.399582911026906	2.32448918830425	2559358
Clostridium difficile R20291	Bacteria	0.39	1.37526456342472	4191339
Eubacterium biforme DSM 3989  	Bacteria	0.381229676479353	4.36777707871122	2415920
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.318882538085189	5.01045035827396	3565428
Prevotella timonensis CRIS 5C-B1	Bacteria	0.312296182459147	2.20212891894221	2796067
Ruminococcus flavefaciens FD-1  	Bacteria	0.310404190739565	4.38026171022965	4573608
Phytophthora ramorum	Lower Eukaryote	0.29	2.45459632700819	39314
Clostridium difficile QCD-63q42  	Bacteria	0.249663084962133	1.30766408801656	4440437
Megasphaera genomosp. type_1 str. 28L 	Bacteria	0.240078461496573	1.75107476145538	1726197
Klebsiella variicola At-22 	Bacteria	0.24	18.8418257379997	5458505
Clostridium bartlettii DSM 16795  	Bacteria	0.238598959707334	7.97427600798962	2971856
Clostridium difficile ATCC 43255	Bacteria	0.23	1.03886605490616	4123727
Klebsiella sp. 1_1_55 	Bacteria	0.224436406209161	17.5157457160498	5459739
Clostridium spiroforme DSM 1552  	Bacteria	0.224370044088001	14.2023980203271	2507485
Pythium ultimum	Lower Eukaryote	0.22	1.91660104876945	59689
Lactococcus lactis subsp. lactis KF147 	Bacteria	0.21085390570993	15.9124073190184	2635654
Clostridium saccharolyticum WM1 	Bacteria	0.21	4.7394620181429	4662871
Prevotella tannerae ATCC 51259 	Bacteria	0.197926179644038	1.99564910862478	2582919
Acidaminococcus fermentans DSM 20731 	Bacteria	0.19	4.9575301242312	2329769
Ethanoligenens harbinense YUAN-3	Bacteria	0.189840044794017	5.07212593196758	2987899
Phytophthora infestans	Lower Eukaryote	0.17	1.36733672313407	37957
Anaerostipes caccae DSM 14662 	Bacteria	0.166802769331125	3.90962925819467	3605636
Oribacterium sp. oral taxon 078 str. F0262  	Bacteria	0.152562713100502	3.36922027353082	2676554
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.149485068806468	1.61169507573782	2396359
Abiotrophia defectiva ATCC 49176 	Bacteria	0.147948343074316	2.92358897614427	3477404
Collinsella stercoris DSM 13279  	Bacteria	0.135395498247578	3.99208941000183	2399821
Victivallis vadensis ATCC BAA-548  	Bacteria	0.127979139423306	5.99146192124147	5294868
Collinsella intestinalis DSM 13280  	Bacteria	0.125338483631021	3.80319869733198	1804297
Eggerthella lenta DSM 2243 	Bacteria	0.12	5.17454697626271	3632260
Porphyromonas gingivalis ATCC 33277 	Bacteria	0.12	2.20494750064334	2354886
Malawimonas jakobiformis	Lower Eukaryote	0.12	1.30155510480054	47328
Prevotella oris F0302  	Bacteria	0.113529128409831	1.44849997041362	3244736
Mitsuokella multacida DSM 20544  	Bacteria	0.111634215763805	3.33482744209099	2574556
Shuttleworthia satelles DSM 14600  	Bacteria	0.11140437634885	3.97021268551949	2168977
Streptococcus mitis B6 	Bacteria	0.11	7.53573889260793	2146611
Olsenella uli DSM 7084 	Bacteria	0.11	2.78001419175241	2051896
Streptococcus pneumoniae TCH8431/19A 	Bacteria	0.11	2.11440023133209	2088772
Prevotella buccae D17 	Bacteria	0.107860173617832	1.92924254381393	3357950
Streptococcus pneumoniae str. Canada MDR_19F	Bacteria	0.106777397065478	1.90463534422919	1986627
Pyramidobacter piscolens W5455	Bacteria	0.106045646120591	2.8016630666343	2562014
Streptococcus pneumoniae str. Canada MDR_19A 	Bacteria	0.106031454797958	2.04018068791908	2029134
Porphyromonas uenonis 60-3  	Bacteria	0.105811421450498	1.72336076080584	2242885
Clostridiales genomosp. BVAB3 UPII9-5	Bacteria	0.1	1.71184243534728	1809746
Clostridiales genomosp. BVAB3 str. UPII9-5 	Bacteria	0.1	1.70617506551589	1810248
Lindgomyces ingoldianus	Lower Eukaryote	0.09	8.67724867724868	945
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.0877900268519638	2.88985229360992	2671313
Clostridium hylemonae DSM 15053 	Bacteria	0.0839527247617334	3.55080313548541	3885459
Lactobacillus ruminis ATCC 25644 	Bacteria	0.0813960035261592	1.2710987060341	2081585
Lophiotrema brunneosporum	Lower Eukaryote	0.08	8.23863636363636	704
Coprinus comatus	Lower Eukaryote	0.08	4.49690837549185	1779
Slackia heliotrinireducens DSM 20476 	Bacteria	0.08	2.2963389381107	3165038
Enterobacter cloacae subsp. cloacae ATCC 13047 	Bacteria	0.0798597234119621	6.64503582555964	5598796
Prevotella bergensis DSM 17361  	Bacteria	0.0788764164205351	1.40083471917279	3203233
Desulfovibrio piger ATCC 29098  	Bacteria	0.0778716209522192	3.76928357110507	2826240
Escherichia coli MS 115-1 	Bacteria	0.0715281010436488	5.92923062630539	4822312
Mollicutes bacterium D7  	Bacteria	0.0702900080422495	2.05915393931268	3490317
Botryosphaeria dothidea	Lower Eukaryote	0.07	6.87022900763359	1179
Prevotella ruminicola 23 	Bacteria	0.07	1.48310885386866	3619559
Bifidobacterium longum subsp. longum JDM301 	Bacteria	0.07	1.00042859944839	2477838
Selenomonas sputigena ATCC 35185  	Bacteria	0.0692535258088148	2.50533193054062	2553953
Prevotella bryantii B14	Bacteria	0.0683736219877443	1.05428774763446	3592947
Parvimonas micra ATCC 33270  	Bacteria	0.0657935686230317	2.85953754375585	1703772
Slackia exigua ATCC 700122  	Bacteria	0.0646100022486512	1.93126193253187	2094589
Peptostreptococcus anaerobius 653-L 	Bacteria	0.0622851367102365	1.34487579041156	2083092
Heliobacterium modesticaldum Ice1 	Bacteria	0.06	1.9461814322462	3075407
Turicibacter sp. PC909 	Bacteria	0.0599935396732795	4.19589417118037	2953411
Enterobacter cancero ATCC 35316  	Bacteria	0.0546343213150106	4.62467192394096	4633453
Oribacterium sinus F0268  	Bacteria	0.0540351539072088	1.9247290931156	2629409
Lactococcus lactis subsp. cremoris MG1363 	Bacteria	0.05	3.13685274194913	2529478
Symbiobacterium thermophilum IAM 14863 	Bacteria	0.05	1.82769300657434	3566135
Clostridium cellulolyticum H10 	Bacteria	0.05	1.08127265452265	4068724
Klebsiella pneumoniae subsp. rhinoscleromatis ATCC 13884 	Bacteria	0.0455591018193697	3.64498856680254	5280675
Selenomonas artemidis	Bacteria	0.0431974678796346	1.79104842720969	2207478
Selenomonas sp. 67H29BP F0410	Bacteria	0.0415526426116783	1.56836020648161	2471116
Selenomonas noxia ATCC 43541  	Bacteria	0.0407223946256546	1.54089279208734	2039467
Streptococcus parasanguinis ATCC 15912	Bacteria	0.0402412604377513	3.03336006237187	2159948
Endosporium populi-tremuloidis	Lower Eukaryote	0.04	4.40399295361127	1703
Zasmidium cellare	Lower Eukaryote	0.04	4.21545667447307	1708
Friedmanniomyces simplex	Lower Eukaryote	0.04	3.65373805508713	1779
Desulfovibrio vulgaris str. 'Miyazaki F' 	Bacteria	0.04	2.34422954312349	4040304
Clostridium phytofermentans ISDg 	Bacteria	0.04	1.55066616552459	4847594
Streptococcus thermophilus LMD-9 	Bacteria	0.039927882423245	2.55324330616497	1864178
Thermosinus carboxydivorans Nor1  	Bacteria	0.0396279536046764	1.29809459148016	2889774
Veillonella dispar ATCC 17748  	Bacteria	0.039250215088868	2.20852918901221	2116567
Oenococcus oeni AWRIB429	Bacteria	0.0372030168563398	1.17082412115566	1927702
Eubacterium saphenum ATCC 49989 	Bacteria	0.0358954394693965	1.1957573114271	1084501
Clostridium hiranonis DSM 13275  	Bacteria	0.0350751976191616	1.10937430364933	2423348
Anaerofustis stercorihominis DSM 17244 	Bacteria	0.0347441284109318	1.2100570646191	2284603
Clostridium sp. 7_2_43FAA 	Bacteria	0.0327068375233872	1.44145474289334	3779307
Clostridium botulinum D str. 1873  	Bacteria	0.0326582770132107	1.17495672352984	2237359
Selenomonas flueggei ATCC 43531  	Bacteria	0.0306503984036051	1.39990416439976	2157862
Streptococcus pneumoniae AP200	Bacteria	0.03	2.33818960095373	2130580
Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774 	Bacteria	0.03	1.47756850071883	2873437
Dialister invisus DSM 15470  	Bacteria	0.0299847773569778	1.13594885698311	1895860
Streptococcus oralis ATCC 35037	Bacteria	0.029954687909844	1.9487542832779	1913838
Campylobacter hominis ATCC BAA-381 	Bacteria	0.0299356599692936	2.28980303227323	1714951
Solobacterium moorei	Bacteria	0.0290342222377267	1.55218554861731	2006590
Streptococcus sp. M143 	Bacteria	0.0272842266097743	1.95552526398501	1880978
Filifactor alocis ATCC 35896	Bacteria	0.0265705226691319	1.0964080009255	1910329
Clostridium ramosum DSM 1402 	Bacteria	0.0248161939164615	1.68424892458409	3234795
Streptococcus sp. 73H25AP F0408	Bacteria	0.0207858749936125	1.84399574404143	1976523
Pseudomonas aeruginosa 2192  	Bacteria	0.0207396678675695	1.82120410714341	6826253
Streptococcus mitis ATCC 6249	Bacteria	0.0204129097114606	1.88168324815973	1915891
Pseudomonas aeruginosa LESB58 	Bacteria	0.02	2.09682058882204	6601757
Escherichia coli str. K-12 substr. MG1655 	Bacteria	0.02	1.82801597094624	4639675
Escherichia sp. 1_1_43	Bacteria	0.019849922950816	1.80847518658427	2235585
Escherichia coli MS 146-1 	Bacteria	0.0197198916098376	1.83582886731184	4744342
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.0184499425600097	1.21212487655441	2480850
Escherichia coli O157:H7 str. EC4024  	Bacteria	0.0173488214085865	1.44256446728642	6199307
Escherichia coli MS 187-1	Bacteria	0.0161781348345586	1.58692883904488	4403159
Escherichia coli MS 196-1	Bacteria	0.0159071834937377	1.5202976024817	5253182
Escherichia coli OP50 	Bacteria	0.0158840292587169	1.53723457101933	4418649
Escherichia sp. 4_1_40B  	Bacteria	0.0157140339408788	1.5202878334766	4856975
Escherichia coli MS 175-1	Bacteria	0.0155610796869379	1.50587020742298	3413508
Escherichia coli MS 116-1 	Bacteria	0.0149243470966309	1.51017957669738	4863660
Escherichia coli MS 84-1	Bacteria	0.0131891232000973	1.23071801110981	5292439
Escherichia coli MS 78-1 	Bacteria	0.01288262499045	1.15965266098234	4777465
Escherichia coli MS 124-1	Bacteria	0.0124432053602001	1.182026303793	5394127
Shigella sp. D9  	Bacteria	0.0120650472512051	1.15556648450186	4717340
Escherichia coli MS 119-7 	Bacteria	0.0119002609543046	1.1509682841701	4968686
Escherichia coli MS 182-1 	Bacteria	0.011835551117633	1.17515452671434	5003342
Escherichia coli MS 107-1 	Bacteria	0.0112895426235691	1.13564315056624	4905150
Escherichia coli B088	Bacteria	0.0110628826366878	1.08097023376697	4993477
