Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	191.483897926509	84.1116583762115	4009229
Alistipes putredinis DSM 17216  	Bacteria	96.557406534744	91.162400710936	2549878
Bacteroides uniformis ATCC 8492	Bacteria	84.873338359966	76.6382310549442	9434414
Bacteroides vulgatus PC510	Bacteria	68.2549161010034	83.6971647333941	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	67.4533332778209	77.4970739005023	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	67.25	80.5773137493127	5163189
Parabacteroides merdae ATCC 43184 	Bacteria	35.7548921371238	87.0311834015249	4431877
Bacteroides sp. D2  	Bacteria	35.1901533271089	57.0993792017677	17733459
Bacteroides sp. 9_1_42FAA	Bacteria	33.449685222824	81.1023959546434	5622644
Bacteroides sp. 1_1_6  	Bacteria	31.6532301542802	90.1063325458066	6695222
Eubacterium rectale ATCC 33656 	Bacteria	29.69	85.2558711882389	3449685
Bacteroides dorei DSM 17855 	Bacteria	28.645271336179	80.8257200377275	5487768
Bacteroides sp. 3_1_33FAA  	Bacteria	22.3773881497705	79.8107318012415	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	22.2879706326602	77.7948593977487	5501690
Bacteroides sp. 2_2_4	Bacteria	22.2273155613737	67.1498181158628	7101224
Bacteroides sp. D4 	Bacteria	22.2015411445909	77.3378255697669	5530727
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	15.3333267142287	77.6434165385033	6293399
Bacteroides coprocola DSM 17136 	Bacteria	14.4474311909092	11.4283233351577	4295617
Bacteroides caccae ATCC 43185  	Bacteria	12.8559771241501	89.5947129499691	4564814
Bacteroides sp. 1_1_14 	Bacteria	10.8721874499723	57.3932307276096	6446424
Bacteroides plebeius DSM 17135 	Bacteria	10.6475706688766	9.2080562293105	4421324
Eubacterium siraeum DSM 15702  	Bacteria	10.6351953794121	87.6260694809294	2695934
Bacteroides sp. 2_1_16  	Bacteria	9.96501946103772	35.2916810262301	10446000
Dialister invisus DSM 15470  	Bacteria	9.80797538847805	87.6898083191797	1895860
Bacteroides coprophilus DSM 18228 	Bacteria	9.26512706581319	10.1392498864592	3855443
Bacteroides ovatus SD CMC 3f	Bacteria	8.73766928122074	67.2251282936098	6775279
Roseburia intestinalis L1-82  	Bacteria	7.98215335764466	86.9145508397678	4380675
Bacteroides sp. 3_1_23 	Bacteria	7.39088620740108	66.9477735117047	6520178
Burkholderiales bacterium 1_1_47	Bacteria	7.03592176387502	85.7374062048016	2655653
Faecalibacterium prausnitzii M21/2  	Bacteria	6.78952565140265	84.1169907223672	3126983
Faecalibacterium prausnitzii A2-165 	Bacteria	6.59337125902633	89.4611193213299	3080849
Parabacteroides sp. D13  	Bacteria	6.54468734994558	7.67120423093861	5327234
Bacteroides finegoldii DSM 17565  	Bacteria	6.53784372522097	21.4137689395996	4881901
Roseburia inulinivorans DSM 16841  	Bacteria	6.35567500695325	84.9815312580432	4048462
Bacteroides intestinalis DSM 17393 	Bacteria	6.30550405313687	7.39765218098152	6052596
Bacteroides ovatus ATCC 8483 	Bacteria	5.28878047286091	60.6537133718769	6463169
Prevotella copri DSM 18205  	Bacteria	4.98617788044208	1.74900858725501	3507873
Bacteroides sp. 20_3 	Bacteria	4.60077346896929	8.21549797118246	5749901
Bacteroides eggerthii DSM 20697 	Bacteria	4.22136497770552	10.10740792404	4157980
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.80419797840124	87.3422377126747	3801051
Bacteroides sp. 2_1_22  	Bacteria	3.64242221672771	32.8706666432154	5912968
Bacteroides sp. D1	Bacteria	3.60048006418161	32.5074556162413	5986762
Bacteroides xylanisolvens SD CC 1b 	Bacteria	3.48172781432824	35.4978504283631	6059812
