Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides caccae ATCC 43185  	Bacteria	241.507959080041	90.7749800977652	4564814
Alistipes putredinis DSM 17216  	Bacteria	145.043086273147	92.1839789982109	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	53.9011370016529	81.3315228439184	4009229
Ruminococcus gnavus ATCC 29149  	Bacteria	43.4316606989726	84.099795797209	3501911
Eubacterium siraeum DSM 15702  	Bacteria	29.3447216919999	88.7778780934548	2695934
Bacteroides intestinalis DSM 17393 	Bacteria	24.2921031917544	71.7046041070641	6052596
Bacteroides dorei DSM 17855 	Bacteria	19.8438346245687	80.6924782534539	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	19.438331870202	77.7481021384246	5622644
Bacteroides sp. 3_1_33FAA  	Bacteria	19.2167719469094	81.265197645765	10802660
Ruminococcus torques ATCC 27756  	Bacteria	18.0637165976858	93.7041825855678	2739406
Bacteroides dorei 5_1_36/D4	Bacteria	17.3703638754637	80.5401612958927	5501690
Bacteroides sp. D4 	Bacteria	17.2602723439432	80.1244212560121	5530727
Faecalibacterium prausnitzii A2-165 	Bacteria	12.7574751505186	63.8199405423635	3080849
Bacteroides sp. 20_3 	Bacteria	12.2208431884305	69.0532063073782	5749901
Faecalibacterium prausnitzii M21/2  	Bacteria	12.0454139085502	75.3289672505415	3126983
Bacteroides fragilis 3_1_12	Bacteria	11.2774132689827	7.14860360046762	5530115
Coprococcus comes ATCC 27758  	Bacteria	10.7734957601542	88.6820740896257	3238915
Bacteroides sp. 4_3_47FAA  	Bacteria	10.7384613815681	62.641096003196	5344145
Subdoligranulum variabile DSM 15176  	Bacteria	10.3591166376471	47.1737661897203	3237471
Bacteroides uniformis ATCC 8492	Bacteria	10.3171704230915	93.2623372262443	9434414
Ruminococcus lactaris ATCC 29176  	Bacteria	10.1541712144219	92.4848749054395	2729735
Bacteroides coprocola DSM 17136 	Bacteria	9.6392834463594	12.958068654631	4295617
Eubacterium eligens ATCC 27750 	Bacteria	9.62830961411519	81.0589078364011	2831389
Parabacteroides sp. D13  	Bacteria	9.21500380685361	61.686721476849	5327234
Bacteroides sp. 2_1_7 	Bacteria	8.56707271352279	58.68773255548	5137215
Bacteroides sp. 2_1_33B  	Bacteria	8.33689391150191	64.8668898065887	4891699
Ruminococcus obeum ATCC 29174  	Bacteria	8.25325443318469	85.3563100807017	3624708
Coprococcus eutactus ATCC 27759  	Bacteria	7.58482222452175	57.7434159648005	3102087
Bacteroides vulgatus ATCC 8482 	Bacteria	7.36	67.2271342381617	5163189
Bacteroides finegoldii DSM 17565  	Bacteria	7.3086995926382	16.6584697231673	4881901
Clostridium sp. SS2/1 	Bacteria	7.3074245085203	88.0052435537109	3141381
Bacteroides sp. 1_1_6  	Bacteria	7.10918985360007	53.6517982525449	6695222
Clostridium sp. 7_2_43FAA 	Bacteria	7.06346404248186	31.0256880428078	3779307
Collinsella aerofaciens ATCC 25986  	Bacteria	6.87099369269416	68.6913518717603	2439869
Bacteroides vulgatus PC510	Bacteria	6.85113228720652	72.153199843905	4781702
Eubacterium rectale ATCC 33656 	Bacteria	6.83	76.221133233904	3449685
Bacteroides capillosus ATCC 29799 	Bacteria	6.47139840300925	44.0444305825779	4241853
Bacteroides sp. 3_1_19 	Bacteria	6.39048137793527	59.2645000605701	5250116
Clostridium leptum DSM 753  	Bacteria	5.94871339762681	88.8569769386892	3270109
Bacteroides sp. 1_1_14 	Bacteria	5.93782917940241	64.4627781231889	6446424
Anaerotruncus colihominis DSM 17241 	Bacteria	5.82305093350486	26.9178313517374	3718888
Bacteroides sp. 2_2_4	Bacteria	5.66763926049932	45.0354614922723	7101224
Dorea longicatena DSM 13814  	Bacteria	5.63828452419888	84.5306508643426	2913833
Bacteroides plebeius DSM 17135 	Bacteria	5.61210092044826	9.99071771261278	4421324
Ruminococcus sp. 5_1_39BFAA	Bacteria	5.5859638452628	80.2869785225192	3801051
Parabacteroides distasonis ATCC 8503 	Bacteria	5.36	55.9029957939293	4811379
Roseburia inulinivorans DSM 16841  	Bacteria	5.19914206184966	44.4805953470725	4048462
Clostridium sp. M62/1  	Bacteria	4.96278877758098	34.1076887123646	3842594
Roseburia intestinalis L1-82  	Bacteria	4.80530118303686	68.0011642041466	4380675
Clostridium nexile DSM 1787  	Bacteria	4.68683161116141	27.074557577591	3861016
Bacteroides coprophilus DSM 18228 	Bacteria	4.52848351797705	5.52465695900575	3855443
Bacteroides ovatus SD CMC 3f	Bacteria	4.42163552526767	47.321313262524	6775279
Bacteroides pectinophilus ATCC 43243 	Bacteria	4.10310068728545	18.2771855207987	3025526
Bacteroides ovatus ATCC 8483 	Bacteria	3.99334041087275	54.7295297399774	6463169
Bacteroides sp. D2  	Bacteria	3.90310915315506	39.4575982046142	17733459
Dorea formicigenerans ATCC 27755  	Bacteria	3.77960171134556	56.8502629133238	3186031
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	3.76629113297917	55.250572862137	6293399
Bacteroides sp. 2_1_22  	Bacteria	3.70004679883267	21.4143049649516	5912968
Bacteroides eggerthii DSM 20697 	Bacteria	3.69192274133113	10.8284792134642	4157980
Clostridium hathewayi DSM 13479  	Bacteria	3.66751399892306	64.6530210871229	6626224
Bacteroides sp. D1	Bacteria	3.60626180897119	21.1894008814782	5986762
Streptococcus salivarius SK126  	Bacteria	3.43272952246172	82.8827927221881	2128332
Eubacterium ventriosum ATCC 27560  	Bacteria	3.29383070674758	22.8247252756826	2869695
Desulfovibrio piger ATCC 29098  	Bacteria	3.06241648975317	72.9961715919384	2826240
Bacteroides sp. 3_1_23 	Bacteria	3.03894578798309	49.1843320841854	6520178
Eubacterium hallii DSM 3353  	Bacteria	2.98144840953924	73.0373418867723	3290996
