Reference Name	Group	Depth	Breadth	Total reference bases
Prevotella copri DSM 18205  	Bacteria	1006.24170607659	75.269857261081	3507873
Bacteroides vulgatus ATCC 8482 	Bacteria	47.68	79.6610002074299	5163189
Bacteroides vulgatus PC510	Bacteria	46.244017115663	83.8403982515012	4781702
Eubacterium eligens ATCC 27750 	Bacteria	45.7645976762642	76.8758372657378	2831389
Alistipes putredinis DSM 17216  	Bacteria	43.8318275854766	91.6765037386102	2549878
Bacteroides sp. 4_3_47FAA  	Bacteria	42.4203995961936	79.7666792349384	5344145
Faecalibacterium prausnitzii M21/2  	Bacteria	38.3905036228211	88.0682753951652	3126983
Faecalibacterium prausnitzii A2-165 	Bacteria	26.0820576503425	76.9724514249157	3080849
Bacteroides coprophilus DSM 18228 	Bacteria	18.5016077062999	15.3632410075833	3855443
Bacteroides ovatus SD CMC 3f	Bacteria	14.3088729349743	67.4805126106246	6775279
Bacteroides sp. 9_1_42FAA	Bacteria	11.5029318733322	31.9750103332169	5622644
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	10.0026226527191	60.0328216914262	6293399
Bacteroides uniformis ATCC 8492	Bacteria	9.65531557338908	82.4565256517257	9434414
Eubacterium rectale ATCC 33656 	Bacteria	9.04	79.1628800890516	3449685
Bacteroides sp. 1_1_14 	Bacteria	8.47642628067902	65.1217481195776	6446424
Bacteroides ovatus ATCC 8483 	Bacteria	8.27181487131158	81.5743020180967	6463169
Bacteroides sp. D2  	Bacteria	7.91719288211059	64.5290126421473	17733459
Bacteroides sp. 1_1_6  	Bacteria	7.28507682792296	60.4860899309986	6695222
Parabacteroides sp. D13  	Bacteria	7.25305318294634	49.7203989912964	5327234
Bacteroides dorei DSM 17855 	Bacteria	6.70350369767819	31.7475337878715	5487768
Bacteroides sp. 2_2_4	Bacteria	6.63661136868799	65.2392601613468	7101224
Clostridium sp. M62/1  	Bacteria	6.02776127272358	17.3997304945565	3842594
Prevotella bryantii B14	Bacteria	5.61724022369381	3.72858269270323	3592947
Bacteroides sp. 3_1_33FAA  	Bacteria	5.56387773659451	28.5764709802956	10802660
Prevotella bivia JCVIHMP010	Bacteria	5.10176327073723	5.06052551690458	2424432
