Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	315.553496881819	81.551016417371	4009229
Bacteroides vulgatus ATCC 8482 	Bacteria	70.99	81.5007934050061	5163189
Bacteroides vulgatus PC510	Bacteria	67.3027454324841	83.1679389472619	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	62.8890078843295	74.4938806862464	5344145
Bacteroides ovatus ATCC 8483 	Bacteria	44.658913286965	83.6635712295315	6463169
Bacteroides uniformis ATCC 8492	Bacteria	26.0819134489964	78.0627710422714	9434414
Ruminococcus torques ATCC 27756  	Bacteria	23.7129197461055	93.3713367058406	2739406
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	22.347083755535	82.7490041549884	6293399
Bacteroides sp. 1_1_6  	Bacteria	21.9341774701422	77.903705060116	6695222
Bacteroides sp. 9_1_42FAA	Bacteria	18.4778446296796	35.338694749303	5622644
Bacteroides sp. 3_1_23 	Bacteria	17.8243564868935	68.7362216184896	6520178
Bacteroides ovatus SD CMC 3f	Bacteria	17.7734574399076	67.6154148043202	6775279
Bacteroides sp. 1_1_14 	Bacteria	17.6297669669262	64.6311660542341	6446424
Bacteroides sp. 2_2_4	Bacteria	16.892712371839	63.3865654709667	7101224
Bacteroides sp. D2  	Bacteria	16.8326049306004	51.5450200663052	17733459
Bacteroides eggerthii DSM 20697 	Bacteria	14.8802795564192	12.2600637809706	4157980
Bacteroides coprophilus DSM 18228 	Bacteria	14.444834321244	9.20182194367807	3855443
Bacteroides sp. 20_3 	Bacteria	12.3628547691517	68.7723666894439	5749901
Bacteroides coprocola DSM 17136 	Bacteria	10.1372252903366	10.7476993409794	4295617
Bacteroides dorei DSM 17855 	Bacteria	9.63269245893776	35.4461595315254	5487768
Bacteroides plebeius DSM 17135 	Bacteria	9.13858534909452	8.41854159523256	4421324
Alistipes putredinis DSM 17216  	Bacteria	9.13509147496469	4.93505963814739	2549878
Bacteroides dorei 5_1_36/D4	Bacteria	8.41744499235689	34.851781907014	5501690
Bacteroides sp. D4 	Bacteria	8.38133818031517	34.6412505987007	5530727
Bacteroides fragilis 3_1_12	Bacteria	8.24496062920934	4.58457012195949	5530115
Eubacterium rectale ATCC 33656 	Bacteria	8.23	80.2431816238294	3449685
Bacteroides finegoldii DSM 17565  	Bacteria	6.824792463018	14.7393607531165	4881901
Bacteroides sp. 3_1_33FAA  	Bacteria	6.76769079745174	33.7846141598458	10802660
Parabacteroides sp. D13  	Bacteria	5.61792971549588	56.8663775610382	5327234
Bacteroides sp. 2_1_22  	Bacteria	5.5350255235611	36.786889426765	5912968
Bacteroides sp. 2_1_7 	Bacteria	5.50464446786829	52.4401256322735	5137215
Bacteroides sp. D1	Bacteria	5.45553478992484	36.1953256200931	5986762
Parabacteroides distasonis ATCC 8503 	Bacteria	5.45	52.6176798793028	4811379
Bacteroides sp. 2_1_33B  	Bacteria	5.11615154979895	63.509713087416	4891699
Bacteroides sp. 3_1_19 	Bacteria	5.03000576368217	55.6793983218656	5250116
Bacteroides xylanisolvens SD CC 1b 	Bacteria	4.71340200488068	36.6967820123793	6059812
Bacteroides ovatus SD CC 2a	Bacteria	4.67194404216193	36.7213271367317	6050198
Bacteroides sp. 2_1_16  	Bacteria	3.85885727359755	7.20494926287574	10446000
Parabacteroides merdae ATCC 43184 	Bacteria	3.83305197098205	6.26619375943872	4431877
Eubacterium hallii DSM 3353  	Bacteria	3.69713168596984	82.6554331880075	3290996
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.56277354605345	79.1180123602656	3801051
Clostridium sp. SS2/1 	Bacteria	3.20999697266903	74.9114481815482	3141381
Bacteroides fragilis 638R	Bacteria	2.86	4.8588148303379	5373121
Bacteroides intestinalis DSM 17393 	Bacteria	2.85659856530983	4.70432852283549	6052596
Bacteroides fragilis YCH46 	Bacteria	2.81157081824669	5.12228416924152	5310990
Bacteroides caccae ATCC 43185  	Bacteria	2.6959018921691	4.87827105332222	4564814
Bacteroides cellulosilyticus DSM 14838 	Bacteria	2.4382076509589	2.37055674855655	6726268
Ruminococcus obeum ATCC 29174  	Bacteria	2.06693167008211	70.8454032711049	3624708
Coprococcus comes ATCC 27758  	Bacteria	1.82405476525318	58.356888031949	3238915
Bacteroides capillosus ATCC 29799 	Bacteria	1.60807614738182	25.5311299094995	4241853
Clostridium nexile DSM 1787  	Bacteria	1.4894956094458	17.5168660269732	3861016
Clostridium bolteae ATCC BAA-613  	Bacteria	1.45374558257541	66.4085552695841	6556988
Eubacterium ventriosum ATCC 27560  	Bacteria	1.30999683241599	52.7578714811156	2869695
Escherichia coli MS 200-1 	Bacteria	1.30414580428063	57.0915675340891	5069810
Bacteroides sp. 3_2_5  	Bacteria	1.28785118150765	4.21318998586833	5131029
Prevotella buccalis ATCC 35310	Bacteria	1.23010767442297	3.97796807539715	3033961
Dorea formicigenerans ATCC 27755  	Bacteria	1.17873623954067	38.4120242395633	3186031
Dorea longicatena DSM 13814  	Bacteria	1.17298077480762	49.8426299654098	2913833
Clostridium leptum DSM 753  	Bacteria	1.0981765439623	54.553716710972	3270109
Parabacteroides johnsonii DSM 18315 	Bacteria	1.08178603098973	2.79495550749983	4612238
Anaerostipes caccae DSM 14662 	Bacteria	1.0205608996582	61.3385544186934	3605636
Subdoligranulum variabile DSM 15176  	Bacteria	0.959407985430603	10.7591697346478	3237471
Clostridium bartlettii DSM 16795  	Bacteria	0.949910039382797	26.865467236636	2971856
Prevotella bivia JCVIHMP010	Bacteria	0.84908312544959	2.18108818890363	2424432
Roseburia inulinivorans DSM 16841  	Bacteria	0.829909000010374	16.3331902337233	4048462
Faecalibacterium prausnitzii A2-165 	Bacteria	0.819146137963918	13.0631199386922	3080849
Roseburia intestinalis L1-82  	Bacteria	0.792418869238188	16.8944055425248	4380675
Ruminococcus gnavus ATCC 29149  	Bacteria	0.774324695858918	38.5269642775045	3501911
Prevotella timonensis CRIS 5C-B1	Bacteria	0.746410883573248	21.6736222701387	2796067
Anaerotruncus colihominis DSM 17241 	Bacteria	0.739277797556689	24.5611591421952	3718888
Escherichia coli O150:H5 SE15	Bacteria	0.66463298112707	42.677278656474	4839683
Faecalibacterium prausnitzii M21/2  	Bacteria	0.589651792158768	9.79439287006037	3126983
Clostridium hathewayi DSM 13479  	Bacteria	0.577339824310196	23.8573280951565	6626224
Holdemania filiformis DSM 12042 	Bacteria	0.509584417462264	18.1962513259958	3803745
Ruminococcus lactaris ATCC 29176  	Bacteria	0.485757298785413	15.2404903772711	2729735
Clostridium sp. M62/1  	Bacteria	0.456446616530396	13.1629571065796	3842594
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.455541098634574	27.6354719124408	6514450
Escherichia sp. 3_2_53FAA  	Bacteria	0.389649702293564	27.3558219979305	5094952
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.37199976797423	7.01805239816151	3025526
Escherichia coli IHE3034	Bacteria	0.37	26.8368483725672	5108383
Escherichia coli MS 185-1 	Bacteria	0.358205170162014	26.2450378942757	4962359
Clostridium methylpentosum DSM 5476  	Bacteria	0.352905637921914	4.64905590363342	3406326
Escherichia coli MS 45-1 	Bacteria	0.348825214602774	25.8335244877245	5017759
Escherichia coli 83972  	Bacteria	0.342421426391636	25.5483107626627	5066014
