Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides finegoldii DSM 17565  	Bacteria	746.645797022512	91.350131844132	4881901
Bacteroides stercoris ATCC 43183 	Bacteria	145.319927035847	87.9162552201433	4009229
Bacteroides sp. 4_3_47FAA  	Bacteria	77.5161957282222	81.004145658473	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	72.07	85.0934567764225	5163189
Bacteroides vulgatus PC510	Bacteria	69.7425215979582	88.5294608488777	4781702
Dialister invisus DSM 15470  	Bacteria	62.5782303440127	85.0020043674111	1895860
Bacteroides sp. 2_1_7 	Bacteria	33.1028158778638	75.2002787502567	5137215
Parabacteroides distasonis ATCC 8503 	Bacteria	26.15	80.07741647457	4811379
Bacteroides coprocola DSM 17136 	Bacteria	21.4196383383342	16.5942634084929	4295617
Bacteroides sp. 3_1_19 	Bacteria	19.5128137778289	71.3155480755092	5250116
Parabacteroides sp. D13  	Bacteria	18.8556310704579	67.5202178090919	5327234
Bacteroides plebeius DSM 17135 	Bacteria	17.8656906980805	13.0782770048067	4421324
Bacteroides uniformis ATCC 8492	Bacteria	15.6104522082665	94.7646244907209	9434414
Alistipes putredinis DSM 17216  	Bacteria	15.4187364454299	20.3834850137928	2549878
Bacteroides sp. 20_3 	Bacteria	13.6249470225661	54.7028027091249	5749901
Bacteroides dorei DSM 17855 	Bacteria	13.0089435158338	40.9714477725735	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	12.1991776306663	38.3486309999353	5622644
Bacteroides sp. 2_1_33B  	Bacteria	11.7101085062675	57.9374364612377	4891699
Bacteroides dorei 5_1_36/D4	Bacteria	11.6846356973948	39.6255332452392	5501690
Bacteroides sp. D4 	Bacteria	11.4964219043898	39.5260876192226	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	11.2468645694671	37.4336135729533	10802660
Bacteroides sp. 2_1_16  	Bacteria	10.7508106203331	7.84886080796477	10446000
Bacteroides ovatus ATCC 8483 	Bacteria	9.91680453505084	13.0319507350032	6463169
Bacteroides sp. 2_2_4	Bacteria	9.76922888927317	16.5732977864098	7101224
Bacteroides ovatus SD CMC 3f	Bacteria	9.42613108183441	16.4462452394949	6775279
Bacteroides sp. 3_1_23 	Bacteria	8.46724824843739	13.0691217325662	6520178
Bacteroides eggerthii DSM 20697 	Bacteria	8.19857107537795	12.4586698348717	4157980
Bacteroides coprophilus DSM 18228 	Bacteria	7.82839709729854	11.3054453145851	3855443
Roseburia intestinalis L1-82  	Bacteria	7.70648537725351	85.3671637361822	4380675
Bacteroides sp. D2  	Bacteria	7.08007695340204	25.0512096934952	17733459
Bacteroides sp. 1_1_14 	Bacteria	6.64705826206902	7.72609744565359	6446424
Bacteroides sp. 2_1_22  	Bacteria	6.35393163805385	15.7084733081593	5912968
Bacteroides fragilis 3_1_12	Bacteria	6.30822351433921	8.75658101142562	5530115
Bacteroides sp. D1	Bacteria	6.15693930208016	15.495755468482	5986762
Parabacteroides merdae ATCC 43184 	Bacteria	5.9140773153226	7.71007408373472	4431877
Bacteroides caccae ATCC 43185  	Bacteria	5.84142902865265	7.6220411171189	4564814
Bacteroides intestinalis DSM 17393 	Bacteria	5.7692829770895	6.85469507629454	6052596
Bacteroides xylanisolvens SD CC 1b 	Bacteria	5.56946125886414	16.5966039870544	6059812
Bacteroides ovatus SD CC 2a	Bacteria	5.56858540993204	16.4823366111324	6050198
Ruminococcus torques ATCC 27756  	Bacteria	5.25177220901174	91.0904772786509	2739406
Bacteroides sp. 1_1_6  	Bacteria	5.21954592842478	8.03795602296683	6695222
Eubacterium rectale ATCC 33656 	Bacteria	4.68	79.0243746892832	3449685
Faecalibacterium prausnitzii A2-165 	Bacteria	4.66420531807953	77.5827377453423	3080849
Roseburia inulinivorans DSM 16841  	Bacteria	4.53222164120597	82.375183464733	4048462
Ruminococcus sp. 5_1_39BFAA	Bacteria	4.13878805888161	81.148792794414	3801051
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	4.10265160209928	6.60479337159459	6293399
Parabacteroides johnsonii DSM 18315 	Bacteria	4.03705890068986	4.40345879809325	4612238
Bacteroides fragilis YCH46 	Bacteria	3.61720401657695	6.91377690411769	5310990
Bacteroides fragilis 638R	Bacteria	3.55	5.85119895866853	5373121
Ruminococcus gnavus ATCC 29149  	Bacteria	3.22215633407017	70.0494672765813	3501911
Dorea longicatena DSM 13814  	Bacteria	2.93005166047608	80.0573334161567	2913833
Faecalibacterium prausnitzii M21/2  	Bacteria	2.69020905134438	50.4502902638102	3126983
Clostridium sp. SS2/1 	Bacteria	2.61870673757815	66.3804231323739	3141381
Collinsella intestinalis DSM 13280  	Bacteria	2.08200605000175	70.4832408411697	1804297
Anaerotruncus colihominis DSM 17241 	Bacteria	1.92350718548125	10.742834954965	3718888
Bacteroides cellulosilyticus DSM 14838 	Bacteria	1.77881281417868	3.18661105980315	6726268
Bacteroides sp. 3_2_5  	Bacteria	1.5464611620788	5.74533880046283	5131029
Dorea formicigenerans ATCC 27755  	Bacteria	1.26604423497449	53.5067298466336	3186031
Eubacterium hallii DSM 3353  	Bacteria	1.19705098395744	52.5364661640427	3290996
Bacteroides capillosus ATCC 29799 	Bacteria	1.10227098157338	18.4143344901391	4241853
Prevotella buccalis ATCC 35310	Bacteria	0.982150403383564	2.28397794170723	3033961
Eubacterium eligens ATCC 27750 	Bacteria	0.871695065566759	18.0414983599922	2831389
Streptococcus thermophilus LMD-9 	Bacteria	0.866355122740425	50.3341419113411	1864178
Blautia hansenii DSM 20583 	Bacteria	0.795624928559053	35.0504598258691	3053221
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.792137277947702	13.1660412106853	3025526
Coprococcus comes ATCC 27758  	Bacteria	0.727763812881783	16.7305718118567	3238915
Ruminococcus obeum ATCC 29174  	Bacteria	0.6782232582597	19.6404510377112	3624708
Clostridium nexile DSM 1787  	Bacteria	0.623912856097981	13.3269585000425	3861016
Prevotella bivia JCVIHMP010	Bacteria	0.574930317699156	23.1082579342295	2424432
Eubacterium ventriosum ATCC 27560  	Bacteria	0.557067510658798	17.7316056235941	2869695
Clostridium spiroforme DSM 1552  	Bacteria	0.545396335371896	33.6059039236526	2507485
Clostridium sp. L2-50  	Bacteria	0.541128821617025	10.7856969733078	2954116
Clostridium bolteae ATCC BAA-613  	Bacteria	0.485151150192741	15.4146995541245	6556988
Clostridium sp. M62/1  	Bacteria	0.480650742701415	12.0944601485351	3842594
Butyrivibrio crossotus DSM 2876  	Bacteria	0.467767536615043	9.39358165870587	2482791
Prevotella copri DSM 18205  	Bacteria	0.462088393736033	1.11517720282348	3507873
Ruminococcus lactaris ATCC 29176  	Bacteria	0.42287564543811	14.1586637530749	2729735
Bifidobacterium bifidum NCIMB 41171  	Bacteria	0.406802885451069	29.5517212987274	2186140
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.401726306070407	12.3768310564678	3565428
Subdoligranulum variabile DSM 15176  	Bacteria	0.394131320404106	8.19491510503106	3237471
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.389355188269558	17.5131611163607	3193878
Eubacterium dolichum DSM 3991  	Bacteria	0.379618298132852	21.6496313776192	2190453
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.351250175787518	24.7897748208845	2396359
Clostridium scindens ATCC 35704  	Bacteria	0.344965226988001	12.955174237998	3619905
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.33715692605357	24.2727291049439	2480850
Clostridium leptum DSM 753  	Bacteria	0.334585737050355	18.0901921006303	3270109
Bifidobacterium adolescentis L2-32	Bacteria	0.319778476228868	24.5604167191555	4762920
Holdemania filiformis DSM 12042 	Bacteria	0.314814870607783	10.2388041259338	3803745
Prevotella timonensis CRIS 5C-B1	Bacteria	0.279939547228303	1.96207744664202	2796067
Eggerthella lenta DSM 2243 	Bacteria	0.25	18.8024810999213	3632260
Clostridium hathewayi DSM 13479  	Bacteria	0.203806661229684	5.18412900016661	6626224
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.198254092056889	8.36345355325469	6514450
Coprococcus eutactus ATCC 27759  	Bacteria	0.164208141164319	5.19044114494532	3102087
Escherichia coli MS 200-1 	Bacteria	0.154759454496322	12.8150364609325	5069810
Bifidobacterium longum subsp. longum JDM301 	Bacteria	0.14	9.92227901904806	2477838
Prevotella melaninogenica ATCC 25845  	Bacteria	0.124640199325691	1.04564555806585	3168282
Eubacterium biforme DSM 3989  	Bacteria	0.122046756515116	3.73832742806053	2415920
Clostridium asparagiforme DSM 15981  	Bacteria	0.120157239479332	4.2976252616521	6224391
Lactococcus lactis subsp. lactis Il1403 	Bacteria	0.12	9.47134096413198	2365589
Clostridium methylpentosum DSM 5476  	Bacteria	0.11251085480368	2.64760331219032	3406326
Mollicutes bacterium D7  	Bacteria	0.0996758002210114	2.40760366465281	3490317
Clostridium difficile NAP08 	Bacteria	0.0780451939668805	1.44514679482559	4078686
Bryantella formatexigens DSM 14469  	Bacteria	0.0735497190566635	3.3040738982097	4548960
Veillonella dispar ATCC 17748  	Bacteria	0.0734454803462399	5.76187760652037	2116567
Clostridium saccharolyticum WM1 	Bacteria	0.07	2.30883505033701	4662871
Streptococcus parasanguinis ATCC 15912	Bacteria	0.0605181235844567	5.28114565721027	2159948
Bifidobacterium longum subsp. infantis ATCC 15697 	Bacteria	0.06	4.2667049804642	2832748
Anaerostipes caccae DSM 14662 	Bacteria	0.0528806596117856	3.63799895496939	3605636
Streptococcus mitis B6 	Bacteria	0.05	4.26267265005164	2146611
Veillonella sp. 6_1_27 	Bacteria	0.0465719856973683	1.84609724409901	2174425
Collinsella stercoris DSM 13279  	Bacteria	0.0456128686264517	2.27525302928843	2399821
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.0454023695463617	2.44681173640079	2671313
Lactococcus lactis subsp. lactis KF147 	Bacteria	0.0408539057099301	3.80892180840125	2635654
Megasphaera genomosp. type_1 str. 28L 	Bacteria	0.0406490278919498	1.05729531449771	1726197
Abiotrophia defectiva ATCC 49176 	Bacteria	0.040538830115799	1.44119003716566	3477404
Escherichia coli IHE3034	Bacteria	0.04	3.77279855484602	5108383
Escherichia coli MS 45-1 	Bacteria	0.0390564353529135	3.64198439980876	5017759
Eubacterium siraeum DSM 15702  	Bacteria	0.0383120358287703	1.44269110445582	2695934
Escherichia sp. 3_2_53FAA  	Bacteria	0.0381567363146895	3.59591218916292	5094952
