Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	336.573194434641	81.8402740277495	4009229
Bacteroides vulgatus ATCC 8482 	Bacteria	112.4	82.451969122184	5163189
Bacteroides vulgatus PC510	Bacteria	106.414649932179	84.7726395329529	4781702
Akkermansia muciniphila ATCC BAA-835 	Bacteria	97.9	92.9126962856527	2664102
Bacteroides sp. 4_3_47FAA  	Bacteria	97.4852904646113	76.1923750197646	5344145
Bacteroides ovatus ATCC 8483 	Bacteria	45.2342502045049	84.3540219975681	6463169
Bacteroides sp. 1_1_6  	Bacteria	33.2942744706598	79.4323324902445	6695222
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	33.1478165423804	83.6481367223022	6293399
Bacteroides uniformis ATCC 8492	Bacteria	28.3371910094257	78.4064701845817	9434414
Bacteroides sp. 9_1_42FAA	Bacteria	26.3415744087657	38.7129258050127	5622644
Bacteroides sp. 1_1_14 	Bacteria	25.3747028150801	66.6509370156229	6446424
Bacteroides ovatus SD CMC 3f	Bacteria	21.0609897540751	69.0024868348595	6775279
Bacteroides sp. 3_1_23 	Bacteria	20.4299620271103	69.863890218948	6520178
Bacteroides sp. 2_2_4	Bacteria	19.6190185015992	64.5973708194531	7101224
Bacteroides sp. D2  	Bacteria	18.6274755246565	52.7628084289703	17733459
Bacteroides coprophilus DSM 18228 	Bacteria	18.1172786707001	9.38400593654218	3855443
Bacteroides eggerthii DSM 20697 	Bacteria	15.779593280872	26.6007773005161	4157980
Bacteroides dorei DSM 17855 	Bacteria	14.7057854103891	38.4952497991898	5487768
Bacteroides coprocola DSM 17136 	Bacteria	13.3438958640866	11.1161912246832	4295617
Bacteroides dorei 5_1_36/D4	Bacteria	12.7967037837464	37.8400091608215	5501690
Bacteroides sp. D4 	Bacteria	12.7316154729749	37.8268715848748	5530727
Alistipes putredinis DSM 17216  	Bacteria	12.2182045062548	5.18867961526002	2549878
Bacteroides plebeius DSM 17135 	Bacteria	11.1889936702219	8.64351945254408	4421324
Bacteroides sp. 20_3 	Bacteria	10.9905725437708	65.6980876714225	5749901
Bacteroides sp. 3_1_33FAA  	Bacteria	10.6495581699322	37.0090885022763	10802660
Ruminococcus torques ATCC 27756  	Bacteria	10.2569295168369	92.9287955126038	2739406
Bacteroides finegoldii DSM 17565  	Bacteria	8.04696634978874	15.5409132630916	4881901
Prevotella timonensis CRIS 5C-B1	Bacteria	7.80141954395228	77.6828309192877	2796067
Bacteroides fragilis 3_1_12	Bacteria	7.03628411886552	4.94118115084406	5530115
Parabacteroides distasonis ATCC 8503 	Bacteria	6.27	46.3184671172236	4811379
Bacteroides sp. 2_1_22  	Bacteria	6.23114750663288	37.7153740727161	5912968
Bacteroides sp. D1	Bacteria	6.1361932259876	37.1690239231157	5986762
Parabacteroides merdae ATCC 43184 	Bacteria	5.83310821351766	7.40428942409728	4431877
Bacteroides xylanisolvens SD CC 1b 	Bacteria	5.67338245146879	38.0349918446315	6059812
Parabacteroides sp. D13  	Bacteria	5.67105786792921	51.8224842385373	5327234
Bacteroides ovatus SD CC 2a	Bacteria	5.64252074064353	37.8455713350208	6050198
Bacteroides sp. 2_1_16  	Bacteria	5.49350595251771	7.31092284127896	10446000
Bacteroides sp. 2_1_7 	Bacteria	4.66792120633456	47.4515666562525	5137215
Bacteroides fragilis 638R	Bacteria	4.65	5.09865681416815	5373121
Bacteroides fragilis YCH46 	Bacteria	4.53157081824669	5.28718751117965	5310990
Eubacterium rectale ATCC 33656 	Bacteria	4.47	78.5590278532678	3449685
Bacteroides sp. 3_1_19 	Bacteria	4.39315208463965	50.4365998770313	5250116
Bacteroides cellulosilyticus DSM 14838 	Bacteria	3.46744031311271	2.62184022402913	6726268
Bacteroides intestinalis DSM 17393 	Bacteria	3.28011718442797	5.09766387844158	6052596
Bacteroides sp. 2_1_33B  	Bacteria	3.17402354887331	58.3666125000741	4891699
Eubacterium hallii DSM 3353  	Bacteria	3.16013074461349	80.9355283324562	3290996
Bacteroides caccae ATCC 43185  	Bacteria	3.06518473260904	6.44129202197505	4564814
Prevotella buccalis ATCC 35310	Bacteria	2.56553334403442	12.1638017100418	3033961
Clostridium bolteae ATCC BAA-613  	Bacteria	2.45747799904468	85.5293314552352	6556988
Eubacterium ventriosum ATCC 27560  	Bacteria	2.18604182674465	70.0634736444117	2869695
Ruminococcus sp. 5_1_39BFAA	Bacteria	2.14128456576878	71.7790947819432	3801051
Coprococcus comes ATCC 27758  	Bacteria	1.78141493987956	68.8709336305522	3238915
Bacteroides capillosus ATCC 29799 	Bacteria	1.74176698721054	30.4804527643933	4241853
Dialister invisus DSM 15470  	Bacteria	1.65961943392445	73.8479634572173	1895860
Bacteroides sp. 3_2_5  	Bacteria	1.56734180414884	4.33690786000235	5131029
Parabacteroides johnsonii DSM 18315 	Bacteria	1.46879870032726	3.01959699391055	4612238
Clostridium sp. SS2/1 	Bacteria	1.28926726493857	59.9385747860575	3141381
Prevotella bivia JCVIHMP010	Bacteria	1.24984634751562	4.82121173124262	2424432
Clostridium ramosum DSM 1402 	Bacteria	1.15835816798282	64.4110368663238	3234795
Solobacterium moorei	Bacteria	1.14795135030076	63.4142500460981	2006590
Megasphaera micronuciformis	Bacteria	1.0624139656866	60.5578407349908	1764267
Mollicutes bacterium D7  	Bacteria	1.04646471652861	58.4995001886648	3490317
Dorea longicatena DSM 13814  	Bacteria	0.953328234665473	46.3460328714789	2913833
Ruminococcus obeum ATCC 29174  	Bacteria	0.879155416105242	42.1981025781939	3624708
Dorea formicigenerans ATCC 27755  	Bacteria	0.85229742585681	37.2514580052736	3186031
Anaerococcus vaginalis ATCC 51170 	Bacteria	0.817277801892618	48.7589626328997	1875286
Subdoligranulum variabile DSM 15176  	Bacteria	0.812065235487824	10.2875052780396	3237471
Clostridium nexile DSM 1787  	Bacteria	0.78766279911816	16.1179596251349	3861016
Prevotella bergensis DSM 17361  	Bacteria	0.771710034830435	4.17194128556992	3203233
Prevotella marshii DSM 16973	Bacteria	0.7571100096196	1.91356582392928	2559358
Clostridium hylemonae DSM 15053 	Bacteria	0.689552706642896	46.454846132722	3885459
Clostridium bartlettii DSM 16795  	Bacteria	0.648167700588454	40.0984771805902	2971856
Ruminococcus gnavus ATCC 29149  	Bacteria	0.647582422854264	37.3225932926336	3501911
Anaerotruncus colihominis DSM 17241 	Bacteria	0.579432798191287	16.7663828542295	3718888
Clostridium hathewayi DSM 13479  	Bacteria	0.578359082035258	33.3170596104207	6626224
Roseburia inulinivorans DSM 16841  	Bacteria	0.533721208202029	13.7421815988393	4048462
Escherichia coli O150:H5 SE15	Bacteria	0.494691294863734	33.1132224982504	4839683
Faecalibacterium prausnitzii A2-165 	Bacteria	0.494528323199222	11.367580819443	3080849
Roseburia intestinalis L1-82  	Bacteria	0.472624545304091	14.2785073076638	4380675
Clostridium sp. M62/1  	Bacteria	0.448627533900277	13.4939574672734	3842594
Ruminococcus lactaris ATCC 29176  	Bacteria	0.353450448486758	13.7789931989735	2729735
Holdemania filiformis DSM 12042 	Bacteria	0.338066728973683	7.83690809978061	3803745
Clostridium leptum DSM 753  	Bacteria	0.310200794530091	16.2340460210959	3270109
Eggerthella lenta DSM 2243 	Bacteria	0.31	24.1801247708039	3632260
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.306764274804473	17.8576242046527	6514450
Faecalibacterium prausnitzii M21/2  	Bacteria	0.30057007665216	8.8257275463282	3126983
Prevotella oris C735	Bacteria	0.268011943597388	1.49284507809988	3346228
Parvimonas micra ATCC 33270  	Bacteria	0.261540986704794	21.8661299751375	1703772
Clostridium methylpentosum DSM 5476  	Bacteria	0.241394672735375	4.77623104776231	3406326
