Reference Name	Group	Depth	Breadth	Total reference bases
Butyrivibrio crossotus DSM 2876  	Bacteria	147.4315007264	90.8894868718309	2482791
Prevotella copri DSM 18205  	Bacteria	138.624557918716	72.2643892752104	3507873
Alistipes putredinis DSM 17216  	Bacteria	98.7771386278089	92.3203776808145	2549878
Faecalibacterium prausnitzii M21/2  	Bacteria	80.9144109353968	91.4382969143101	3126983
Catenibacterium mitsuokai DSM 15897  	Bacteria	53.0004751970286	72.1302595390357	2671313
Bacteroides caccae ATCC 43185  	Bacteria	38.4307397015519	89.845500824349	4564814
Bacteroides uniformis ATCC 8492	Bacteria	29.920787882533	89.1986296128196	9434414
Faecalibacterium prausnitzii A2-165 	Bacteria	27.8750940633572	72.8343713047929	3080849
Bacteroides vulgatus PC510	Bacteria	18.2830508425661	85.544394025391	4781702
Bacteroides finegoldii DSM 17565  	Bacteria	17.2800016919638	72.6619609860995	4881901
Bacteroides vulgatus ATCC 8482 	Bacteria	16.54	81.4985660993622	5163189
Akkermansia muciniphila ATCC BAA-835 	Bacteria	16.4	93.338092910857	2664102
Dorea formicigenerans ATCC 27755  	Bacteria	15.2659966491224	87.170495202338	3186031
Bacteroides sp. 4_3_47FAA  	Bacteria	14.5944312850793	74.7512838817061	5344145
Bacteroides sp. D2  	Bacteria	14.0333703193494	55.4626821535494	17733459
Parabacteroides distasonis ATCC 8503 	Bacteria	12.56	78.1910549969146	4811379
Eubacterium siraeum DSM 15702  	Bacteria	11.5064443009362	88.7036181152803	2695934
Parabacteroides sp. D13  	Bacteria	11.0861957593753	70.7530774882425	5327234
Bacteroides sp. 3_1_19 	Bacteria	10.919095507604	72.6633659142008	5250116
Bacteroides sp. 2_1_7 	Bacteria	10.0354104646195	70.4261939591783	5137215
Bacteroides sp. 1_1_6  	Bacteria	9.63089022290822	82.5427297257656	6695222
Bacteroides eggerthii DSM 20697 	Bacteria	9.06860055122921	81.784640618762	4157980
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	8.91800514157771	86.2288566162737	6293399
Bacteroides sp. 1_1_14 	Bacteria	8.85063215047598	79.5057073503077	6446424
Bacteroides sp. 2_1_33B  	Bacteria	7.86323145189432	60.6127441610778	4891699
Bacteroides sp. 9_1_42FAA	Bacteria	7.4411714346489	84.163500303416	5622644
Roseburia inulinivorans DSM 16841  	Bacteria	6.90382794009182	51.5041761538085	4048462
Burkholderiales bacterium 1_1_47	Bacteria	6.48117867432229	79.3069727106666	2655653
Ruminococcus sp. 5_1_39BFAA	Bacteria	6.35870925436149	86.1537506337063	3801051
Bacteroides sp. 20_3 	Bacteria	6.31001740029959	57.6689755180133	5749901
Eubacterium rectale ATCC 33656 	Bacteria	6.18	70.2871131712026	3449685
Bacteroides dorei DSM 17855 	Bacteria	5.94451592341367	84.1814194769167	5487768
Roseburia intestinalis L1-82  	Bacteria	5.59547274792127	31.1848288220423	4380675
Bacteroides pectinophilus ATCC 43243 	Bacteria	5.30291165238706	21.2070562275783	3025526
Eubacterium ventriosum ATCC 27560  	Bacteria	5.06801645471034	70.9486896691112	2869695
Bacteroides dorei 5_1_36/D4	Bacteria	4.97351846432642	80.5610276115157	5501690
Bacteroides sp. 3_1_33FAA  	Bacteria	4.9322810548513	80.5060883152853	10802660
Parabacteroides merdae ATCC 43184 	Bacteria	4.92575178868908	77.1166483185341	4431877
Bacteroides sp. D4 	Bacteria	4.92330225845535	80.1389943853674	5530727
Eubacterium eligens ATCC 27750 	Bacteria	4.85977846562235	75.806609406196	2831389
Clostridium nexile DSM 1787  	Bacteria	4.78079547455903	20.4628781647111	3861016
Bacteroides coprophilus DSM 18228 	Bacteria	4.33759720478295	16.0016371659495	3855443
Clostridium leptum DSM 753  	Bacteria	4.31515507587056	15.7200570378541	3270109
Bacteroides ovatus SD CMC 3f	Bacteria	4.21915848483878	41.8715007898568	6775279
