Reference Name	Group	Depth	Breadth	Total reference bases
Eubacterium rectale ATCC 33656 	Bacteria	228.07	86.2341634091229	3449685
Faecalibacterium prausnitzii A2-165 	Bacteria	52.319120463223	89.9761721525463	3080849
Bacteroides vulgatus PC510	Bacteria	47.3311926213721	85.9668168363482	4781702
Faecalibacterium prausnitzii M21/2  	Bacteria	46.720430520409	90.2744274593114	3126983
Bacteroides vulgatus ATCC 8482 	Bacteria	41.95	79.8934147093976	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	40.2646264182578	80.1997326045607	5344145
Parabacteroides merdae ATCC 43184 	Bacteria	31.2199479565881	94.8518426842622	4431877
Ruminococcus sp. 5_1_39BFAA	Bacteria	29.2273265604697	96.5976252357572	3801051
Bacteroides caccae ATCC 43185  	Bacteria	26.8024609042121	95.4246547613988	4564814
Bacteroides uniformis ATCC 8492	Bacteria	24.9683062360842	82.4833423676341	9434414
Alistipes putredinis DSM 17216  	Bacteria	20.5665139979246	89.3564319547837	2549878
Roseburia intestinalis L1-82  	Bacteria	20.2895345032444	86.5096132445342	4380675
Clostridium sp. SS2/1 	Bacteria	18.7515210062071	89.0159137016491	3141381
Collinsella aerofaciens ATCC 25986  	Bacteria	17.8113700940501	87.1100866480946	2439869
Ruminococcus torques ATCC 27756  	Bacteria	12.0684442539733	92.6432226548383	2739406
Bacteroides finegoldii DSM 17565  	Bacteria	11.8963593956535	77.3307570145318	4881901
Coprococcus comes ATCC 27758  	Bacteria	11.8873480162338	90.9612015134698	3238915
Bacteroides sp. 9_1_42FAA	Bacteria	11.4714105943752	66.5403856264064	5622644
Bacteroides sp. D2  	Bacteria	10.1900976476163	51.5059075615197	17733459
Ruminococcus obeum ATCC 29174  	Bacteria	9.64363949592629	78.9544150866773	3624708
Bacteroides intestinalis DSM 17393 	Bacteria	9.13236228223394	84.5449126292255	6052596
Dorea longicatena DSM 13814  	Bacteria	8.63007831951934	90.1120620159083	2913833
Eubacterium hallii DSM 3353  	Bacteria	7.82207360324959	89.186920919989	3290996
Dorea formicigenerans ATCC 27755  	Bacteria	7.62685472614673	87.0455434991059	3186031
Ruminococcus gnavus ATCC 29149  	Bacteria	7.28442692004451	85.3759847123471	3501911
Bacteroides ovatus ATCC 8483 	Bacteria	7.16367719921915	90.4856889863161	6463169
Bacteroides sp. 2_1_7 	Bacteria	6.55880984346577	67.8117618203638	5137215
Bacteroides coprophilus DSM 18228 	Bacteria	5.86397992915471	11.6155782876313	3855443
Ruminococcus lactaris ATCC 29176  	Bacteria	5.29272593127172	76.2486468466719	2729735
Bifidobacterium bifidum NCIMB 41171  	Bacteria	5.27599842645027	90.5123642584647	2186140
Parabacteroides distasonis ATCC 8503 	Bacteria	5.25	74.5196751284819	4811379
Roseburia inulinivorans DSM 16841  	Bacteria	4.88650030307806	63.4814900078104	4048462
Parabacteroides sp. D13  	Bacteria	4.87483395322976	65.1211679456919	5327234
Bacteroides dorei DSM 17855 	Bacteria	4.84333795816441	65.5591854466151	5487768
Bacteroides sp. 3_1_23 	Bacteria	4.79083221194268	64.586319575938	6520178
Bacteroides sp. 3_1_19 	Bacteria	4.71522256460619	67.2837323975318	5250116
Bacteroides sp. 1_1_6  	Bacteria	4.49521281594546	25.4138398995582	6695222
Bacteroides dorei 5_1_36/D4	Bacteria	4.26796576142967	63.4588826342451	5501690
Bacteroides sp. D4 	Bacteria	4.21067054837456	63.0046827478558	5530727
Bacteroides sp. 20_3 	Bacteria	4.20130157197489	47.4219295253953	5749901
Bacteroides ovatus SD CMC 3f	Bacteria	4.17842648398686	61.2743622808743	6775279
Bacteroides sp. 3_1_33FAA  	Bacteria	4.16695410574803	62.9238724536364	10802660
Clostridium nexile DSM 1787  	Bacteria	4.14911237871068	25.9394677463134	3861016
Eubacterium eligens ATCC 27750 	Bacteria	4.0999494064574	44.7988602060685	2831389
Klebsiella pneumoniae subsp. rhinoscleromatis ATCC 13884 	Bacteria	4.01094506289442	82.2998953732241	5280675
Bacteroides sp. 2_2_4	Bacteria	3.95584850442684	58.7494353086172	7101224
Eubacterium ventriosum ATCC 27560  	Bacteria	3.83460240548212	23.3292039746384	2869695
Bacteroides pectinophilus ATCC 43243 	Bacteria	3.5890193473796	18.0600331975333	3025526
Anaerotruncus colihominis DSM 17241 	Bacteria	3.35541233562291	15.8598215380512	3718888
Blautia hansenii DSM 20583 	Bacteria	3.33251574976066	18.1705484142812	3053221
Bacteroides coprocola DSM 17136 	Bacteria	3.04691165669565	13.1000505864466	4295617
Collinsella intestinalis DSM 13280  	Bacteria	3.04088248775008	80.1306547647089	1804297
Bacteroides stercoris ATCC 43183 	Bacteria	2.85141841236806	14.5684369737922	4009229
Subdoligranulum variabile DSM 15176  	Bacteria	2.82121254831317	34.4637218371995	3237471
Bacteroides plebeius DSM 17135 	Bacteria	2.76820413749366	11.1349677155531	4421324
Bacteroides sp. 2_1_33B  	Bacteria	2.3444993753704	48.0687998178138	4891699
Bifidobacterium longum infantis ATCC 55813	Bacteria	2.32696016331443	69.1556231766609	2396359
