Reference Name	Group	Depth	Breadth	Total reference bases
Eubacterium rectale ATCC 33656 	Bacteria	186.39	85.2201287943682	3449685
Alistipes putredinis DSM 17216  	Bacteria	157.844353780848	84.4241175460159	2549878
Faecalibacterium prausnitzii M21/2  	Bacteria	76.5993572878394	92.1465514842901	3126983
Akkermansia muciniphila ATCC BAA-835 	Bacteria	69.21	77.977006886373	2664102
Bacteroides caccae ATCC 43185  	Bacteria	49.1127479564337	89.9386700093366	4564814
Faecalibacterium prausnitzii A2-165 	Bacteria	37.420605362353	94.7630993924077	3080849
Roseburia inulinivorans DSM 16841  	Bacteria	32.5286652017482	86.7956028733875	4048462
Parabacteroides merdae ATCC 43184 	Bacteria	32.1850790263358	95.1163807118293	4431877
Bacteroides sp. 9_1_42FAA	Bacteria	30.7034574072269	82.5565516863597	5622644
Bacteroides dorei DSM 17855 	Bacteria	26.5975851584834	81.341977284754	5487768
Bacteroides dorei 5_1_36/D4	Bacteria	26.4810344657732	84.0706037599356	5501690
Bacteroides sp. D4 	Bacteria	26.2851274434627	83.6232741192975	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	23.2640200969021	81.0764108099302	10802660
Bacteroides coprophilus DSM 18228 	Bacteria	16.8841317612529	13.7135213774396	3855443
Bacteroides uniformis ATCC 8492	Bacteria	15.4807636881315	80.9836413793162	9434414
Bacteroides ovatus ATCC 8483 	Bacteria	14.734297749293	59.9869816184599	6463169
Bacteroides sp. 3_1_23 	Bacteria	13.6718895327704	61.0557411162701	6520178
Bacteroides sp. D2  	Bacteria	12.5445955777719	48.5872553121193	17733459
Bacteroides sp. 1_1_6  	Bacteria	11.545496470468	69.3922770596703	6695222
Bacteroides ovatus SD CMC 3f	Bacteria	10.9594046842942	57.5492020328609	6775279
Bacteroides sp. 1_1_14 	Bacteria	10.9114118742422	69.0155503268169	6446424
Bacteroides sp. 2_2_4	Bacteria	10.7489951436541	55.5336939096697	7101224
Bacteroides fragilis YCH46 	Bacteria	10.5728648895969	77.9758387795872	5310990
Bacteroides sp. 3_2_5  	Bacteria	9.7548339426653	79.187118217418	5131029
Burkholderiales bacterium 1_1_47	Bacteria	9.62163119202697	87.2924286418444	2655653
Bacteroides fragilis 638R	Bacteria	9.43	75.9418594891126	5373121
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	9.38900905377205	70.6705708632172	6293399
Anaerotruncus colihominis DSM 17241 	Bacteria	8.92590459029689	23.1094079735663	3718888
Subdoligranulum variabile DSM 15176  	Bacteria	8.72703991479769	37.1120235517168	3237471
Dorea longicatena DSM 13814  	Bacteria	8.28521112912099	90.9634834940781	2913833
Bacteroides sp. 2_1_16  	Bacteria	8.27102047099368	77.368207926479	10446000
Coprococcus comes ATCC 27758  	Bacteria	7.77519080618046	87.5666697026628	3238915
Ruminococcus sp. 5_1_39BFAA	Bacteria	7.70590768447989	91.2043011261885	3801051
Ruminococcus torques ATCC 27756  	Bacteria	7.67317358215613	93.9405476953763	2739406
Bacteroides pectinophilus ATCC 43243 	Bacteria	7.56686715962778	19.2105769376961	3025526
Ruminococcus obeum ATCC 29174  	Bacteria	7.00903079917058	91.0732119663156	3624708
Roseburia intestinalis L1-82  	Bacteria	6.96594614985134	39.61366684358	4380675
Bacteroides capillosus ATCC 29799 	Bacteria	6.70559212919448	32.5412973999806	4241853
Dialister invisus DSM 15470  	Bacteria	5.60000507421434	91.3578534279957	1895860
Clostridium leptum DSM 753  	Bacteria	5.45157661105486	87.2961726963841	3270109
Eubacterium ventriosum ATCC 27560  	Bacteria	5.41324786432008	83.8422898600722	2869695
Clostridium nexile DSM 1787  	Bacteria	5.29047162456721	20.6285858437261	3861016
Clostridium sp. M62/1  	Bacteria	5.22645553498496	21.1461580380337	3842594
Bacteroides sp. 4_3_47FAA  	Bacteria	4.99924517953761	28.7493135010371	5344145
Bacteroides vulgatus PC510	Bacteria	4.0887532786443	27.7799829433118	4781702
Dorea formicigenerans ATCC 27755  	Bacteria	4.08258189892063	68.8096569054099	3186031
Bacteroides vulgatus ATCC 8482 	Bacteria	3.46	25.44987216234	5163189
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	3.44700657006936	7.44724751540291	3193878
Bacteroides finegoldii DSM 17565  	Bacteria	3.36473958607518	14.3595701756345	4881901
Collinsella aerofaciens ATCC 25986  	Bacteria	3.2529393791224	78.0252136487656	2439869
Bacteroides fragilis 3_1_12	Bacteria	3.24284516687266	12.8443441049598	5530115
Butyrivibrio crossotus DSM 2876  	Bacteria	3.21101352469861	13.220806745312	2482791
Coprococcus eutactus ATCC 27759  	Bacteria	3.14310613145279	50.5007757680555	3102087
Holdemania filiformis DSM 12042 	Bacteria	3.08867879944633	41.6744024638876	3803745
Bacteroides sp. 2_1_22  	Bacteria	2.83291084781788	26.0786122975805	5912968
Bacteroides sp. D1	Bacteria	2.77901021954773	25.6353768531303	5986762
Eubacterium eligens ATCC 27750 	Bacteria	2.68134211512441	38.3448194508067	2831389
Clostridium sp. L2-50  	Bacteria	2.6160048623683	16.9717099802445	2954116
Bacteroides plebeius DSM 17135 	Bacteria	2.56582283723156	9.45612671679343	4421324
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.44332078948984	26.6618337334558	6059812
Bacteroides ovatus SD CC 2a	Bacteria	2.4149570129771	26.6058234788349	6050198
Bacteroides sp. 20_3 	Bacteria	2.34697446442991	7.60209610565469	5749901
Blautia hydrogenotrophica DSM 10507  	Bacteria	2.30548035186799	28.0007337127548	3565428
Bifidobacterium bifidum NCIMB 41171  	Bacteria	2.26488178707677	82.1792748863293	2186140
Bacteroides coprocola DSM 17136 	Bacteria	2.25018625263845	9.96783465565017	4295617
Eubacterium siraeum DSM 15702  	Bacteria	1.96543463972041	61.1405917207172	2695934
Clostridium sp. SS2/1 	Bacteria	1.89390727517611	48.1051486591407	3141381
Ruminococcus gnavus ATCC 29149  	Bacteria	1.89386441574329	18.3103454085498	3501911
Parabacteroides johnsonii DSM 18315 	Bacteria	1.84680784469492	9.44094819044464	4612238
Parabacteroides sp. D13  	Bacteria	1.79621522350999	8.23742677719807	5327234
Clostridium bolteae ATCC BAA-613  	Bacteria	1.78561074688561	14.1022676875419	6556988
Bacteroides sp. 2_1_7 	Bacteria	1.78438266259053	5.44913927098632	5137215
Ruminococcus lactaris ATCC 29176  	Bacteria	1.78071672524989	26.4336648062907	2729735
Bacteroides intestinalis DSM 17393 	Bacteria	1.7777766895395	5.64072011414606	6052596
Bacteroides sp. 3_1_19 	Bacteria	1.7226394845371	5.88678421581542	5250116
Escherichia sp. 3_2_53FAA  	Bacteria	1.55082632378087	67.5210286573848	5094952
Clostridium difficile R20291	Bacteria	1.49	1.26396361640039	4191339
Clostridium hathewayi DSM 13479  	Bacteria	1.47815201538614	10.2575916540099	6626224
Clostridium difficile NAP08 	Bacteria	1.47390744470155	2.38895565875873	4078686
Eubacterium hallii DSM 3353  	Bacteria	1.45860589924752	36.1316148667455	3290996
Bacteroides stercoris ATCC 43183 	Bacteria	1.43134934671978	8.46240012730627	4009229
Escherichia coli IHE3034	Bacteria	1.34	61.6275639473391	5108383
Eubacterium dolichum DSM 3991  	Bacteria	1.31694449047754	7.0569877555008	2190453
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	1.27850530896699	11.3437819002372	6514450
Bacteroides eggerthii DSM 20697 	Bacteria	1.25876712009197	6.39067527982338	4157980
Blautia hansenii DSM 20583 	Bacteria	1.18203898112845	12.5465532956835	3053221
Bifidobacterium adolescentis L2-32	Bacteria	1.01104495771501	55.0154527054832	4762920
Clostridium asparagiforme DSM 15981  	Bacteria	0.961032163628539	13.6753941068291	6224391
Eubacterium biforme DSM 3989  	Bacteria	0.953377342792808	5.56719593364019	2415920
Clostridium methylpentosum DSM 5476  	Bacteria	0.911634256380628	10.1219906726485	3406326
Clostridium spiroforme DSM 1552  	Bacteria	0.833443721497836	35.3106399440076	2507485
Clostridium saccharolyticum WM1 	Bacteria	0.82	5.46017678807756	4662871
Parabacteroides distasonis ATCC 8503 	Bacteria	0.73	2.61910358755775	4811379
Clostridium scindens ATCC 35704  	Bacteria	0.716879597669	13.5415984673631	3619905
