Reference Name	Group	Depth	Breadth	Total reference bases
Prevotella copri DSM 18205  	Bacteria	588.0353832023	75.7961590969798	3507873
Bacteroides vulgatus ATCC 8482 	Bacteria	196.69	87.5115747263949	5163189
Bacteroides vulgatus PC510	Bacteria	157.411874223864	87.2099934291179	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	123.401360245652	78.3076245124337	5344145
Parabacteroides merdae ATCC 43184 	Bacteria	99.9474158533732	92.8962153056143	4431877
Alistipes putredinis DSM 17216  	Bacteria	50.1632993892257	86.6641855022083	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	21.213117469718	81.1159452353557	4009229
Bacteroides finegoldii DSM 17565  	Bacteria	19.819599207358	79.6922141600168	4881901
Bacteroides ovatus SD CMC 3f	Bacteria	17.2614214602823	60.4471491137118	6775279
Bacteroides dorei DSM 17855 	Bacteria	15.8805710299706	38.8108790313293	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	13.893825774849	37.3909498805188	5622644
Bacteroides caccae ATCC 43185  	Bacteria	13.8447176905784	90.2227122507073	4564814
Bacteroides dorei 5_1_36/D4	Bacteria	13.097025323128	36.8144152069637	5501690
Bacteroides sp. D4 	Bacteria	13.0216457962941	36.6935305250105	5530727
Bacteroides ovatus ATCC 8483 	Bacteria	12.7858821345999	91.5576553854618	6463169
Bacteroides sp. 3_1_33FAA  	Bacteria	12.1259641977069	36.082464874392	10802660
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	11.5538579359103	60.8963455201235	6293399
Bacteroides sp. 2_2_4	Bacteria	10.8334202019258	56.498527577781	7101224
Bacteroides sp. 1_1_6  	Bacteria	8.81078962430223	59.798554850011	6695222
Bacteroides sp. 1_1_14 	Bacteria	7.56611971226218	57.1163640492775	6446424
Bacteroides plebeius DSM 17135 	Bacteria	7.28663689428778	15.0520296635126	4421324
Bacteroides sp. 20_3 	Bacteria	6.90479959046251	17.9070387472758	5749901
Prevotella bivia JCVIHMP010	Bacteria	6.73726754967762	6.01922429666	2424432
Bacteroides coprophilus DSM 18228 	Bacteria	6.06423777241681	11.6150076657857	3855443
Bacteroides sp. 2_1_7 	Bacteria	5.39286710990293	29.0227876388277	5137215
Prevotella bryantii B14	Bacteria	4.98528109376509	5.49173143940058	3592947
Bacteroides sp. D2  	Bacteria	4.8619576186462	54.1039060681844	17733459
Faecalibacterium prausnitzii M21/2  	Bacteria	4.44818634127528	84.2002658792836	3126983
Bacteroides sp. 3_1_23 	Bacteria	3.99746232081394	54.5997363875649	6520178
Parabacteroides johnsonii DSM 18315 	Bacteria	3.98493024644435	14.8381978553579	4612238
Bacteroides uniformis ATCC 8492	Bacteria	3.74738434416806	71.9065646260594	9434414
Bacteroides intestinalis DSM 17393 	Bacteria	3.56487484213385	43.8762144375736	6052596
Eubacterium rectale ATCC 33656 	Bacteria	3.49	76.6399540827641	3449685
Prevotella buccalis ATCC 35310	Bacteria	3.27179096237559	6.9535831212069	3033961
Faecalibacterium prausnitzii A2-165 	Bacteria	3.17755663779692	78.6875955296738	3080849
Prevotella timonensis CRIS 5C-B1	Bacteria	2.80924250384558	5.29347115072707	2796067
Parabacteroides sp. D13  	Bacteria	2.7686845706421	20.7258213174041	5327234
Bacteroides coprocola DSM 17136 	Bacteria	2.69290547551143	14.472775389426	4295617
Prevotella melaninogenica ATCC 25845  	Bacteria	2.62405710097775	4.78072974564764	3168282
Bacteroides fragilis 3_1_12	Bacteria	2.42444987491219	9.70433707074808	5530115
Eubacterium eligens ATCC 27750 	Bacteria	2.19052725711656	68.6302376678019	2831389
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.00690802288916	49.0002165083669	6059812
Bacteroides ovatus SD CC 2a	Bacteria	1.98888397867309	48.9425139474774	6050198
Prevotella buccae D17 	Bacteria	1.88701595616373	7.70100805551006	3357950
Bacteroides sp. 2_1_22  	Bacteria	1.87339558407893	49.3224553219297	5912968
Bacteroides sp. D1	Bacteria	1.83977557150259	48.5484139840535	5986762
Prevotella melaninogenica D18 	Bacteria	1.70128834467633	3.75999934393187	3292341
Bacteroides eggerthii DSM 20697 	Bacteria	1.6867900350651	10.6846834280107	4157980
Prevotella veroralis F0319  	Bacteria	1.68223289310903	4.21343038468428	2986735
Parabacteroides distasonis ATCC 8503 	Bacteria	1.53	23.9066180402749	4811379
Prevotella tannerae ATCC 51259 	Bacteria	1.51266348654371	3.00323006644808	2582919
Bacteroides sp. 3_1_19 	Bacteria	1.46966628737346	21.5199054649459	5250116
Bacteroides sp. 2_1_33B  	Bacteria	1.45614974674443	14.1554294325959	4891699
Prevotella ruminicola 23 	Bacteria	1.33	5.09233307151507	3619559
Roseburia inulinivorans DSM 16841  	Bacteria	1.27731209283921	35.4397546525075	4048462
Prevotella bergensis DSM 17361  	Bacteria	1.22211745445929	4.47816315578667	3203233
Bacteroides fragilis YCH46 	Bacteria	1.11050786764803	6.07037482653893	5310990
Burkholderiales bacterium 1_1_47	Bacteria	1.06435767398828	9.91225133705345	2655653
Clostridium spiroforme DSM 1552  	Bacteria	1.06203917869898	54.4601463219122	2507485
Bacteroides capillosus ATCC 29799 	Bacteria	1.05953867566839	18.8726483449568	4241853
Bacteroides cellulosilyticus DSM 14838 	Bacteria	1.02271657180475	7.80556171713646	6726268
Prevotella oris F0302  	Bacteria	0.946023161822719	4.68355514901675	3244736
Prevotella oris C735	Bacteria	0.933946835063241	4.04162537639396	3346228
Prevotella marshii DSM 16973	Bacteria	0.870259940188125	4.20996202954022	2559358
Collinsella aerofaciens ATCC 25986  	Bacteria	0.781742208290691	43.2013767952296	2439869
Bacteroides fragilis 638R	Bacteria	0.72	6.51098309529973	5373121
Ruminococcus sp. 5_1_39BFAA	Bacteria	0.673332378334308	36.2763614589754	3801051
Prevotella sp. oral taxon 472 str. F0295  	Bacteria	0.656213187021159	2.21240424580042	3571906
Acidaminococcus sp. D21 	Bacteria	0.581212676526247	37.2753490104615	2238973
Bacteroides sp. 2_1_16  	Bacteria	0.572738743059544	5.96978747846065	10446000
Dorea formicigenerans ATCC 27755  	Bacteria	0.571286029545852	29.5911119508881	3186031
Streptococcus mitis B6 	Bacteria	0.53	30.2794497931856	2146611
Prevotella sp. oral taxon 317 str. F0108	Bacteria	0.524857295434264	2.38669580478437	4099098
