Reference Name	Group	Depth	Breadth	Total reference bases
Prevotella copri DSM 18205  	Bacteria	406.895037953198	72.5381164027318	3507873
Alistipes putredinis DSM 17216  	Bacteria	117.230277852509	90.953331884898	2549878
Butyrivibrio crossotus DSM 2876  	Bacteria	97.1678543340942	90.5789089778399	2482791
Faecalibacterium prausnitzii M21/2  	Bacteria	22.3381100025168	91.0398937250378	3126983
Bacteroides uniformis ATCC 8492	Bacteria	20.8054736383203	89.3415955670379	9434414
Bacteroides finegoldii DSM 17565  	Bacteria	19.231261367242	72.64004329461	4881901
Bacteroides vulgatus ATCC 8482 	Bacteria	17.44	82.0394140133162	5163189
Bacteroides vulgatus PC510	Bacteria	17.2352267999972	86.0365827899773	4781702
Bacteroides eggerthii DSM 20697 	Bacteria	15.5359138836647	82.4328880850798	4157980
Faecalibacterium prausnitzii A2-165 	Bacteria	15.1895375430604	75.2758411723522	3080849
Bacteroides sp. 4_3_47FAA  	Bacteria	15.0143231929523	77.6565568486634	5344145
Burkholderiales bacterium 1_1_47	Bacteria	11.7690374533119	87.013062324031	2655653
Eubacterium rectale ATCC 33656 	Bacteria	11.13	84.887373774707	3449685
Roseburia intestinalis L1-82  	Bacteria	11.0288616959715	87.99331153304	4380675
Bacteroides sp. D2  	Bacteria	10.5944766748551	55.9310848492671	17733459
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	10.4476622950491	78.1138459519252	6293399
Bacteroides sp. 1_1_6  	Bacteria	10.0643941545179	74.6518188642587	6695222
Bacteroides sp. 1_1_14 	Bacteria	9.48743054909202	73.7000079423879	6446424
Bacteroides dorei DSM 17855 	Bacteria	8.76745785171676	84.7909569063415	5487768
Parabacteroides sp. D13  	Bacteria	8.4677027853479	70.8738906531983	5327234
Parabacteroides merdae ATCC 43184 	Bacteria	8.46275735089218	83.5629914819387	4431877
Bacteroides sp. 9_1_42FAA	Bacteria	8.44345096363917	84.7102537525051	5622644
Roseburia inulinivorans DSM 16841  	Bacteria	8.38821582368811	81.7263938750073	4048462
Parabacteroides distasonis ATCC 8503 	Bacteria	8.07	76.9819629673738	4811379
Bacteroides coprophilus DSM 18228 	Bacteria	7.73343658822086	17.3557228053949	3855443
Bacteroides ovatus SD CMC 3f	Bacteria	7.68635185207871	41.8657593288778	6775279
Prevotella bivia JCVIHMP010	Bacteria	7.50237134718565	4.93010321592851	2424432
Bacteroides caccae ATCC 43185  	Bacteria	7.42046648560051	88.7546349095494	4564814
Eubacterium siraeum DSM 15702  	Bacteria	7.40585237620802	87.6933930875162	2695934
Bacteroides sp. 3_1_19 	Bacteria	7.2456621606075	72.515978694566	5250116
Bacteroides dorei 5_1_36/D4	Bacteria	7.14721941803336	80.5682981047642	5501690
Bacteroides sp. 3_1_33FAA  	Bacteria	7.11935545597103	80.6057026695277	10802660
Bacteroides sp. D4 	Bacteria	6.99324888391707	80.1573102414927	5530727
Bacteroides pectinophilus ATCC 43243 	Bacteria	6.84565234937661	23.7245358327775	3025526
Bacteroides sp. 2_1_7 	Bacteria	6.443124251175	70.9547098963154	5137215
Eubacterium eligens ATCC 27750 	Bacteria	5.76605603115644	74.7281987745237	2831389
Bacteroides cellulosilyticus DSM 14838 	Bacteria	5.67499445457719	84.7890241661498	6726268
Bacteroides stercoris ATCC 43183 	Bacteria	5.02855592184931	58.0430052760768	4009229
Ruminococcus sp. 5_1_39BFAA	Bacteria	5.02076645643534	81.2280603443626	3801051
Bacteroides sp. 2_1_33B  	Bacteria	4.84599325714849	61.4274508713639	4891699
Bacteroides sp. 20_3 	Bacteria	4.58054643897347	60.7089582933689	5749901
Coprococcus eutactus ATCC 27759  	Bacteria	4.49180779584841	55.7154908937112	3102087
Bacteroides coprocola DSM 17136 	Bacteria	4.44325067854048	17.6024771295951	4295617
Bacteroides plebeius DSM 17135 	Bacteria	4.35088748754898	15.236431439994	4421324
Clostridium sp. M62/1  	Bacteria	3.99590236178998	18.3244964209073	3842594
Anaerotruncus colihominis DSM 17241 	Bacteria	3.6625619271137	14.8954203514599	3718888
Clostridium nexile DSM 1787  	Bacteria	3.54771955360973	19.4060060875169	3861016
Bacteroides sp. 2_2_4	Bacteria	3.48068037425661	42.2800069396487	7101224
Prevotella bryantii B14	Bacteria	3.408425960639	3.17583309745454	3592947
Bacteroides ovatus ATCC 8483 	Bacteria	3.26366403230366	39.5381739205644	6463169
Eubacterium ventriosum ATCC 27560  	Bacteria	3.17219174860046	65.5759235737596	2869695
Ruminococcus obeum ATCC 29174  	Bacteria	3.07647026188041	62.7645868301667	3624708
Dorea formicigenerans ATCC 27755  	Bacteria	3.07299093448871	66.6173367428	3186031
Bacteroides sp. 3_1_23 	Bacteria	3.04895820022091	35.7725203207643	6520178
Parabacteroides johnsonii DSM 18315 	Bacteria	2.96688550981107	29.0819554411546	4612238
Bacteroides sp. 2_1_22  	Bacteria	2.96118874818873	64.0385336095172	5912968
Bacteroides sp. D1	Bacteria	2.9489318867194	63.2548446054812	5986762
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.89894371145508	64.3154771138115	6059812
Bacteroides intestinalis DSM 17393 	Bacteria	2.88939993351613	27.4921537799648	6052596
Bacteroides ovatus SD CC 2a	Bacteria	2.88364114364522	64.1052408532746	6050198
Catenibacterium mitsuokai DSM 15897  	Bacteria	2.86603767136236	65.5219736511596	2671313
