Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides plebeius DSM 17135 	Bacteria	173.535123363499	69.0295033795307	4421324
Bacteroides stercoris ATCC 43183 	Bacteria	81.9581182716178	83.4546991453968	4009229
Bacteroides vulgatus PC510	Bacteria	41.6132981101708	84.7578330895568	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	39.3	81.6982488923028	5163189
Alistipes putredinis DSM 17216  	Bacteria	39.0984060766829	89.9609706817346	2549878
Bacteroides sp. 4_3_47FAA  	Bacteria	38.032141214357	75.8825406122027	5344145
Bacteroides caccae ATCC 43185  	Bacteria	31.4943631701095	89.837964920367	4564814
Dialister invisus DSM 15470  	Bacteria	28.3256196765584	87.4695388900024	1895860
Faecalibacterium prausnitzii M21/2  	Bacteria	28.0357597978627	90.9090007844622	3126983
Bacteroides uniformis ATCC 8492	Bacteria	23.8950195369845	85.8899768443488	9434414
Bacteroides coprocola DSM 17136 	Bacteria	15.7948560684065	21.015909937967	4295617
Bacteroides sp. 9_1_42FAA	Bacteria	14.4917400141286	42.3127802507148	5622644
Faecalibacterium prausnitzii A2-165 	Bacteria	12.4617804929745	83.4091187201969	3080849
Bacteroides coprophilus DSM 18228 	Bacteria	12.3259933838991	17.0802162034298	3855443
Bacteroides sp. D2  	Bacteria	10.8695027704409	56.3306741228544	17733459
Ruminococcus albus 8	Bacteria	9.97593977909016	9.52738280598025	4373730
Eubacterium rectale ATCC 33656 	Bacteria	9.39	73.2190330421473	3449685
Parabacteroides merdae ATCC 43184 	Bacteria	8.02841510041908	92.6691783188026	4431877
Ruminococcus flavefaciens FD-1  	Bacteria	7.20557820215462	5.76693498874412	4573608
Bacteroides sp. 20_3 	Bacteria	7.05826378228077	37.1730748059836	5749901
Bacteroides dorei DSM 17855 	Bacteria	6.42983931718688	38.2066807488946	5487768
Bacteroides sp. 2_2_4	Bacteria	6.27216226949044	57.1189417486338	7101224
Bacteroides eggerthii DSM 20697 	Bacteria	6.18501877113406	17.8168966661696	4157980
Bacteroides intestinalis DSM 17393 	Bacteria	5.88875688217089	67.7826340961796	6052596
Bacteroides ovatus ATCC 8483 	Bacteria	5.73947183030492	79.1950821648018	6463169
Bacteroides fragilis 3_1_12	Bacteria	5.20008060772696	12.1969977116208	5530115
Roseburia intestinalis L1-82  	Bacteria	4.90878603183299	64.4855872668025	4380675
Bacteroides dorei 5_1_36/D4	Bacteria	4.8581827674769	37.481955544569	5501690
Bacteroides sp. D4 	Bacteria	4.82432740216612	37.3377315495775	5530727
Bacteroides sp. 2_1_7 	Bacteria	4.59584536757757	51.1608332530369	5137215
Bacteroides sp. 1_1_6  	Bacteria	4.55846853621882	31.0462744924664	6695222
Ruminococcus sp. 5_1_39BFAA	Bacteria	4.53306714905956	39.038413323052	3801051
Bacteroides finegoldii DSM 17565  	Bacteria	4.40163015390931	22.096351400817	4881901
Bacteroides sp. 3_1_33FAA  	Bacteria	4.37924947744352	35.785510235442	10802660
Parabacteroides sp. D13  	Bacteria	4.06558761638779	52.3259725403465	5327234
Anaerotruncus colihominis DSM 17241 	Bacteria	3.94569255648463	16.6183816237542	3718888
Bacteroides ovatus SD CMC 3f	Bacteria	3.72343596920511	60.7273294575766	6775279
Roseburia inulinivorans DSM 16841  	Bacteria	3.50903215097487	62.9075436548497	4048462
Bacteroides sp. 3_1_19 	Bacteria	3.39300729736257	51.8175407933844	5250116
Bacteroides sp. 2_1_22  	Bacteria	3.24444922752837	43.4210027857414	5912968
Bacteroides sp. D1	Bacteria	3.22140495813931	42.6998935317622	5986762
