Reference Name	Group	Depth	Breadth	Total reference bases
Eubacterium siraeum DSM 15702  	Bacteria	117.871303355349	87.3362626829885	2695934
Prevotella copri DSM 18205  	Bacteria	87.7701389845071	81.1115168650633	3507873
Faecalibacterium prausnitzii A2-165 	Bacteria	52.53002243862	93.8306291544961	3080849
Parabacteroides merdae ATCC 43184 	Bacteria	31.0421874952757	97.5252697671889	4431877
Faecalibacterium prausnitzii M21/2  	Bacteria	19.8446265649669	87.5510995742542	3126983
Alistipes putredinis DSM 17216  	Bacteria	15.7969545484137	61.7226784967751	2549878
Roseburia inulinivorans DSM 16841  	Bacteria	15.7442204447022	84.033294619043	4048462
Bacteroides sp. 4_3_47FAA  	Bacteria	13.6036252627876	89.2545206015181	5344145
Bacteroides sp. 1_1_6  	Bacteria	11.8856468075293	86.5102606007687	6695222
Anaerotruncus colihominis DSM 17241 	Bacteria	11.7338977753565	20.8502918076586	3718888
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	11.290401825786	88.8056676527263	6293399
Eubacterium rectale ATCC 33656 	Bacteria	10.14	83.0604823338943	3449685
Bacteroides vulgatus ATCC 8482 	Bacteria	9.85	87.6321784850409	5163189
Coprococcus comes ATCC 27758  	Bacteria	9.8159851925722	86.0444932948225	3238915
Butyrivibrio crossotus DSM 2876  	Bacteria	9.47808699967094	87.0172318169351	2482791
Bacteroides vulgatus PC510	Bacteria	9.39223323619916	90.8543234187325	4781702
Bacteroides sp. 1_1_14 	Bacteria	8.82021937899214	75.4688490859428	6446424
Bacteroides capillosus ATCC 29799 	Bacteria	8.5506419034323	35.7452981043898	4241853
Eubacterium eligens ATCC 27750 	Bacteria	8.36724521427469	92.0615288114773	2831389
Bacteroides ovatus ATCC 8483 	Bacteria	7.02827360386213	82.9225106136015	6463169
Dorea formicigenerans ATCC 27755  	Bacteria	6.62376162378834	85.3517746688592	3186031
Roseburia intestinalis L1-82  	Bacteria	6.60126857618974	83.5708195654779	4380675
Bacteroides ovatus SD CMC 3f	Bacteria	6.32659209901171	73.9275533893143	6775279
Bacteroides sp. 9_1_42FAA	Bacteria	6.24924244181207	31.592805804529	5622644
Subdoligranulum variabile DSM 15176  	Bacteria	5.91911501909978	34.7207434444973	3237471
Bacteroides coprophilus DSM 18228 	Bacteria	5.68048097974733	16.2971155325082	3855443
