Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides vulgatus ATCC 8482 	Bacteria	213.61	81.0306576032758	5163189
Bacteroides vulgatus PC510	Bacteria	189.846157828321	81.3188483933127	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	189.688220927763	74.515755092723	5344145
Bacteroides sp. 2_1_22  	Bacteria	81.8881688942	69.6192842579226	5912968
Bacteroides xylanisolvens SD CC 1b 	Bacteria	80.6413440185933	69.6900002838372	6059812
Bacteroides ovatus SD CC 2a	Bacteria	80.3571623490669	69.6266469295716	6050198
Bacteroides sp. D1	Bacteria	80.0832375263957	68.6378379497966	5986762
Bacteroides sp. D2  	Bacteria	71.5036134941299	48.4426416752648	17733459
Bacteroides sp. 2_2_4	Bacteria	55.253414771876	34.6557579369416	7101224
Bacteroides ovatus SD CMC 3f	Bacteria	52.568345145639	34.728828141247	6775279
Bacteroides ovatus ATCC 8483 	Bacteria	45.178995044072	29.032507118412	6463169
Bacteroides stercoris ATCC 43183 	Bacteria	45.1594743303513	79.482439142289	4009229
Bacteroides sp. 3_1_23 	Bacteria	40.7158550011978	28.0460441417397	6520178
Roseburia intestinalis L1-82  	Bacteria	20.6160035725088	85.9223521489268	4380675
Bacteroides uniformis ATCC 8492	Bacteria	19.0169924088555	75.158605505334	9434414
Bacteroides sp. 9_1_42FAA	Bacteria	17.5430700378683	31.4009921311042	5622644
Bacteroides dorei 5_1_36/D4	Bacteria	17.3271371305908	33.8603592714239	5501690
Bacteroides sp. D4 	Bacteria	17.1987920430714	33.6947023420248	5530727
Bacteroides dorei DSM 17855 	Bacteria	16.7688228492895	33.0631506288167	5487768
Bacteroides sp. 2_1_7 	Bacteria	16.5227591233772	43.0364312180822	5137215
Bacteroides finegoldii DSM 17565  	Bacteria	16.2376971265906	11.0553450387462	4881901
Bacteroides sp. 3_1_33FAA  	Bacteria	14.7913274045467	32.8767266580638	10802660
Alistipes putredinis DSM 17216  	Bacteria	14.6127765916644	56.2737119187663	2549878
Bacteroides fragilis 638R	Bacteria	11.61	73.9650009742941	5373121
Eubacterium rectale ATCC 33656 	Bacteria	10.72	80.9110976799331	3449685
Bacteroides coprocola DSM 17136 	Bacteria	10.617398916151	6.53740778100096	4295617
Bacteroides sp. 20_3 	Bacteria	8.76616289393505	56.9612242019471	5749901
Bacteroides plebeius DSM 17135 	Bacteria	8.16217890613762	6.7940734494916	4421324
Bacteroides fragilis YCH46 	Bacteria	7.38346662674944	75.9232271196142	5310990
Bacteroides sp. 2_1_16  	Bacteria	7.13720052747463	73.0837928393643	10446000
Bacteroides sp. 3_2_5  	Bacteria	6.72499330641086	75.4278527757298	5131029
Bacteroides sp. 3_1_19 	Bacteria	6.1232869026132	46.1923317503842	5250116
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	5.68191449326509	4.28202629453496	6293399
