Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	119.185655438988	81.3489825599885	4009229
Bacteroides ovatus ATCC 8483 	Bacteria	93.0474090666668	80.9838950521022	6463169
Bacteroides sp. 3_1_23 	Bacteria	82.4352391606487	77.7711436712311	6520178
Alistipes putredinis DSM 17216  	Bacteria	78.513116396157	82.3844513345344	2549878
Bacteroides uniformis ATCC 8492	Bacteria	60.0515109481098	69.0621166296073	9434414
Bacteroides ovatus SD CMC 3f	Bacteria	57.2699069455295	70.1199168329452	6775279
Bacteroides sp. D2  	Bacteria	55.8800436558936	62.5701054712451	17733459
Bacteroides sp. 2_2_4	Bacteria	54.441559642394	66.5969556797532	7101224
Bacteroides vulgatus PC510	Bacteria	40.5828019918431	79.3017214372623	4781702
Faecalibacterium prausnitzii M21/2  	Bacteria	40.0938936572409	89.7981856633055	3126983
Bacteroides vulgatus ATCC 8482 	Bacteria	38.71	75.9326067668644	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	35.8284650322924	72.9086317830074	5344145
Bacteroides sp. 1_1_14 	Bacteria	22.5819379550585	74.1248946702854	6446424
Bacteroides fragilis 638R	Bacteria	22.22	82.5504767154881	5373121
Bacteroides fragilis YCH46 	Bacteria	22.2186114980446	82.4010777651624	5310990
Bacteroides sp. 3_2_5  	Bacteria	22.0883031863589	84.6200830281801	5131029
Bacteroides sp. 1_1_6  	Bacteria	21.0875426371224	70.8646852934824	6695222
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	19.2514119969193	72.6820594085962	6293399
Bacteroides sp. 2_1_16  	Bacteria	17.8499981351714	82.6478173463527	10446000
Bacteroides finegoldii DSM 17565  	Bacteria	15.4354693735084	21.3869351303929	4881901
Bacteroides xylanisolvens SD CC 1b 	Bacteria	12.1105229287641	40.8919286604931	6059812
Bacteroides ovatus SD CC 2a	Bacteria	12.0951262950403	40.8816372621194	6050198
Faecalibacterium prausnitzii A2-165 	Bacteria	12.0652389130399	86.9571342185222	3080849
Bacteroides sp. 2_1_22  	Bacteria	11.5065158630995	38.6013758234443	5912968
Bacteroides sp. D1	Bacteria	11.3496783787296	38.0466101709071	5986762
Eubacterium siraeum DSM 15702  	Bacteria	9.96283578900671	85.9667558627177	2695934
Bacteroides eggerthii DSM 20697 	Bacteria	8.90645028836118	10.7013020745651	4157980
Burkholderiales bacterium 1_1_47	Bacteria	8.39824637480876	70.9518525198887	2655653
Roseburia intestinalis L1-82  	Bacteria	8.10310786579694	88.2940186158526	4380675
Bacteroides sp. 9_1_42FAA	Bacteria	7.20769904158969	29.7817361369491	5622644
Ruminococcus sp. 5_1_39BFAA	Bacteria	7.18742050290828	87.6908518196678	3801051
Bacteroides coprophilus DSM 18228 	Bacteria	7.05313224446581	11.1357890649661	3855443
Bacteroides dorei DSM 17855 	Bacteria	5.54987658734844	28.9239268132326	5487768
Eubacterium ventriosum ATCC 27560  	Bacteria	5.02585763643872	79.4042920937591	2869695
Eubacterium rectale ATCC 33656 	Bacteria	4.9	79.6638243781679	3449685
Bacteroides fragilis 3_1_12	Bacteria	4.58682981276158	12.042118473124	5530115
Bacteroides sp. 20_3 	Bacteria	4.14445298449486	6.64762749828214	5749901
Bacteroides dorei 5_1_36/D4	Bacteria	3.98267069027881	27.9315628470525	5501690
Bacteroides sp. D4 	Bacteria	3.95581657167313	27.8691933266639	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	3.51023371558486	26.9849555572424	10802660
Bacteroides plebeius DSM 17135 	Bacteria	3.2318714710797	7.55067938925082	4421324
Roseburia inulinivorans DSM 16841  	Bacteria	3.08935373976587	67.1644935780551	4048462
Coprococcus comes ATCC 27758  	Bacteria	2.9583677466065	73.2438795090331	3238915
Bacteroides intestinalis DSM 17393 	Bacteria	2.89021423534629	6.73967005232135	6052596
Anaerotruncus colihominis DSM 17241 	Bacteria	2.72198049255584	15.7893972606865	3718888
Subdoligranulum variabile DSM 15176  	Bacteria	2.60815493019088	25.4258648185574	3237471
Akkermansia muciniphila ATCC BAA-835 	Bacteria	2.57	65.3571822700482	2664102
Clostridium sp. SS2/1 	Bacteria	2.40614320580662	69.7043752413349	3141381
Bacteroides coprocola DSM 17136 	Bacteria	2.14978988350218	8.24540456004341	4295617
Clostridium sp. M62/1  	Bacteria	2.12895116944439	17.490450461329	3842594
Bacteroides caccae ATCC 43185  	Bacteria	2.07661258268135	7.41616197286461	4564814
Dorea formicigenerans ATCC 27755  	Bacteria	2.05315303272316	57.4562833820512	3186031
Ruminococcus obeum ATCC 29174  	Bacteria	1.96055201136202	57.2034768042005	3624708
