Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	90.7283877660029	94.7020210378693	2549878
Faecalibacterium prausnitzii M21/2  	Bacteria	62.672029048447	92.1331519870751	3126983
Eubacterium rectale ATCC 33656 	Bacteria	57.07	84.2656358479108	3449685
Bacteroides uniformis ATCC 8492	Bacteria	52.7002825591499	78.8966861110823	9434414
Bacteroides cellulosilyticus DSM 14838 	Bacteria	38.6119139424715	84.7669614115881	6726268
Bacteroides caccae ATCC 43185  	Bacteria	38.5796080037434	92.2215012484627	4564814
Parabacteroides merdae ATCC 43184 	Bacteria	37.374935549881	91.99790517652	4431877
Bacteroides vulgatus PC510	Bacteria	33.6944802352802	86.6815205129889	4781702
Bacteroides sp. 2_2_4	Bacteria	30.9171829095942	91.1370490495723	7101224
Bacteroides dorei DSM 17855 	Bacteria	30.8164926505639	85.3969592008992	5487768
Bacteroides vulgatus ATCC 8482 	Bacteria	30.75	82.0715259503381	5163189
Bacteroides sp. 9_1_42FAA	Bacteria	30.3231172451964	85.4268916901017	5622644
Bacteroides sp. D2  	Bacteria	29.207242566157	67.8108314909122	17733459
Bacteroides sp. 4_3_47FAA  	Bacteria	28.2492517774125	76.3301145459189	5344145
Bacteroides sp. 3_1_33FAA  	Bacteria	23.6942172029852	84.6471239491014	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	23.1079106474556	83.1279661340425	5501690
Bacteroides sp. D4 	Bacteria	22.9925819498956	82.7082045452614	5530727
Dialister invisus DSM 15470  	Bacteria	21.6889889548806	84.8372242676147	1895860
Bacteroides stercoris ATCC 43183 	Bacteria	19.3226849501488	83.8177864123002	4009229
Roseburia inulinivorans DSM 16841  	Bacteria	18.3317968576709	88.5078580458456	4048462
Eubacterium siraeum DSM 15702  	Bacteria	16.6999460743475	91.654246728592	2695934
Bacteroides ovatus SD CMC 3f	Bacteria	16.0525074642683	78.2194209271677	6775279
Faecalibacterium prausnitzii A2-165 	Bacteria	15.2366898150477	79.2672084870112	3080849
Bacteroides sp. 3_1_23 	Bacteria	13.2147682946693	71.1853265355639	6520178
Bacteroides sp. 2_1_22  	Bacteria	11.4540516285561	82.8785814501279	5912968
Bacteroides sp. D1	Bacteria	11.2736390305811	81.6849575780697	5986762
Bacteroides ovatus ATCC 8483 	Bacteria	11.1732559492101	66.6332723157943	6463169
Bacteroides sp. 1_1_6  	Bacteria	11.1712547604844	83.4176671064828	6695222
Bacteroides xylanisolvens SD CC 1b 	Bacteria	10.8775505477728	81.8503940386269	6059812
Bacteroides ovatus SD CC 2a	Bacteria	10.8611996549534	81.706846618904	6050198
Clostridium sp. L2-50  	Bacteria	9.97149090963253	93.350024169667	2954116
Bacteroides sp. 20_3 	Bacteria	9.73215834846548	57.7853775221521	5749901
Eubacterium ventriosum ATCC 27560  	Bacteria	9.5673977025433	89.293844816261	2869695
Bacteroides sp. 1_1_14 	Bacteria	9.46341565649421	70.5062372565007	6446424
Akkermansia muciniphila ATCC BAA-835 	Bacteria	8.89	92.3913198518675	2664102
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	8.4908913561654	86.7836442596441	6293399
Roseburia intestinalis L1-82  	Bacteria	8.42951741683644	77.1634280105235	4380675
Bacteroides coprocola DSM 17136 	Bacteria	6.89345774076227	15.9309128351061	4295617
Eubacterium eligens ATCC 27750 	Bacteria	6.06794778463856	76.5757018904855	2831389
Coprococcus comes ATCC 27758  	Bacteria	5.96888154520881	83.3781991808985	3238915
Bacteroides pectinophilus ATCC 43243 	Bacteria	5.71662632216679	22.8938042508972	3025526
Bacteroides intestinalis DSM 17393 	Bacteria	5.00555678422944	22.4833112932038	6052596
Bacteroides finegoldii DSM 17565  	Bacteria	4.9081333214254	29.4397612733237	4881901
Bacteroides plebeius DSM 17135 	Bacteria	4.71860339798667	13.1825217966383	4421324
Bacteroides sp. 2_1_16  	Bacteria	4.36284441795903	10.7332854681218	10446000
Clostridium leptum DSM 753  	Bacteria	4.17619630415989	42.4813362490363	3270109
Bacteroides eggerthii DSM 20697 	Bacteria	4.01110953155138	16.6712923102083	4157980
Bacteroides coprophilus DSM 18228 	Bacteria	3.39296380208448	12.5028693200755	3855443
