Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides vulgatus PC510	Bacteria	191.399400535625	86.1856719636648	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	170.64	80.1278434703824	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	167.408215246779	76.8899795944908	5344145
Alistipes putredinis DSM 17216  	Bacteria	131.417601202881	88.7253037204133	2549878
Bacteroides ovatus ATCC 8483 	Bacteria	75.6809033741807	70.7752187819938	6463169
Bacteroides caccae ATCC 43185  	Bacteria	66.7961027963023	88.3735021843168	4564814
Bacteroides sp. 3_1_23 	Bacteria	52.6500776037096	68.8215873861112	6520178
Bacteroides sp. 9_1_42FAA	Bacteria	52.3154309716212	84.6880044335014	5622644
Bacteroides dorei DSM 17855 	Bacteria	41.3639483793776	83.9179608175856	5487768
Bacteroides ovatus SD CMC 3f	Bacteria	39.2630421315491	61.5506608657739	6775279
Bacteroides dorei 5_1_36/D4	Bacteria	38.0209636111813	83.4571377158655	5501690
Bacteroides sp. 2_2_4	Bacteria	37.8097629746647	59.2436458841462	7101224
Bacteroides sp. D4 	Bacteria	37.7726617929252	82.9920731939942	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	36.8741109504511	82.9859219858813	10802660
Bacteroides sp. D2  	Bacteria	30.4260284330316	34.9183427779093	17733459
Veillonella sp. 6_1_27 	Bacteria	26.5019054416685	75.0383664646976	2174425
Veillonella parvula ATCC 17745	Bacteria	25.8822570422649	74.440725629578	2163473
Veillonella sp. 3_1_44 	Bacteria	23.1287849637016	73.2794442970467	2163458
Bacteroides cellulosilyticus DSM 14838 	Bacteria	22.1996167889832	76.9132898064722	6726268
Eubacterium rectale ATCC 33656 	Bacteria	19.97	82.559596021086	3449685
Roseburia intestinalis L1-82  	Bacteria	18.0360483578444	90.3999726069613	4380675
Veillonella parvula DSM 2008  	Bacteria	17.64	64.0950743430785	2132142
Bacteroides coprocola DSM 17136 	Bacteria	17.4977237588919	10.6254119024112	4295617
Parabacteroides distasonis ATCC 8503 	Bacteria	16.72	78.4372422126796	4811379
Bacteroides sp. 2_1_16  	Bacteria	14.0102903829217	77.7696917480375	10446000
Bacteroides plebeius DSM 17135 	Bacteria	13.9128477827004	8.86856516283358	4421324
Faecalibacterium prausnitzii M21/2  	Bacteria	11.6177820570179	87.6741574866253	3126983
Bacteroides sp. 3_1_19 	Bacteria	11.4368092666905	70.1528118616808	5250116
Parabacteroides sp. D13  	Bacteria	10.9161755462591	66.4173753208513	5327234
Bacteroides coprophilus DSM 18228 	Bacteria	10.733304818668	6.19965072755582	3855443
Bacteroides sp. 2_1_7 	Bacteria	10.1555687585589	68.2879147553684	5137215
Burkholderiales bacterium 1_1_47	Bacteria	9.93468978063022	85.0452600546834	2655653
Bacteroides sp. 2_1_22  	Bacteria	9.50411219881454	30.4088911017276	5912968
Bacteroides sp. D1	Bacteria	9.36311316200644	29.7295933928892	5986762
Bacteroides finegoldii DSM 17565  	Bacteria	9.26568619683193	15.828751955437	4881901
Faecalibacterium prausnitzii A2-165 	Bacteria	8.61948777755742	84.87290354055	3080849
Bacteroides fragilis 638R	Bacteria	8.47	77.6863204830116	5373121
Bacteroides ovatus SD CC 2a	Bacteria	8.32052629351966	30.2119203371526	6050198
Bacteroides xylanisolvens SD CC 1b 	Bacteria	8.31881911022982	30.1844347646429	6059812
Bacteroides sp. 1_1_14 	Bacteria	7.86091726048426	9.5723923837464	6446424
Bacteroides fragilis YCH46 	Bacteria	7.77813130508625	75.8940235248042	5310990
