Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides coprocola DSM 17136 	Bacteria	209.725763116218	80.7830400149734	4295617
Bacteroides plebeius DSM 17135 	Bacteria	196.733157454645	72.6156237362383	4421324
Alistipes putredinis DSM 17216  	Bacteria	162.757520661773	88.9875907788529	2549878
Dialister invisus DSM 15470  	Bacteria	92.2732055953499	85.1433122698933	1895860
Faecalibacterium prausnitzii M21/2  	Bacteria	60.6521386844764	92.1278753354271	3126983
Parabacteroides merdae ATCC 43184 	Bacteria	39.8032170139198	95.8524345328176	4431877
Faecalibacterium prausnitzii A2-165 	Bacteria	36.8661894399888	82.7858165070732	3080849
Clostridium leptum DSM 753  	Bacteria	31.8281920602647	91.2259499606894	3270109
Akkermansia muciniphila ATCC BAA-835 	Bacteria	29.91	93.351605906981	2664102
Eubacterium ventriosum ATCC 27560  	Bacteria	23.3038273126587	81.104542468799	2869695
Bacteroides sp. 4_3_47FAA  	Bacteria	22.2465612347719	85.1796124543776	5344145
Bacteroides stercoris ATCC 43183 	Bacteria	21.8021623484216	85.6034913445952	4009229
Bacteroides vulgatus PC510	Bacteria	21.160814916948	92.7352018172609	4781702
Bacteroides eggerthii DSM 20697 	Bacteria	21.096412738878	81.6939234916955	4157980
Eubacterium rectale ATCC 33656 	Bacteria	19.96	75.2262597889373	3449685
Ruminococcus lactaris ATCC 29176  	Bacteria	19.9218210412366	91.7369634781398	2729735
Bacteroides vulgatus ATCC 8482 	Bacteria	18.77	89.536214924536	5163189
Roseburia inulinivorans DSM 16841  	Bacteria	18.6157551114473	89.6672118942947	4048462
Bacteroides coprophilus DSM 18228 	Bacteria	17.9451599725375	16.8487771703537	3855443
Bacteroides caccae ATCC 43185  	Bacteria	15.5244548715457	93.6254357789824	4564814
Eubacterium biforme DSM 3989  	Bacteria	14.0727186620418	72.7333272624921	2415920
Bacteroides sp. 2_1_7 	Bacteria	12.7884863861061	90.5521182196969	5137215
