Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	298.656654237012	84.2969558486183	4009229
Alistipes putredinis DSM 17216  	Bacteria	127.335348436278	91.2018143613145	2549878
Bacteroides vulgatus PC510	Bacteria	90.6728937227791	84.1687123120596	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	89.69	81.1025705237596	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	88.6164655188061	77.9303143907959	5344145
Bacteroides uniformis ATCC 8492	Bacteria	54.7921463993418	77.2537753802197	9434414
Eubacterium siraeum DSM 15702  	Bacteria	54.6053100483914	88.1360968035568	2695934
Eubacterium rectale ATCC 33656 	Bacteria	42.97	84.1606697423098	3449685
Bacteroides sp. 9_1_42FAA	Bacteria	38.5850305870334	81.3919038800963	5622644
Bacteroides sp. 1_1_6  	Bacteria	36.9273431276812	90.1548298174429	6695222
Bacteroides dorei DSM 17855 	Bacteria	33.3753602739766	81.2398774875323	5487768
Parabacteroides merdae ATCC 43184 	Bacteria	32.8868238852297	87.0414273681332	4431877
Bacteroides sp. 2_2_4	Bacteria	28.6879347264641	67.5025460399503	7101224
Bacteroides sp. D2  	Bacteria	27.437789782016	56.6793483437157	17733459
Bacteroides sp. 3_1_33FAA  	Bacteria	26.7045708658793	80.1862411665275	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	26.2243599821146	78.1999894577848	5501690
Bacteroides sp. D4 	Bacteria	26.0612666725369	77.770951269155	5530727
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	17.685055849788	78.2997709187039	6293399
Bacteroides ovatus SD CMC 3f	Bacteria	15.276777589528	67.5995778181238	6775279
Bacteroides coprocola DSM 17136 	Bacteria	15.2003608119625	12.3364117424808	4295617
Bacteroides sp. 1_1_14 	Bacteria	13.3257077536321	58.5389046702482	6446424
Bacteroides sp. 3_1_23 	Bacteria	12.8683976050961	66.7491746390973	6520178
Bacteroides plebeius DSM 17135 	Bacteria	11.3800224774298	10.0062786622288	4421324
Bacteroides coprophilus DSM 18228 	Bacteria	10.7441159161217	10.9257224137408	3855443
Bacteroides sp. 2_1_16  	Bacteria	10.5231785726594	45.5697013210798	10446000
Bacteroides ovatus ATCC 8483 	Bacteria	9.5948128031311	60.6967417995723	6463169
Bacteroides intestinalis DSM 17393 	Bacteria	8.10915802574631	9.39758741538342	6052596
Bacteroides finegoldii DSM 17565  	Bacteria	8.03439200631066	23.5897860280247	4881901
Ruminococcus sp. 5_1_39BFAA	Bacteria	7.92035263141694	84.9673156187591	3801051
