Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	154.052797153432	81.5194295570219	2549878
Bacteroides uniformis ATCC 8492	Bacteria	94.788131170627	76.6972066309577	9434414
Bacteroides cellulosilyticus DSM 14838 	Bacteria	68.4760624316486	83.0882742108997	6726268
Eubacterium rectale ATCC 33656 	Bacteria	65.78	84.9485387796277	3449685
Bacteroides sp. D2  	Bacteria	42.3477890275101	61.4620700902176	17733459
Bacteroides vulgatus PC510	Bacteria	26.5732338129812	82.739555915446	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	25.68	78.9742540898658	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	25.1775600587185	76.7757611367207	5344145
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	24.2789178836428	91.0790019828713	6293399
Bacteroides ovatus ATCC 8483 	Bacteria	18.4178612566065	67.2190066513811	6463169
Bacteroides sp. 9_1_42FAA	Bacteria	17.0758345113082	82.3505809722259	5622644
Bacteroides sp. 2_2_4	Bacteria	16.8927225658563	65.5429965313022	7101224
Bacteroides dorei DSM 17855 	Bacteria	15.6849672161797	83.3654775493425	5487768
Bacteroides sp. 3_1_23 	Bacteria	15.5261252714266	64.9205282432473	6520178
Parabacteroides merdae ATCC 43184 	Bacteria	15.1524671939226	88.9872394924318	4431877
Bacteroides sp. 1_1_6  	Bacteria	15.0289221432837	76.4848126021811	6695222
Bacteroides dorei 5_1_36/D4	Bacteria	14.5260572024233	80.6862982101863	5501690
Bacteroides ovatus SD CMC 3f	Bacteria	14.4682933957406	69.8722517552414	6775279
Bacteroides sp. D4 	Bacteria	14.4012305271983	80.2898787085314	5530727
Bacteroides sp. 1_1_14 	Bacteria	13.4394757651684	59.1818347660656	6446424
Faecalibacterium prausnitzii A2-165 	Bacteria	13.3860375240721	87.7151071019709	3080849
Bacteroides sp. 3_1_33FAA  	Bacteria	13.081269379949	80.1811775988507	10802660
Faecalibacterium prausnitzii M21/2  	Bacteria	12.8923856445654	90.8174109037369	3126983
Akkermansia muciniphila ATCC BAA-835 	Bacteria	11.69	75.2226829152938	2664102
Bacteroides coprocola DSM 17136 	Bacteria	11.1802710972603	12.4895445753194	4295617
Parabacteroides sp. D13  	Bacteria	9.56408536587655	65.1019835058869	5327234
Roseburia inulinivorans DSM 16841  	Bacteria	8.27719925986708	85.4517345105376	4048462
Parabacteroides distasonis ATCC 8503 	Bacteria	8.18	69.2214851500994	4811379
Bacteroides sp. 2_1_7 	Bacteria	7.82675116381152	67.4071846321402	5137215
Bacteroides plebeius DSM 17135 	Bacteria	7.61693754857142	10.2007452971101	4421324
Bacteroides intestinalis DSM 17393 	Bacteria	7.3205808119359	19.3047082607199	6052596
