Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides caccae ATCC 43185  	Bacteria	475.911656965651	89.2476232328415	4564814
Eubacterium rectale ATCC 33656 	Bacteria	54.25	80.9442601280986	3449685
Akkermansia muciniphila ATCC BAA-835 	Bacteria	47.25	93.2046896102326	2664102
Ruminococcus torques ATCC 27756  	Bacteria	38.489735347736	92.6803839956545	2739406
Parabacteroides distasonis ATCC 8503 	Bacteria	33.42	80.4329486411276	4811379
Bacteroides sp. 2_1_7 	Bacteria	32.6182623581065	77.9479542904083	5137215
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	26.0430531285165	85.9345911146262	3193878
Bacteroides sp. 9_1_42FAA	Bacteria	25.3109467823323	34.2045130369271	5622644
Parabacteroides sp. D13  	Bacteria	24.9975251584593	70.4685208121138	5327234
Bacteroides sp. 3_1_19 	Bacteria	24.9397837438259	71.9119348982003	5250116
Alistipes putredinis DSM 17216  	Bacteria	22.8953775788489	34.0351577604889	2549878
Bacteroides vulgatus ATCC 8482 	Bacteria	22.48	84.9355504902106	5163189
Bacteroides vulgatus PC510	Bacteria	21.6694050612104	89.1452039462099	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	21.3265126114654	80.1366542262607	5344145
Eubacterium eligens ATCC 27750 	Bacteria	19.7261370514613	80.2818334040289	2831389
Clostridium nexile DSM 1787  	Bacteria	17.527454517153	69.8807256949984	3861016
Eubacterium siraeum DSM 15702  	Bacteria	16.8783084229807	85.814044409099	2695934
Bacteroides fragilis YCH46 	Bacteria	16.6221085108426	82.8456088224606	5310990
Bacteroides sp. 3_2_5  	Bacteria	15.8433257909866	82.0527812257541	5131029
Bacteroides sp. 20_3 	Bacteria	15.4650858110427	55.1160272150773	5749901
Bacteroides fragilis 638R	Bacteria	15.34	80.3292164833064	5373121
Bacteroides uniformis ATCC 8492	Bacteria	15.3006301165075	76.0624454258632	9434414
Bacteroides sp. 1_1_6  	Bacteria	15.1155716643899	11.8893294352301	6695222
Bacteroides sp. 2_1_33B  	Bacteria	14.7897898807756	56.9095318415953	4891699
