Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides uniformis ATCC 8492	Bacteria	143.571428364284	80.285251421021	9434414
Bacteroides vulgatus PC510	Bacteria	118.417747515424	90.1141476403172	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	112.18	87.0090752052656	5163189
Bacteroides ovatus ATCC 8483 	Bacteria	96.8998515480564	86.6979186216545	6463169
Bacteroides sp. 4_3_47FAA  	Bacteria	96.1687190355052	80.3479508883086	5344145
Bacteroides sp. D2  	Bacteria	73.957457782489	58.2968951517016	17733459
Alistipes putredinis DSM 17216  	Bacteria	57.5593745073294	86.2328315315478	2549878
Bacteroides caccae ATCC 43185  	Bacteria	55.4370967294615	90.4386903825654	4564814
Bacteroides sp. 3_1_23 	Bacteria	51.091351090415	74.0086236909483	6520178
Bacteroides ovatus SD CMC 3f	Bacteria	47.9074725513149	73.1800417370266	6775279
Bacteroides sp. 2_2_4	Bacteria	43.7097230238055	69.7992205287427	7101224
Parabacteroides merdae ATCC 43184 	Bacteria	27.4526844540135	97.9299967034284	4431877
Bacteroides sp. 9_1_42FAA	Bacteria	19.0009045513107	44.5003809595628	5622644
Bacteroides sp. 1_1_6  	Bacteria	18.2405577679127	64.6648759368995	6695222
Parabacteroides distasonis ATCC 8503 	Bacteria	16.26	77.2141832933968	4811379
Parabacteroides sp. D13  	Bacteria	15.100150488978	71.1982240690009	5327234
Bacteroides sp. 2_1_7 	Bacteria	14.3912308809345	71.607923748568	5137215
Bacteroides sp. 3_1_19 	Bacteria	14.3205973715628	71.1468089466976	5250116
Bacteroides sp. 20_3 	Bacteria	12.4799006191585	55.1562192114264	5749901
Bacteroides sp. 2_1_22  	Bacteria	11.4727399404157	42.8517962552816	5912968
Bacteroides sp. D1	Bacteria	11.2602239808431	42.2161762902885	5986762
Bacteroides xylanisolvens SD CC 1b 	Bacteria	10.6827515622597	41.8475853706353	6059812
Bacteroides ovatus SD CC 2a	Bacteria	10.6638987781887	41.7961527870658	6050198
Bacteroides finegoldii DSM 17565  	Bacteria	10.3664474883862	22.9602976381537	4881901
Bacteroides dorei DSM 17855 	Bacteria	10.2634524309337	40.6377784192043	5487768
Bacteroides sp. 1_1_14 	Bacteria	9.79069164237413	69.7358256298376	6446424
Bacteroides dorei 5_1_36/D4	Bacteria	9.56531229494937	40.134631358728	5501690
Bacteroides sp. D4 	Bacteria	9.50228801023808	39.7569795073957	5530727
Bacteroides intestinalis DSM 17393 	Bacteria	9.48959634180111	9.25548310179632	6052596
Bacteroides sp. 3_1_33FAA  	Bacteria	9.21332169299043	38.6284581760418	10802660
Bacteroides sp. 2_1_33B  	Bacteria	9.20997554224003	57.5974932227024	4891699
Bacteroides plebeius DSM 17135 	Bacteria	9.09799640107805	14.823161568797	4421324
Bacteroides coprocola DSM 17136 	Bacteria	8.57159408531999	15.8304383281843	4295617
Faecalibacterium prausnitzii A2-165 	Bacteria	7.83001613516274	81.23958688011	3080849
Bacteroides coprophilus DSM 18228 	Bacteria	7.4617947950469	13.1345995777917	3855443
Eubacterium rectale ATCC 33656 	Bacteria	7.29	80.2313544570011	3449685
Bacteroides stercoris ATCC 43183 	Bacteria	7.16165166669203	15.8255614732907	4009229
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	6.75799456064998	65.925376732033	6293399
Ruminococcus torques ATCC 27756  	Bacteria	5.33913676541557	90.3400956265701	2739406
Bacteroides fragilis 3_1_12	Bacteria	4.59629273351458	8.65099550371014	5530115
Roseburia intestinalis L1-82  	Bacteria	4.33803380985807	84.4486523195626	4380675
