Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	170.076317317927	85.0661090452171	2549878
Bacteroides sp. 4_3_47FAA  	Bacteria	77.973516992896	89.4841738014219	5344145
Bacteroides stercoris ATCC 43183 	Bacteria	62.671821607097	84.9397976518677	4009229
Parabacteroides johnsonii DSM 18315 	Bacteria	58.091486131028	93.1203246666802	4612238
Bacteroides eggerthii DSM 20697 	Bacteria	42.3515228981381	87.8352709729243	4157980
Bacteroides vulgatus ATCC 8482 	Bacteria	40.75	85.8826589536041	5163189
Bacteroides vulgatus PC510	Bacteria	37.2426234529044	88.1522520642232	4781702
Bacteroides uniformis ATCC 8492	Bacteria	34.9145788885245	85.4056966336224	9434414
Bacteroides finegoldii DSM 17565  	Bacteria	26.5756430968182	93.3070949206057	4881901
Akkermansia muciniphila ATCC BAA-835 	Bacteria	25.96	94.7693444169931	2664102
Bacteroides sp. D2  	Bacteria	14.195004650249	48.9258750929528	17733459
Bacteroides sp. 1_1_6  	Bacteria	12.5699823247086	71.9761047505221	6695222
Bacteroides sp. 9_1_42FAA	Bacteria	11.7232969720295	41.8373455619812	5622644
Bacteroides sp. 1_1_14 	Bacteria	10.5926601833823	74.4009236748932	6446424
Bacteroides sp. 20_3 	Bacteria	9.45881627701068	70.5341361529529	5749901
Faecalibacterium prausnitzii A2-165 	Bacteria	9.18883753471852	88.4496448868478	3080849
Eubacterium ventriosum ATCC 27560  	Bacteria	8.80675032015598	82.8445183198911	2869695
Bacteroides intestinalis DSM 17393 	Bacteria	8.44223676749613	86.1041278816561	6052596
Bacteroides sp. 2_2_4	Bacteria	8.42414007500679	44.8440156232221	7101224
Parabacteroides merdae ATCC 43184 	Bacteria	8.12222719628726	27.7871881372159	4431877
Bacteroides cellulosilyticus DSM 14838 	Bacteria	7.68322558512388	78.7237142498634	6726268
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	7.29176803345855	74.6640726259371	6293399
Bacteroides coprocola DSM 17136 	Bacteria	7.26558597053695	20.3245540745369	4295617
Faecalibacterium prausnitzii M21/2  	Bacteria	7.19376106937582	72.0449711431114	3126983
Bacteroides caccae ATCC 43185  	Bacteria	6.66075908678864	89.0648337478811	4564814
Bacteroides dorei 5_1_36/D4	Bacteria	6.64512146086021	39.1572771275735	5501690
Bacteroides sp. D4 	Bacteria	6.58535348788685	38.9542278980684	5530727
Bacteroides plebeius DSM 17135 	Bacteria	6.28144940746256	16.959060227208	4421324
Bacteroides sp. 3_1_19 	Bacteria	6.20190686453404	58.1810954272248	5250116
Bacteroides dorei DSM 17855 	Bacteria	6.18208447040764	37.6918995117869	5487768
Bacteroides sp. 3_1_33FAA  	Bacteria	5.23612090262954	37.6479496716549	10802660
Parabacteroides sp. D13  	Bacteria	4.92705476425477	59.4375993245275	5327234
Roseburia intestinalis L1-82  	Bacteria	4.88940176342687	80.610636488669	4380675
Bacteroides fragilis 3_1_12	Bacteria	4.88550900840218	20.7501833144519	5530115
Bacteroides coprophilus DSM 18228 	Bacteria	4.59523794282525	15.4316118796206	3855443
Bacteroides sp. 2_1_33B  	Bacteria	4.14668997213443	69.4584846696414	4891699
Roseburia inulinivorans DSM 16841  	Bacteria	3.96227581980515	76.321847654739	4048462
Parabacteroides distasonis ATCC 8503 	Bacteria	3.95	55.6702350822914	4811379
Bacteroides ovatus SD CMC 3f	Bacteria	3.60603564074631	40.9894264132887	6775279
Bacteroides sp. 2_1_7 	Bacteria	3.4342062128994	53.835161658603	5137215
Bacteroides sp. 3_1_23 	Bacteria	3.32611175952558	37.0260597180016	6520178
Ruminococcus torques ATCC 27756  	Bacteria	2.73425568535661	79.346252435747	2739406
Bacteroides capillosus ATCC 29799 	Bacteria	2.64525422026647	27.8702020084147	4241853
Ruminococcus sp. 5_1_39BFAA	Bacteria	2.30271880066855	68.2153962154152	3801051
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.25094757890179	45.5458354153561	6059812
Eubacterium eligens ATCC 27750 	Bacteria	2.22955941059318	62.3766638918213	2831389
Bacteroides sp. 2_1_22  	Bacteria	2.21704467029079	45.2873920508279	5912968
Bacteroides ovatus SD CC 2a	Bacteria	2.20841759889511	45.3906963044846	6050198
Bacteroides sp. D1	Bacteria	2.16930061859817	44.5034394218444	5986762
Ruminococcus lactaris ATCC 29176  	Bacteria	2.11777060776962	68.8652561512381	2729735
Eubacterium rectale ATCC 33656 	Bacteria	2.04	24.3122487995281	3449685
Bacteroides pectinophilus ATCC 43243 	Bacteria	1.96510149970617	18.5223329761503	3025526
Bacteroides fragilis 638R	Bacteria	1.93	13.6115304308241	5373121
Bacteroides sp. 2_1_16  	Bacteria	1.85935035133065	13.7664560597358	10446000
Coprococcus comes ATCC 27758  	Bacteria	1.80950911030391	42.467554721257	3238915
Bacteroides ovatus ATCC 8483 	Bacteria	1.69337902041553	40.3657246158966	6463169
Anaerotruncus colihominis DSM 17241 	Bacteria	1.56656332215436	21.105932741185	3718888
Bacteroides fragilis YCH46 	Bacteria	1.49181063417555	12.4939606363409	5310990
Eubacterium hallii DSM 3353  	Bacteria	1.4799858158442	48.5090228003923	3290996
Prevotella buccalis ATCC 35310	Bacteria	1.42533649245986	4.22365350114916	3033961
Dorea formicigenerans ATCC 27755  	Bacteria	1.41551715912369	44.2198773332714	3186031
Prevotella marshii DSM 16973	Bacteria	1.35705401120125	3.12187665813067	2559358
Subdoligranulum variabile DSM 15176  	Bacteria	1.34298638350737	25.0379076754664	3237471
Dorea longicatena DSM 13814  	Bacteria	1.32492950007773	43.1212770258282	2913833
Clostridium sp. M62/1  	Bacteria	1.23312194574811	17.5306056273444	3842594
Bacteroides sp. 3_2_5  	Bacteria	1.20314287446046	11.9621035078929	5131029
Prevotella bivia JCVIHMP010	Bacteria	1.113806739063	4.07930599827093	2424432
Butyrivibrio crossotus DSM 2876  	Bacteria	1.10969526633535	14.419336947814	2482791
Ruminococcus obeum ATCC 29174  	Bacteria	1.10403812941622	31.3999913924101	3624708
Clostridium nexile DSM 1787  	Bacteria	1.05342094153456	16.7634114958343	3861016
Prevotella buccae D17 	Bacteria	1.03998491341443	3.61815988921812	3357950
Veillonella dispar ATCC 17748  	Bacteria	1.01135087620661	50.531780945276	2116567
Clostridium leptum DSM 753  	Bacteria	0.963695794238051	34.5211734532396	3270109
Collinsella aerofaciens ATCC 25986  	Bacteria	0.962057262090711	47.4829181402772	2439869
Acidaminococcus sp. D21 	Bacteria	0.865551027189698	43.6614912283444	2238973
Porphyromonas uenonis 60-3  	Bacteria	0.846617650927266	2.28928366813278	2242885
Clostridium asparagiforme DSM 15981  	Bacteria	0.780644707249272	8.31318276759927	6224391
Clostridium sp. L2-50  	Bacteria	0.777396730527847	13.4711703941213	2954116
Porphyromonas gingivalis ATCC 33277 	Bacteria	0.75	3.93063613270451	2354886
Ruminococcus gnavus ATCC 29149  	Bacteria	0.741020474249631	13.6905535292016	3501911
Holdemania filiformis DSM 12042 	Bacteria	0.725205816898872	24.9284586637643	3803745
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.631279691960682	8.76461154746675	3193878
Blautia hansenii DSM 20583 	Bacteria	0.591052380420546	10.6809169726004	3053221
Prevotella timonensis CRIS 5C-B1	Bacteria	0.576436086831968	3.02213788153145	2796067
Prevotella tannerae ATCC 51259 	Bacteria	0.569344783944057	2.71169943772917	2582919
Streptococcus parasanguinis ATCC 15912	Bacteria	0.563177854281677	34.401337439605	2159948
Prevotella copri DSM 18205  	Bacteria	0.559867837290575	2.44740901395233	3507873
Clostridium sp. SS2/1 	Bacteria	0.541617896714852	15.8447192492729	3141381
Prevotella ruminicola 23 	Bacteria	0.54	2.44701080988043	3619559
Victivallis vadensis ATCC BAA-548  	Bacteria	0.524226892908378	28.0893121414925	5294868
Coprococcus eutactus ATCC 27759  	Bacteria	0.509965519987028	8.78624616266404	3102087
Eubacterium siraeum DSM 15702  	Bacteria	0.453021553940119	12.8540609673679	2695934
Clostridium scindens ATCC 35704  	Bacteria	0.428290170598399	9.61306995625576	3619905
Prevotella bergensis DSM 17361  	Bacteria	0.424949533799133	2.24445115294454	3203233
Clostridium hathewayi DSM 13479  	Bacteria	0.419118171978491	6.84136244111277	6626224
