Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	524.950755639052	83.9740508711276	4009229
Bacteroides vulgatus ATCC 8482 	Bacteria	75.83	84.2648409732822	5163189
Bacteroides uniformis ATCC 8492	Bacteria	74.2297004965014	79.700848404575	9434414
Bacteroides vulgatus PC510	Bacteria	71.5764911050501	87.7782220640266	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	64.8497301252118	81.8055086454428	5344145
Alistipes putredinis DSM 17216  	Bacteria	46.2303938423721	81.8617204430957	2549878
Parabacteroides merdae ATCC 43184 	Bacteria	40.6564951193366	92.7895110807452	4431877
Burkholderiales bacterium 1_1_47	Bacteria	35.7196964851959	82.0944980387121	2655653
Bacteroides eggerthii DSM 20697 	Bacteria	33.6130783697853	17.1103035608637	4157980
Bacteroides sp. D2  	Bacteria	31.389954257655	58.17751065937	17733459
Bacteroides sp. 2_2_4	Bacteria	18.818082409455	75.5751966139922	7101224
Bacteroides sp. 9_1_42FAA	Bacteria	16.6891073238853	38.6437412718998	5622644
Bacteroides plebeius DSM 17135 	Bacteria	14.8406481429545	15.6387091287587	4421324
Bacteroides sp. 1_1_14 	Bacteria	13.4138908331193	77.7162191006983	6446424
Bacteroides ovatus SD CMC 3f	Bacteria	13.19349681098	80.2424372487096	6775279
Bacteroides sp. 20_3 	Bacteria	12.8624521256975	47.1228635066934	5749901
Bacteroides ovatus ATCC 8483 	Bacteria	11.8172894442339	78.453665686291	6463169
Bacteroides finegoldii DSM 17565  	Bacteria	11.5333500966119	22.4694232840854	4881901
Bacteroides dorei DSM 17855 	Bacteria	11.1968090834015	38.1486972481344	5487768
Bacteroides sp. 3_1_23 	Bacteria	10.9473848444015	74.8788913431504	6520178
Bacteroides coprocola DSM 17136 	Bacteria	10.6805039532156	16.3362096760489	4295617
Bacteroides sp. 2_1_7 	Bacteria	10.3612725883577	68.9543069542544	5137215
Bacteroides sp. 1_1_6  	Bacteria	8.77575843489581	70.5206040964736	6695222
Bacteroides coprophilus DSM 18228 	Bacteria	8.11881522823707	13.8853044903011	3855443
Parabacteroides distasonis ATCC 8503 	Bacteria	7.33	77.89910127637	4811379
Bacteroides caccae ATCC 43185  	Bacteria	7.1073064510405	90.578608460279	4564814
Bacteroides dorei 5_1_36/D4	Bacteria	6.84288562968833	35.3868175051666	5501690
Bacteroides sp. D4 	Bacteria	6.76158528887794	35.1716148708841	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	6.68584608513089	34.0892150636973	10802660
Bacteroides sp. 3_1_19 	Bacteria	6.54113934434972	66.4640362231996	5250116
Bacteroides intestinalis DSM 17393 	Bacteria	6.48164084138442	8.1595897033273	6052596
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	6.46007928466001	71.1045334961282	6293399
Bacteroides fragilis 3_1_12	Bacteria	6.19098571367865	11.4102509622313	5530115
Parabacteroides sp. D13  	Bacteria	5.70729841602603	62.2173157777563	5327234
