Reference Name	Group	Depth	Breadth	Total reference bases
Prevotella copri DSM 18205  	Bacteria	575.056880599725	70.9600376068347	3507873
Bacteroides vulgatus ATCC 8482 	Bacteria	80	89.4376130720762	5163189
Dialister invisus DSM 15470  	Bacteria	67.2395915099216	87.3477999430338	1895860
Bacteroides sp. 4_3_47FAA  	Bacteria	65.3714624453491	81.8119081724018	5344145
Bacteroides vulgatus PC510	Bacteria	63.928590955689	89.5759710663692	4781702
Parabacteroides merdae ATCC 43184 	Bacteria	56.298930428349	92.4322809500354	4431877
Bacteroides coprophilus DSM 18228 	Bacteria	30.2353548321166	83.8154266578445	3855443
Bacteroides stercoris ATCC 43183 	Bacteria	29.3689001501286	84.9540647341422	4009229
Bacteroides uniformis ATCC 8492	Bacteria	26.1327448721245	78.2237879321387	9434414
Alistipes putredinis DSM 17216  	Bacteria	25.913191486024	84.459962398201	2549878
Bacteroides ovatus SD CMC 3f	Bacteria	20.8249106022055	80.1256302507985	6775279
Bacteroides sp. 1_1_6  	Bacteria	17.3328214419178	78.5292407032956	6695222
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	15.2680887482265	77.4218033847846	6293399
Bacteroides sp. D2  	Bacteria	15.1990483210298	64.5084469984113	17733459
Bacteroides finegoldii DSM 17565  	Bacteria	14.8936111977691	80.502144553935	4881901
Clostridium sp. L2-50  	Bacteria	14.8622757332481	75.814084484157	2954116
Bacteroides sp. 1_1_14 	Bacteria	12.6593069165168	72.1751470272511	6446424
Bacteroides sp. 2_2_4	Bacteria	10.1831039986909	71.7617836023762	7101224
Bacteroides sp. 2_1_22  	Bacteria	10.0350019398042	76.5606206561578	5912968
Eubacterium eligens ATCC 27750 	Bacteria	10.0288655850538	82.8068131931006	2831389
Bacteroides sp. D1	Bacteria	9.84156099741396	75.4964202685859	5986762
Bacteroides xylanisolvens SD CC 1b 	Bacteria	9.65277841952852	74.856365180966	6059812
Bacteroides ovatus SD CC 2a	Bacteria	9.5980863568432	74.8162622115838	6050198
Eubacterium rectale ATCC 33656 	Bacteria	9.23	83.8669037897663	3449685
Bacteroides sp. 9_1_42FAA	Bacteria	9.07073144058205	77.2539573908645	5622644
Bacteroides dorei DSM 17855 	Bacteria	8.08968178683939	76.0543084182859	5487768
Bacteroides dorei 5_1_36/D4	Bacteria	7.97886857674642	74.7272383576683	5501690
Bacteroides sp. D4 	Bacteria	7.93747011378432	74.3556317279808	5530727
Prevotella bivia JCVIHMP010	Bacteria	7.75134920674203	5.88760583922337	2424432
Bacteroides sp. 3_1_33FAA  	Bacteria	7.55142605802645	74.9561496890581	10802660
Bacteroides sp. 3_1_23 	Bacteria	7.48062168548159	66.3372380324586	6520178
Bacteroides ovatus ATCC 8483 	Bacteria	6.4626264143797	66.2285482555075	6463169
Bacteroides pectinophilus ATCC 43243 	Bacteria	6.24890764779414	90.5175166235557	3025526
Bacteroides sp. 20_3 	Bacteria	5.91521032622996	69.9080558082652	5749901
Eubacterium ventriosum ATCC 27560  	Bacteria	5.74111037235664	84.9562758411608	2869695
Faecalibacterium prausnitzii M21/2  	Bacteria	5.65622018731793	83.7157413391758	3126983
Roseburia intestinalis L1-82  	Bacteria	5.21465922260839	84.5598452293311	4380675
Roseburia inulinivorans DSM 16841  	Bacteria	4.9458989660765	81.6155863634141	4048462
Faecalibacterium prausnitzii A2-165 	Bacteria	4.91423119730957	72.6708124935691	3080849
Prevotella buccalis ATCC 35310	Bacteria	4.84066870998012	8.1844493057096	3033961
Parabacteroides johnsonii DSM 18315 	Bacteria	4.81860155958994	21.5838384749443	4612238
Dorea formicigenerans ATCC 27755  	Bacteria	4.09079206071755	85.223527329144	3186031
Bacteroides fragilis 638R	Bacteria	3.78	8.16287219290241	5373121
Prevotella timonensis CRIS 5C-B1	Bacteria	3.69771222220354	5.48792285735642	2796067
Parabacteroides sp. D13  	Bacteria	3.52272524728593	50.5357939974103	5327234
Prevotella buccae D17 	Bacteria	3.09157323962537	9.31347995056508	3357950
Bacteroides coprocola DSM 17136 	Bacteria	3.05937949542522	14.2901706553447	4295617
Prevotella bergensis DSM 17361  	Bacteria	2.98945827855794	5.81187818681938	3203233
Bacteroides sp. 3_1_19 	Bacteria	2.97096060353714	47.6469853237528	5250116
Bacteroides plebeius DSM 17135 	Bacteria	2.6787760250097	14.3317250669709	4421324
Prevotella ruminicola 23 	Bacteria	2.63	6.94255847190224	3619559
Eubacterium biforme DSM 3989  	Bacteria	2.5133455453823	62.5595218384715	2415920
Bacteroides sp. 2_1_7 	Bacteria	2.43783215224592	43.2001191306963	5137215
Bacteroides sp. 2_1_33B  	Bacteria	2.34792406482901	55.1015710492408	4891699
Prevotella melaninogenica D18 	Bacteria	2.0656067643054	3.74833591052689	3292341
Coprococcus comes ATCC 27758  	Bacteria	2.03781396856663	55.8580882795628	3238915
Dorea longicatena DSM 13814  	Bacteria	2.02549848601481	62.345165285725	2913833
Bacteroides capillosus ATCC 29799 	Bacteria	1.99005389154221	20.7519921128809	4241853
Prevotella oris C735	Bacteria	1.97084640676009	4.18321764087803	3346228
Bacteroides intestinalis DSM 17393 	Bacteria	1.92736388154769	12.9702692861047	6052596
Parabacteroides distasonis ATCC 8503 	Bacteria	1.88	42.9435095426904	4811379
Ruminococcus sp. 5_1_39BFAA	Bacteria	1.86555736031955	56.6101059943684	3801051
Bacteroides caccae ATCC 43185  	Bacteria	1.78010238752335	49.0017994161427	4564814
Subdoligranulum variabile DSM 15176  	Bacteria	1.65434098714707	23.7459424346967	3237471
Prevotella melaninogenica ATCC 25845  	Bacteria	1.59846154477411	4.38531039850619	3168282
Bacteroides fragilis 3_1_12	Bacteria	1.55733296685512	8.51316835183355	5530115
Bacteroides eggerthii DSM 20697 	Bacteria	1.5220663687656	11.0068590998514	4157980
Prevotella bryantii B14	Bacteria	1.51543374283005	3.9325656626719	3592947
Prevotella marshii DSM 16973	Bacteria	1.51214362351809	6.1239967210527	2559358
Bacteroides cellulosilyticus DSM 14838 	Bacteria	1.51001311128251	52.0897918429655	6726268
Collinsella aerofaciens ATCC 25986  	Bacteria	1.48838560594852	58.7843035835121	2439869
Clostridium sp. M62/1  	Bacteria	1.40436521006383	16.5160826254348	3842594
Clostridium leptum DSM 753  	Bacteria	1.37706418348746	49.0629823042596	3270109
Butyrivibrio crossotus DSM 2876  	Bacteria	1.31092856788993	16.8325485310685	2482791
Bacteroides fragilis YCH46 	Bacteria	1.29771459558387	5.52661556508297	5310990
Catenibacterium mitsuokai DSM 15897  	Bacteria	1.29299177221089	55.8446726385115	2671313
Porphyromonas uenonis 60-3  	Bacteria	1.2697697251531	2.30631530372712	2242885
Bacteroides sp. 2_1_16  	Bacteria	1.25128460271874	6.42567489948306	10446000
