Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides caccae ATCC 43185  	Bacteria	77.0752617456045	88.7425862258572	4564814
Alistipes putredinis DSM 17216  	Bacteria	54.9057016021943	88.9351961152651	2549878
Parabacteroides merdae ATCC 43184 	Bacteria	41.764292531133	91.6327777147245	4431877
Bacteroides sp. 4_3_47FAA  	Bacteria	39.7033499558863	77.1679099275937	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	36.98	78.8215190263227	5163189
Bacteroides vulgatus PC510	Bacteria	34.6070834422555	80.2453394209844	4781702
Bacteroides sp. 3_1_23 	Bacteria	27.0209138247453	71.0212359233138	6520178
Bacteroides sp. 1_1_14 	Bacteria	23.864228151918	60.9095833597045	6446424
Akkermansia muciniphila ATCC BAA-835 	Bacteria	23.11	93.3203007992937	2664102
Bacteroides sp. 1_1_6  	Bacteria	21.5242271115133	63.0058868847067	6695222
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	20.3270548061548	63.8398900180967	6293399
Bacteroides sp. 2_2_4	Bacteria	17.6460818149097	55.2802305630691	7101224
Bacteroides ovatus ATCC 8483 	Bacteria	17.4857277057122	58.8765975328821	6463169
Bacteroides ovatus SD CMC 3f	Bacteria	16.4494843917129	59.6004238349447	6775279
Bacteroides sp. D2  	Bacteria	10.1856712094352	48.1269559424363	17733459
Eubacterium rectale ATCC 33656 	Bacteria	9.98	69.9843608909219	3449685
Faecalibacterium prausnitzii M21/2  	Bacteria	9.23936175220652	83.5164118257119	3126983
Bacteroides cellulosilyticus DSM 14838 	Bacteria	7.54674584182492	82.1928147971505	6726268
Bacteroides finegoldii DSM 17565  	Bacteria	7.45389019154628	22.9754351839581	4881901
Bacteroides dorei DSM 17855 	Bacteria	6.97511825755024	30.945404397562	5487768
Bacteroides uniformis ATCC 8492	Bacteria	6.56757137963206	74.111343852411	9434414
Bacteroides sp. 9_1_42FAA	Bacteria	4.59755085685667	27.4490613312883	5622644
Roseburia intestinalis L1-82  	Bacteria	4.46922646852368	83.8202560107746	4380675
Bacteroides coprophilus DSM 18228 	Bacteria	3.70324004530738	7.62957719774355	3855443
Bacteroides sp. 2_1_22  	Bacteria	3.64316939141223	29.2077684168086	5912968
Faecalibacterium prausnitzii A2-165 	Bacteria	3.63682681949034	74.5466265954612	3080849
Bacteroides sp. D1	Bacteria	3.60967817160595	28.8825077729831	5986762
Bacteroides sp. 3_1_33FAA  	Bacteria	3.35801809184034	27.0768125628317	10802660
Bacteroides ovatus SD CC 2a	Bacteria	3.3039817721668	31.1632941599597	6050198
Bacteroides xylanisolvens SD CC 1b 	Bacteria	3.30175145532568	31.1917432421996	6059812
Bacteroides dorei 5_1_36/D4	Bacteria	3.01071962433361	27.50356708575	5501690
Bacteroides sp. D4 	Bacteria	3.00576204357944	27.2873168391786	5530727
Bacteroides sp. 2_1_7 	Bacteria	2.56311740505313	65.0369898865436	5137215
Bacteroides sp. 20_3 	Bacteria	2.55138983262494	21.2704357866335	5749901
Bacteroides plebeius DSM 17135 	Bacteria	1.99883929791167	7.31620211502256	4421324
Parabacteroides johnsonii DSM 18315 	Bacteria	1.90000613801803	13.0989337497328	4612238
Bacteroides fragilis 3_1_12	Bacteria	1.88797793355111	6.9502532949134	5530115
Bacteroides coprocola DSM 17136 	Bacteria	1.82836579704382	8.26370228072009	4295617
Ruminococcus sp. 5_1_39BFAA	Bacteria	1.69021715835962	63.9480764662195	3801051
Bacteroides intestinalis DSM 17393 	Bacteria	1.66523204423358	15.1029739966124	6052596
Bacteroides sp. 3_1_19 	Bacteria	1.65585414874643	30.3248537746595	5250116
Bacteroides stercoris ATCC 43183 	Bacteria	1.65033170218014	9.88209952586894	4009229
Bacteroides sp. 2_1_16  	Bacteria	1.60703214148957	7.26573808156232	10446000
Coprococcus comes ATCC 27758  	Bacteria	1.22041438568162	51.8546179816389	3238915
Roseburia inulinivorans DSM 16841  	Bacteria	1.17473409655321	22.2487947274792	4048462
Subdoligranulum variabile DSM 15176  	Bacteria	1.15601961839967	22.5478467606351	3237471
Ruminococcus torques ATCC 27756  	Bacteria	1.1003281696835	27.5402404754899	2739406
Parabacteroides sp. D13  	Bacteria	1.09406474541948	28.1880615719152	5327234
Bacteroides eggerthii DSM 20697 	Bacteria	1.02370464504399	7.14419020774511	4157980
Bacteroides fragilis YCH46 	Bacteria	0.973359200450387	6.57790732048074	5310990
Bacteroides fragilis 638R	Bacteria	0.95	5.89895518824162	5373121
Clostridium nexile DSM 1787  	Bacteria	0.938899613469614	38.4629848723756	3861016
Prevotella timonensis CRIS 5C-B1	Bacteria	0.877687433813281	2.24468870023501	2796067
Eubacterium ventriosum ATCC 27560  	Bacteria	0.850046151246038	41.4979989162611	2869695
Bacteroides sp. 2_1_33B  	Bacteria	0.821640182684994	17.1977466315896	4891699
Prevotella buccalis ATCC 35310	Bacteria	0.793171764567837	3.02624193257593	3033961
Parabacteroides distasonis ATCC 8503 	Bacteria	0.78	30.760495068046	4811379
Bacteroides sp. 3_2_5  	Bacteria	0.713127719605561	5.33620059446166	5131029
Prevotella bivia JCVIHMP010	Bacteria	0.693408282847281	2.17090023560158	2424432
Prevotella oris F0302  	Bacteria	0.64948720943707	1.65098177478846	3244736
Ruminococcus gnavus ATCC 29149  	Bacteria	0.642633253672066	27.0587402135577	3501911
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.603230301111278	12.424847778535	3025526
Dorea formicigenerans ATCC 27755  	Bacteria	0.586903532953697	15.7430985448666	3186031
Dorea longicatena DSM 13814  	Bacteria	0.577221041837332	11.5587612605115	2913833
Clostridium sp. M62/1  	Bacteria	0.549511949479961	12.9692077799528	3842594
Anaerotruncus colihominis DSM 17241 	Bacteria	0.524095197274024	9.09024418051848	3718888
Eubacterium eligens ATCC 27750 	Bacteria	0.490605444889416	13.4974388895344	2831389
Prevotella copri DSM 18205  	Bacteria	0.444170188031323	1.12056508317148	3507873
Ruminococcus obeum ATCC 29174  	Bacteria	0.442553082896608	15.4315051033076	3624708
Clostridium sp. SS2/1 	Bacteria	0.434017564249609	22.5012820794421	3141381
Blautia hansenii DSM 20583 	Bacteria	0.415845230332164	12.163580690687	3053221
Clostridium spiroforme DSM 1552  	Bacteria	0.374868874589479	24.7978352811682	2507485
Bacteroides capillosus ATCC 29799 	Bacteria	0.368048565096433	13.3881584298183	4241853
Ruminococcus lactaris ATCC 29176  	Bacteria	0.365493775036771	14.2524091166359	2729735
Clostridium sp. L2-50  	Bacteria	0.332331733080218	7.80477137661487	2954116
Eubacterium hallii DSM 3353  	Bacteria	0.317245317223114	11.766377108936	3290996
Clostridium hathewayi DSM 13479  	Bacteria	0.30092888196958	13.7913085944574	6626224
Butyrivibrio crossotus DSM 2876  	Bacteria	0.260067109958108	7.93332986948962	2482791
Clostridium leptum DSM 753  	Bacteria	0.235234177209383	13.5430042240182	3270109
Clostridium bolteae ATCC BAA-613  	Bacteria	0.234973065376969	13.0042482920512	6556988
Prevotella marshii DSM 16973	Bacteria	0.219929286953994	1.20131689275201	2559358
Eubacterium biforme DSM 3989  	Bacteria	0.208830023345144	3.17022086824067	2415920
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.19914921296305	11.3921696445512	3193878
Holdemania filiformis DSM 12042 	Bacteria	0.181117201600002	9.16525687184604	3803745
Prevotella tannerae ATCC 51259 	Bacteria	0.178761052901775	1.42737732000113	2582919
Eubacterium dolichum DSM 3991  	Bacteria	0.169910192092686	3.86477135094887	2190453
Clostridium asparagiforme DSM 15981  	Bacteria	0.166923842027276	5.76392132178072	6224391
Clostridium scindens ATCC 35704  	Bacteria	0.137115764087732	6.90984984412574	3619905
Coprococcus eutactus ATCC 27759  	Bacteria	0.126442781907793	4.80250876264915	3102087
Ruminococcus albus 8	Bacteria	0.12085588959538	4.0480779563439	4373730
Clostridium saccharolyticum WM1 	Bacteria	0.12	3.70304046584175	4662871
