Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	202.183626404871	83.0732686034391	2549878
Parabacteroides merdae ATCC 43184 	Bacteria	169.274329359772	90.0301159080002	4431877
Eubacterium rectale ATCC 33656 	Bacteria	95.14	73.9232132788936	3449685
Bacteroides vulgatus PC510	Bacteria	85.719549214903	91.2396046428657	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	80.13	86.5438782117021	5163189
Bacteroides ovatus ATCC 8483 	Bacteria	72.4188651619662	83.2267112309766	6463169
Bacteroides sp. 4_3_47FAA  	Bacteria	68.2439678620247	81.8504176065582	5344145
Bacteroides stercoris ATCC 43183 	Bacteria	30.8004088791137	82.1984725741533	4009229
Bacteroides uniformis ATCC 8492	Bacteria	27.7861912070002	77.5729896949614	9434414
Bacteroides sp. 3_1_23 	Bacteria	25.3597035847794	67.9393108593048	6520178
Bacteroides ovatus SD CMC 3f	Bacteria	24.9746738045769	68.1664327033617	6775279
Bacteroides sp. 2_2_4	Bacteria	23.3858524727568	66.1794501905587	7101224
Bacteroides sp. D2  	Bacteria	21.9068708862721	63.4473173000259	17733459
Bacteroides sp. 9_1_42FAA	Bacteria	20.8156950324438	52.3662533142771	5622644
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	15.9407852831197	94.431228657201	6293399
Bacteroides sp. 1_1_6  	Bacteria	14.6841945061717	73.9426116116837	6695222
Bacteroides sp. 2_1_7 	Bacteria	14.3386412774237	91.4551366839815	5137215
Faecalibacterium prausnitzii M21/2  	Bacteria	13.6463286337022	91.4540948895469	3126983
Akkermansia muciniphila ATCC BAA-835 	Bacteria	12.22	93.1385510014256	2664102
Faecalibacterium prausnitzii A2-165 	Bacteria	11.1504859212509	87.8671106568352	3080849
Bacteroides coprophilus DSM 18228 	Bacteria	11.1021296126022	9.86413234484338	3855443
Parabacteroides johnsonii DSM 18315 	Bacteria	9.52124441323279	18.6338172488063	4612238
Bacteroides sp. 1_1_14 	Bacteria	9.29711084626143	56.6797654017173	6446424
Bacteroides dorei DSM 17855 	Bacteria	8.92590096921007	50.5619771098195	5487768
Parabacteroides sp. D13  	Bacteria	7.94832958529698	60.507704373414	5327234
Bacteroides sp. 20_3 	Bacteria	7.92827363462432	49.3688673944125	5749901
Bacteroides sp. 2_1_22  	Bacteria	7.58284356012074	63.1783057171965	5912968
Bacteroides xylanisolvens SD CC 1b 	Bacteria	7.53701182313907	61.6272419012339	6059812
Bacteroides ovatus SD CC 2a	Bacteria	7.4746127316825	61.3981228382939	6050198
Bacteroides sp. D1	Bacteria	7.44943163265886	62.2701219791266	5986762
Bacteroides plebeius DSM 17135 	Bacteria	7.40710657033956	10.4944129857934	4421324
Bacteroides coprocola DSM 17136 	Bacteria	7.17790195913649	12.983559754047	4295617
Bacteroides intestinalis DSM 17393 	Bacteria	6.97567774224481	75.3572847089084	6052596
Bacteroides sp. 3_1_33FAA  	Bacteria	6.76943245089635	48.3533777791766	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	6.23779043893786	48.4582192017362	5501690
Bacteroides sp. D4 	Bacteria	6.19839414058947	47.9642730512643	5530727
Bacteroides sp. 3_1_19 	Bacteria	5.99131332907692	62.4731529741438	5250116
Parabacteroides distasonis ATCC 8503 	Bacteria	5.95	66.2597770826202	4811379
Bacteroides finegoldii DSM 17565  	Bacteria	5.91037744108288	18.6177884393805	4881901
Roseburia inulinivorans DSM 16841  	Bacteria	4.90299818054362	69.3759753703999	4048462
Bacteroides eggerthii DSM 20697 	Bacteria	3.96416196566602	11.928484504495	4157980
Bacteroides fragilis 3_1_12	Bacteria	3.20673157068162	14.3104257325571	5530115
Bacteroides fragilis 638R	Bacteria	3.19	6.06046281109247	5373121
