Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	110.672201377983	87.1997310197558	6293399
Bacteroides sp. 2_2_4	Bacteria	109.357597432499	79.3426457185409	7101224
Bacteroides sp. 1_1_6  	Bacteria	101.618983996348	82.7997488358116	6695222
Bacteroides ovatus ATCC 8483 	Bacteria	98.4665079483455	71.2714923592436	6463169
Bacteroides sp. 1_1_14 	Bacteria	93.7729939591314	81.3119645868779	6446424
Bacteroides ovatus SD CMC 3f	Bacteria	89.0469537062606	74.938581865042	6775279
Bacteroides sp. 3_1_23 	Bacteria	82.5953943987419	72.2718152786626	6520178
Bacteroides sp. D2  	Bacteria	40.4851342030903	36.7958275934774	17733459
Dialister invisus DSM 15470  	Bacteria	38.341318019263	88.758927346956	1895860
Bacteroides xylanisolvens SD CC 1b 	Bacteria	19.0092346660259	43.4100265816827	6059812
Bacteroides ovatus SD CC 2a	Bacteria	18.9191142339474	43.4227607096495	6050198
Bacteroides sp. 2_1_22  	Bacteria	18.1700362000944	41.659366328382	5912968
Bacteroides sp. D1	Bacteria	17.8647016584257	41.0493017761521	5986762
Bacteroides finegoldii DSM 17565  	Bacteria	15.8812693784655	16.3443093172107	4881901
Bacteroides dorei DSM 17855 	Bacteria	15.7613807398563	80.9623329557664	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	13.7685005773085	77.5817746953213	5622644
Acidaminococcus sp. D21 	Bacteria	13.3581013973817	98.9731899402092	2238973
Bacteroides sp. 4_3_47FAA  	Bacteria	13.3227581324983	27.3118899281363	5344145
Bacteroides sp. 3_1_33FAA  	Bacteria	12.453265699374	81.7807836218117	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	11.1297454382199	78.3285317784172	5501690
Bacteroides sp. D4 	Bacteria	11.060525713889	77.9206784207573	5530727
Bacteroides sp. 2_1_16  	Bacteria	8.49981957304231	76.81278958453	10446000
Eubacterium rectale ATCC 33656 	Bacteria	8.23	78.624975903597	3449685
Bacteroides eggerthii DSM 20697 	Bacteria	8.1267881928244	5.66229274792087	4157980
Bacteroides sp. 3_2_5  	Bacteria	7.99248347456232	77.4318562611905	5131029
Bacteroides fragilis YCH46 	Bacteria	7.55862290458088	76.245671710924	5310990
Bacteroides coprophilus DSM 18228 	Bacteria	7.53537998616501	5.74553948793952	3855443
Roseburia inulinivorans DSM 16841  	Bacteria	6.77813281191722	75.3983117539451	4048462
Bacteroides fragilis 638R	Bacteria	6.14	72.6876055834216	5373121
Ruminococcus torques ATCC 27756  	Bacteria	5.68902743879513	89.3237074022617	2739406
Bacteroides vulgatus PC510	Bacteria	5.38793103794423	25.1679422933508	4781702
Bacteroides fragilis 3_1_12	Bacteria	5.18919997866229	10.0858119587025	5530115
Bacteroides plebeius DSM 17135 	Bacteria	4.39592937319228	7.56732598651445	4421324
Ruminococcus gnavus ATCC 29149  	Bacteria	3.70034852399161	73.5531828193235	3501911
Bacteroides coprocola DSM 17136 	Bacteria	3.66713378543757	5.58518136044252	4295617
Bacteroides sp. 2_1_7 	Bacteria	2.93775959347623	3.68886643833283	5137215
Faecalibacterium prausnitzii M21/2  	Bacteria	2.71206191079389	68.9068344791129	3126983
Bacteroides sp. 20_3 	Bacteria	2.3967758644888	4.03041721935734	5749901
Bacteroides vulgatus ATCC 8482 	Bacteria	2.12	21.8047605849796	5163189
Bacteroides intestinalis DSM 17393 	Bacteria	2.05410537395855	3.74500462280978	6052596
Parabacteroides sp. D13  	Bacteria	1.94479488605156	3.39926873871131	5327234
Bacteroides uniformis ATCC 8492	Bacteria	1.83382999092471	3.11952602461584	9434414
Prevotella buccalis ATCC 35310	Bacteria	1.71458638393836	2.30454511445599	3033961
Ruminococcus sp. 5_1_39BFAA	Bacteria	1.61976418627374	62.8639552586903	3801051
Bacteroides stercoris ATCC 43183 	Bacteria	1.48321464800339	3.99243844639456	4009229
Bacteroides sp. 3_1_19 	Bacteria	1.47581594578101	2.72561596734244	5250116
Alistipes putredinis DSM 17216  	Bacteria	1.44793717973958	2.36532885102738	2549878
Bacteroides caccae ATCC 43185  	Bacteria	1.26375376521365	3.07484598496237	4564814
Faecalibacterium prausnitzii A2-165 	Bacteria	1.21333126355755	34.9505931644167	3080849
Prevotella bivia JCVIHMP010	Bacteria	1.16221413097996	8.51943877988741	2424432
Bacteroides capillosus ATCC 29799 	Bacteria	1.14417409325594	23.6785904650633	4241853
Eubacterium eligens ATCC 27750 	Bacteria	0.9720076188754	18.2661230936477	2831389
Roseburia intestinalis L1-82  	Bacteria	0.955606556067273	36.0294246891175	4380675
Parabacteroides merdae ATCC 43184 	Bacteria	0.915666863046966	3.30613868570811	4431877
Bacteroides sp. 2_1_33B  	Bacteria	0.827915170168892	1.06966924988639	4891699
Parabacteroides johnsonii DSM 18315 	Bacteria	0.769311700740508	2.28257951996406	4612238
Coprococcus comes ATCC 27758  	Bacteria	0.672176296691948	30.5133663587961	3238915
Ruminococcus obeum ATCC 29174  	Bacteria	0.621274814412637	23.2705365508063	3624708
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.578297915800426	11.7904126422976	3025526
Anaerotruncus colihominis DSM 17241 	Bacteria	0.540796439688423	8.29831390458653	3718888
Prevotella marshii DSM 16973	Bacteria	0.467728656952251	1.04330851721408	2559358
Clostridium nexile DSM 1787  	Bacteria	0.467280145951221	15.6777128092709	3861016
Eubacterium hallii DSM 3353  	Bacteria	0.459308346166328	23.1150995017922	3290996
Eubacterium ventriosum ATCC 27560  	Bacteria	0.427884855359193	7.26195641000176	2869695
Subdoligranulum variabile DSM 15176  	Bacteria	0.427546121648657	16.6777092366233	3237471
Ruminococcus lactaris ATCC 29176  	Bacteria	0.417643100887083	15.5506303725453	2729735
Blautia hansenii DSM 20583 	Bacteria	0.33396689921889	15.0797141772574	3053221
Dorea formicigenerans ATCC 27755  	Bacteria	0.327254602984089	12.2464282362601	3186031
Butyrivibrio crossotus DSM 2876  	Bacteria	0.241784225897387	7.13942494555522	2482791
Dorea longicatena DSM 13814  	Bacteria	0.24163701900555	11.317738525166	2913833
Clostridium sp. M62/1  	Bacteria	0.218553445927413	7.86757591356256	3842594
Prevotella timonensis CRIS 5C-B1	Bacteria	0.206904151438431	1.23852540014241	2796067
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.205916672458998	6.15900169010839	3193878
Eubacterium dolichum DSM 3991  	Bacteria	0.18976740427665	7.97707140942992	2190453
Clostridium sp. SS2/1 	Bacteria	0.186641639457296	5.73929109522213	3141381
Clostridium sp. L2-50  	Bacteria	0.17915964708224	6.40381081853252	2954116
Clostridium bolteae ATCC BAA-613  	Bacteria	0.158443114429979	8.96795906901156	6556988
Clostridium asparagiforme DSM 15981  	Bacteria	0.149380917747616	4.85927056960271	6224391
Coprococcus eutactus ATCC 27759  	Bacteria	0.141598265941606	4.56012355552891	3102087
Clostridium spiroforme DSM 1552  	Bacteria	0.140257090271726	11.3581138072611	2507485
Clostridium leptum DSM 753  	Bacteria	0.134634915839197	3.85525375453846	3270109
Burkholderiales bacterium 1_1_47	Bacteria	0.130864823077413	1.04215422722773	2655653
Clostridium scindens ATCC 35704  	Bacteria	0.12906236765882	6.30386709043469	3619905
Streptococcus mitis B6 	Bacteria	0.11	8.52930503011491	2146611
Holdemania filiformis DSM 12042 	Bacteria	0.10740769425921	5.25600427999248	3803745
Ruminococcus albus 8	Bacteria	0.0990044310005419	3.77220358824162	4373730
Eubacterium biforme DSM 3989  	Bacteria	0.096000579489387	3.22638994668698	2415920
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.0828903346246228	3.33208243161831	3565428
Bryantella formatexigens DSM 14469  	Bacteria	0.0828205655798248	3.37962962962963	4548960
Clostridium hathewayi DSM 13479  	Bacteria	0.0808030953979219	3.53634287038893	6626224
Anaerostipes caccae DSM 14662 	Bacteria	0.0802370178243173	5.95531551160461	3605636
Eubacterium siraeum DSM 15702  	Bacteria	0.0779412997499197	2.81913429631438	2695934
Desulfovibrio sp. 3_1_syn3	Bacteria	0.0724617997743699	6.00708563287145	3725567
Veillonella dispar ATCC 17748  	Bacteria	0.0713364235575817	5.66251859733238	2116567
Mollicutes bacterium D7  	Bacteria	0.0691883889056495	4.92694503106738	3490317
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.0675786413281244	4.06675928129006	6514450
Clostridium difficile NAP08 	Bacteria	0.0628494127765658	1.80619444595637	4078686
Eggerthella lenta DSM 2243 	Bacteria	0.06	4.35343284897006	3632260
Ruminococcus flavefaciens FD-1  	Bacteria	0.0594232124834485	2.23195778912403	4573608
Clostridium ramosum DSM 1402 	Bacteria	0.0573883321817921	4.81378263537566	3234795
Clostridium methylpentosum DSM 5476  	Bacteria	0.0560834958251207	1.96017644817319	3406326
Abiotrophia defectiva ATCC 49176 	Bacteria	0.041787594999028	1.62756470056398	3477404
Akkermansia muciniphila ATCC BAA-835 	Bacteria	0.04	3.64310375503641	2664102
Veillonella parvula ATCC 17745	Bacteria	0.0340327750796982	2.67597515661161	2163473
Veillonella sp. 6_1_27 	Bacteria	0.0334591259758327	2.67049909746255	2174425
Clostridium hylemonae DSM 15053 	Bacteria	0.0334540166296955	2.02485729485242	3885459
Clostridium difficile QCD-63q42  	Bacteria	0.0328939381416739	1.02998871507466	4440437
Veillonella sp. 3_1_44 	Bacteria	0.0319120361939081	2.6489074435464	2163458
Streptococcus parasanguinis ATCC 15912	Bacteria	0.0300807658332515	2.46672605081233	2159948
Veillonella parvula DSM 2008  	Bacteria	0.03	2.50353869488993	2132142
Streptococcus pneumoniae AP200	Bacteria	0.03	2.47172131532259	2130580
Granulicatella elegans ATCC 700633  	Bacteria	0.0224371708690916	1.76645322422085	1881850
Streptococcus sp. 73H25AP F0408	Bacteria	0.0209956676446467	1.40843288947308	1976523
Streptococcus oralis ATCC 35037	Bacteria	0.0201400693266619	1.6411002394142	1913838
Streptococcus sp. M143 	Bacteria	0.0200128231164851	1.64483582476775	1880978
Streptococcus pneumoniae TCH8431/19A 	Bacteria	0.02	2.00371318650384	2088772
Aspergillus oryzae	Lower Eukaryote	0.02	1.63344976371481	29202
Atopobium parvulum DSM 20469 	Bacteria	0.02	1.43845887272032	1543805
Clostridium saccharolyticum WM1 	Bacteria	0.02	1.18412025552498	4662871
Streptococcus pneumoniae str. Canada MDR_19A 	Bacteria	0.0192948223232177	1.83201306567235	2029134
Streptococcus pneumoniae str. Canada MDR_19F	Bacteria	0.0189526217050307	1.7689279366484	1986627
Megasphaera micronuciformis	Bacteria	0.0166767955190456	1.03527413934512	1764267
candidate division TM7 single-cell isolate TM7c  	Bacteria	0.0125748082475183	1.1126599870513	474179
Streptococcus mitis ATCC 6249	Bacteria	0.0104689776192904	1.26818279327999	1915891
Aspergillus tubingensis	Lower Eukaryote	0.01	1.20335155692893	33656
Lactococcus lactis subsp. lactis Il1403 	Bacteria	0.01	1.08818564847909	2365589
