Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	241.507655766276	93.236696030163	2549878
Bacteroides vulgatus PC510	Bacteria	164.320619250217	86.5460666515814	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	149.25	81.9583013521295	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	147.529554213069	82.4541811646204	5344145
Bacteroides coprocola DSM 17136 	Bacteria	143.218879942043	81.4570526189835	4295617
Bacteroides cellulosilyticus DSM 14838 	Bacteria	71.3823031583041	84.6284893792516	6726268
Bacteroides uniformis ATCC 8492	Bacteria	69.4934698943676	84.9711280425048	9434414
Parabacteroides distasonis ATCC 8503 	Bacteria	37.88	79.4154856642971	4811379
Bacteroides sp. 2_1_7 	Bacteria	37.2976545482329	75.2203090585074	5137215
Bacteroides sp. 3_1_19 	Bacteria	34.3982343552028	73.9750321707178	5250116
Eubacterium rectale ATCC 33656 	Bacteria	32.17	85.2920773925735	3449685
Parabacteroides sp. D13  	Bacteria	31.4390579107282	71.8960721455074	5327234
Faecalibacterium prausnitzii A2-165 	Bacteria	28.4699092652707	89.9055747295632	3080849
Bacteroides sp. 20_3 	Bacteria	27.1406634496837	58.2946384642101	5749901
Bacteroides sp. D2  	Bacteria	26.9533202682004	52.0678678649213	17733459
Bacteroides sp. 9_1_42FAA	Bacteria	25.2769500078611	37.6675457311542	5622644
Bacteroides sp. 2_1_33B  	Bacteria	20.2219699331459	60.1398000980845	4891699
Bacteroides dorei DSM 17855 	Bacteria	19.1217920892428	36.5309357101102	5487768
Bacteroides sp. 3_1_33FAA  	Bacteria	14.2102767466531	34.9284990918903	10802660
Bacteroides coprophilus DSM 18228 	Bacteria	13.7184412089609	12.9948491003498	3855443
Faecalibacterium prausnitzii M21/2  	Bacteria	12.9238998932837	75.4757541054748	3126983
Bacteroides dorei 5_1_36/D4	Bacteria	12.1626267783172	34.176334908001	5501690
Bacteroides sp. D4 	Bacteria	12.0989658430076	33.8514810078313	5530727
Bacteroides eggerthii DSM 20697 	Bacteria	11.9259382320261	10.6504841293128	4157980
Akkermansia muciniphila ATCC BAA-835 	Bacteria	10.99	52.6407772675371	2664102
Bacteroides sp. 1_1_6  	Bacteria	10.5221639118165	42.9757370255983	6695222
Burkholderiales bacterium 1_1_47	Bacteria	9.91413822513709	83.7311953030008	2655653
Acidaminococcus sp. D21 	Bacteria	9.43032744030411	97.0997863752712	2238973
Bacteroides intestinalis DSM 17393 	Bacteria	8.63576327744327	19.6239431807443	6052596
Bacteroides sp. 2_2_4	Bacteria	7.29669652583836	50.6746160943522	7101224
Bacteroides plebeius DSM 17135 	Bacteria	6.36919599423159	9.57853348906346	4421324
Bacteroides stercoris ATCC 43183 	Bacteria	6.22062495307701	13.1867249289078	4009229
Bacteroides ovatus SD CMC 3f	Bacteria	5.60157657861765	52.9326098600515	6775279
Bacteroides finegoldii DSM 17565  	Bacteria	5.24071770607393	17.0638036289552	4881901
Parabacteroides merdae ATCC 43184 	Bacteria	5.21874054492036	21.247137499529	4431877
Bacteroides fragilis 3_1_12	Bacteria	5.05989243623324	10.3401647162853	5530115
Eubacterium eligens ATCC 27750 	Bacteria	4.4944873311297	77.1539339878766	2831389
Ruminococcus lactaris ATCC 29176  	Bacteria	4.45169239138598	87.2866780108692	2729735
Bacteroides sp. 1_1_14 	Bacteria	4.26184006667883	25.9285923482539	6446424
Bacteroides sp. 2_1_16  	Bacteria	4.1684570122535	47.7109132682366	10446000
Parabacteroides johnsonii DSM 18315 	Bacteria	4.14690416236109	18.3068393261579	4612238
Coprococcus comes ATCC 27758  	Bacteria	4.11077729424823	79.9979931551152	3238915
Dialister invisus DSM 15470  	Bacteria	3.63899530556054	85.4853206460393	1895860
Bacteroides sp. 2_1_22  	Bacteria	3.34499509383443	39.2120674422726	5912968
Roseburia inulinivorans DSM 16841  	Bacteria	3.32020039708907	46.0428182356658	4048462
Bacteroides sp. D1	Bacteria	3.28064858933761	38.6810933857067	5986762
Bacteroides fragilis YCH46 	Bacteria	3.26511177388773	49.1596858589453	5310990
Clostridium sp. L2-50  	Bacteria	3.15960847509035	68.1671606666766	2954116
Prevotella bivia JCVIHMP010	Bacteria	3.14193164419542	3.29066766978822	2424432
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	3.10701851733856	40.4589157623726	6293399
Bacteroides ovatus ATCC 8483 	Bacteria	3.03129508450112	50.668302190458	6463169
Bacteroides sp. 3_1_23 	Bacteria	2.85001938137272	55.2442433320072	6520178
Anaerotruncus colihominis DSM 17241 	Bacteria	2.81406503503198	23.7277648587427	3718888
Bifidobacterium adolescentis L2-32	Bacteria	2.80844380548067	73.3657714175338	4762920
Ruminococcus sp. 5_1_39BFAA	Bacteria	2.64929166696264	72.4316511406977	3801051
Bacteroides capillosus ATCC 29799 	Bacteria	2.62329221922589	32.2108757658504	4241853
Ruminococcus obeum ATCC 29174  	Bacteria	2.44349363038347	68.1741536145808	3624708
Clostridium methylpentosum DSM 5476  	Bacteria	2.37957943250294	8.08962500946768	3406326
Bacteroides sp. 3_2_5  	Bacteria	2.35387100131377	49.4452867056491	5131029
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.34013038688329	39.903498656394	6059812
Roseburia intestinalis L1-82  	Bacteria	2.28387554201122	48.5973965199427	4380675
Bacteroides ovatus SD CC 2a	Bacteria	2.27202136525119	39.8664142892514	6050198
Dorea longicatena DSM 13814  	Bacteria	2.25589541679293	55.1451301430109	2913833
Dorea formicigenerans ATCC 27755  	Bacteria	2.18212249347229	50.0039390702727	3186031
Subdoligranulum variabile DSM 15176  	Bacteria	2.1743412713195	32.0184798566535	3237471
Bacteroides fragilis 638R	Bacteria	2.13	47.2564455555719	5373121
Bacteroides pectinophilus ATCC 43243 	Bacteria	2.09497640740817	17.8895834972167	3025526
Prevotella buccalis ATCC 35310	Bacteria	1.98740803853444	3.19513006264748	3033961
Clostridium sp. M62/1  	Bacteria	1.81172179522479	17.9791047401833	3842594
Eubacterium ventriosum ATCC 27560  	Bacteria	1.72164120228805	18.6049040054779	2869695
Clostridium nexile DSM 1787  	Bacteria	1.60533331641205	18.5223008658861	3861016
Prevotella marshii DSM 16973	Bacteria	1.22070340296277	2.02378877827955	2559358
Butyrivibrio crossotus DSM 2876  	Bacteria	1.21865643946671	18.3557536659348	2482791
Bacteroides caccae ATCC 43185  	Bacteria	1.12019463443637	4.63449332218136	4564814
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	1.0951562238758	24.4248527965063	3193878
Holdemania filiformis DSM 12042 	Bacteria	1.07847484781446	27.2870552573845	3803745
Clostridium sp. SS2/1 	Bacteria	1.02091520258129	34.8391042028967	3141381
Prevotella timonensis CRIS 5C-B1	Bacteria	1.01574704754929	1.68883649783786	2796067
Ruminococcus gnavus ATCC 29149  	Bacteria	0.996329215676812	16.9691919640448	3501911
Eubacterium siraeum DSM 15702  	Bacteria	0.990949967617902	29.3531295647445	2695934
Clostridium spiroforme DSM 1552  	Bacteria	0.989245459095468	31.9983170387859	2507485
Eubacterium hallii DSM 3353  	Bacteria	0.949848641566261	25.7407787794333	3290996
Prevotella bergensis DSM 17361  	Bacteria	0.930155396126351	1.47610242526847	3203233
Clostridium hathewayi DSM 13479  	Bacteria	0.921729712125638	11.0897850721618	6626224
Coprococcus eutactus ATCC 27759  	Bacteria	0.892420712249527	10.8944075391825	3102087
Clostridium leptum DSM 753  	Bacteria	0.860271492479303	16.7280356709822	3270109
Clostridium asparagiforme DSM 15981  	Bacteria	0.742027586313263	7.88661894794206	6224391
Eubacterium dolichum DSM 3991  	Bacteria	0.728559772795856	6.51184937544882	2190453
Ruminococcus albus 8	Bacteria	0.690670025355932	6.8088107862168	4373730
Methanobrevibacter smithii ATCC 35061	Archaea	0.68	38.4162187830517	1853160
Prevotella tannerae ATCC 51259 	Bacteria	0.649535579706526	1.86014350430656	2582919
Ruminococcus torques ATCC 27756  	Bacteria	0.619405557263144	16.5432944222215	2739406
Blautia hansenii DSM 20583 	Bacteria	0.567397342020116	11.5254349423117	3053221
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.536397835215842	30.0386544753937	2396359
Clostridium bolteae ATCC BAA-613  	Bacteria	0.490730808108845	6.62150060363081	6556988
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.463440474031078	30.3683818046234	2480850
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.438878572221904	5.76149623551506	3565428
Clostridium scindens ATCC 35704  	Bacteria	0.42595223355309	9.95973651242229	3619905
Eubacterium biforme DSM 3989  	Bacteria	0.421967490645385	5.10348024769032	2415920
Clostridium difficile NAP08 	Bacteria	0.407459878009732	2.21782211231755	4078686
Bryantella formatexigens DSM 14469  	Bacteria	0.373051385371601	8.31985772572192	4548960
Ruminococcus flavefaciens FD-1  	Bacteria	0.318228737574362	3.98822986141357	4573608
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.316772521087736	4.7530643415791	6514450
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.283333682724563	4.56236315250216	2671313
Streptococcus salivarius SK126  	Bacteria	0.269909666349047	19.3748907595244	2128332
Turicibacter sp. PC909 	Bacteria	0.26586149709607	1.20084878129051	2953411
Bifidobacterium catenulatum DSM 16992  	Bacteria	0.262102491754634	5.97319606359996	2058429
Bifidobacterium longum subsp. longum JDM301 	Bacteria	0.24	12.8304998147579	2477838
Mesoplasma florum L1 	Bacteria	0.23	1.23748146803425	793224
Prevotella copri DSM 18205  	Bacteria	0.229862931183655	1.41091196859179	3507873
Clostridium bartlettii DSM 16795  	Bacteria	0.226237411906903	3.59633844977684	2971856
Acidaminococcus fermentans DSM 20731 	Bacteria	0.22	3.88596466001565	2329769
Ethanoligenens harbinense YUAN-3	Bacteria	0.20897033333456	4.61919897560125	2987899
Eubacterium saphenum ATCC 49989 	Bacteria	0.206610948260997	1.32318919023588	1084501
Bifidobacterium pseudocatenulatum DSM 20438  	Bacteria	0.201538583691136	5.06567141384445	2304808
Clostridium botulinum D str. 1873  	Bacteria	0.20072740673267	2.12580993930791	2237359
Clostridium difficile R20291	Bacteria	0.2	1.4228388588945	4191339
Candidatus Phytoplasma mali 	Bacteria	0.2	1.05408651649741	601943
Clostridium sp. 7_2_43FAA 	Bacteria	0.199640973861081	3.15907122655026	3779307
Clostridium difficile QCD-63q42  	Bacteria	0.196430096857584	1.55727915968631	4440437
Megasphaera genomosp. type_1 str. 28L 	Bacteria	0.193180952116126	1.85569781432826	1726197
Parvimonas micra ATCC 33270  	Bacteria	0.182850692463546	1.4564742230768	1703772
Eggerthella lenta DSM 2243 	Bacteria	0.17	8.12452853044661	3632260
Mollicutes bacterium D7  	Bacteria	0.169171439155813	2.7990867305176	3490317
Abiotrophia defectiva ATCC 49176 	Bacteria	0.168281186195219	3.07361468497764	3477404
Prevotella oris F0302  	Bacteria	0.16733601747569	1.2156304858084	3244736
Porphyromonas uenonis 60-3  	Bacteria	0.163590464959193	1.6814058678889	2242885
Collinsella aerofaciens ATCC 25986  	Bacteria	0.143745537157938	3.11877399975163	2439869
