Reference Name	Group	Depth	Breadth	Total reference bases
Prevotella copri DSM 18205  	Bacteria	362.300492874172	74.0512270541151	3507873
Parabacteroides merdae ATCC 43184 	Bacteria	134.047934597463	97.250374953998	4431877
Alistipes putredinis DSM 17216  	Bacteria	122.597105437986	90.9752545023723	2549878
Bacteroides sp. 4_3_47FAA  	Bacteria	103.774407848215	92.5074824878442	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	78.97	88.1042317064124	5163189
Bacteroides vulgatus PC510	Bacteria	77.8707598863334	93.5227665797659	4781702
Bacteroides stercoris ATCC 43183 	Bacteria	55.9961216333614	88.2290585047649	4009229
Faecalibacterium prausnitzii M21/2  	Bacteria	53.9821215465514	92.8330598535393	3126983
Eubacterium rectale ATCC 33656 	Bacteria	50.35	82.1526023390541	3449685
Bacteroides caccae ATCC 43185  	Bacteria	34.22742027386	91.3117380029066	4564814
Bacteroides sp. 1_1_6  	Bacteria	15.1998277249059	65.2758041480925	6695222
Bacteroides sp. 1_1_14 	Bacteria	13.9485855072518	63.8730092839069	6446424
Burkholderiales bacterium 1_1_47	Bacteria	13.8067248243652	88.9917093837184	2655653
Bacteroides sp. 2_1_7 	Bacteria	12.7478433197754	90.5035315827739	5137215
Bacteroides sp. 9_1_42FAA	Bacteria	12.5076704393876	45.3024235573157	5622644
Faecalibacterium prausnitzii A2-165 	Bacteria	12.427234164998	88.8184717913796	3080849
Bacteroides cellulosilyticus DSM 14838 	Bacteria	11.4656481008488	84.2586706328086	6726268
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	9.93123312219676	65.5223353866488	6293399
Bacteroides ovatus ATCC 8483 	Bacteria	9.46753996839631	81.6123793142342	6463169
Parabacteroides distasonis ATCC 8503 	Bacteria	9.46	84.4135330016613	4811379
Bacteroides eggerthii DSM 20697 	Bacteria	9.22226250727517	85.6461551041612	4157980
Eubacterium siraeum DSM 15702  	Bacteria	9.14425773776361	85.4106220701249	2695934
Bacteroides sp. 3_1_19 	Bacteria	8.50978954750714	77.6956928189777	5250116
Parabacteroides sp. D13  	Bacteria	7.08035691129768	73.3367259632297	5327234
Bacteroides dorei DSM 17855 	Bacteria	6.83279550083021	41.405886692003	5487768
Bacteroides dorei 5_1_36/D4	Bacteria	6.52249073466516	41.4476279106965	5501690
Bacteroides sp. D4 	Bacteria	6.45669014037395	41.3024002088695	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	6.32200050450537	42.3831445218122	10802660
Bacteroides ovatus SD CMC 3f	Bacteria	6.31763993630373	71.2227791652565	6775279
Roseburia inulinivorans DSM 16841  	Bacteria	5.78015503665343	78.6865975276537	4048462
Bacteroides sp. 20_3 	Bacteria	5.74268969674434	57.7307331030569	5749901
Bacteroides coprocola DSM 17136 	Bacteria	5.3737884871952	19.431364574635	4295617
Bacteroides sp. 2_2_4	Bacteria	5.31486626249221	63.7821733267392	7101224
Parabacteroides johnsonii DSM 18315 	Bacteria	5.2603288902264	19.140512696873	4612238
Bacteroides coprophilus DSM 18228 	Bacteria	5.21309311796336	13.5850795874819	3855443
Bacteroides finegoldii DSM 17565  	Bacteria	5.15355584023519	49.2597863004596	4881901
Bacteroides plebeius DSM 17135 	Bacteria	4.47446399313871	15.2922065878909	4421324
Roseburia intestinalis L1-82  	Bacteria	4.468720455181	53.8985886878164	4380675
Bacteroides sp. D2  	Bacteria	4.40018317464179	58.5026756483323	17733459
Eubacterium eligens ATCC 27750 	Bacteria	4.37218370206284	77.3007170685483	2831389
Bacteroides sp. 3_1_23 	Bacteria	4.28782532317369	62.5619116533322	6520178
Bacteroides sp. 2_1_33B  	Bacteria	4.15716428790897	58.221427769779	4891699
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.84704372290716	83.2297698715434	3801051
Bacteroides uniformis ATCC 8492	Bacteria	3.84169571634232	83.151343581064	9434414
Bacteroides fragilis 3_1_12	Bacteria	3.56491050366945	13.147050287381	5530115
Bacteroides intestinalis DSM 17393 	Bacteria	3.49458028422845	19.9785678740164	6052596
Bacteroides pectinophilus ATCC 43243 	Bacteria	3.02813528953313	17.4337288788792	3025526
Collinsella aerofaciens ATCC 25986  	Bacteria	2.89700712620227	72.4335199963605	2439869
Dorea formicigenerans ATCC 27755  	Bacteria	2.36053709144701	66.6164265193904	3186031
Clostridium sp. M62/1  	Bacteria	2.17117909672476	17.2484004295015	3842594
Bacteroides sp. 2_1_22  	Bacteria	2.16633272664422	47.0356003956051	5912968
Bacteroides sp. D1	Bacteria	2.13549218926692	46.4384921264617	5986762
Anaerotruncus colihominis DSM 17241 	Bacteria	2.07912430812652	25.9452556785792	3718888
Bacteroides capillosus ATCC 29799 	Bacteria	1.95250932080862	31.6973501910604	4241853
Ruminococcus obeum ATCC 29174  	Bacteria	1.88077382785041	58.6933623342901	3624708
Clostridium nexile DSM 1787  	Bacteria	1.86954738597302	15.4515288203934	3861016
Bacteroides sp. 2_1_16  	Bacteria	1.84268516944285	10.6182174995213	10446000
Prevotella bivia JCVIHMP010	Bacteria	1.7827243453312	3.73584410699083	2424432
Bacteroides xylanisolvens SD CC 1b 	Bacteria	1.71193908985955	46.5685404101645	6059812
