Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides vulgatus PC510	Bacteria	118.40721529698	85.412495383443	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	115.260277935947	83.0360516041387	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	108.95	79.7640760390526	5163189
Bacteroides ovatus ATCC 8483 	Bacteria	104.061287940947	82.8390840468507	6463169
Bacteroides sp. 1_1_6  	Bacteria	77.7147262316321	82.7984792737268	6695222
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	69.1809235470371	83.5417236377353	6293399
Bacteroides stercoris ATCC 43183 	Bacteria	64.1391393981237	82.850617911823	4009229
Bacteroides sp. 1_1_14 	Bacteria	62.0155029020741	82.1639097893654	6446424
Parabacteroides merdae ATCC 43184 	Bacteria	49.8294425431933	95.7122004965391	4431877
Bacteroides sp. 2_2_4	Bacteria	39.5632103099409	69.2402605522654	7101224
Bacteroides sp. 3_1_23 	Bacteria	37.5539738853755	67.5428492903108	6520178
Bacteroides ovatus SD CMC 3f	Bacteria	37.3971543444927	71.5818049706883	6775279
Alistipes putredinis DSM 17216  	Bacteria	36.3151625411098	82.5910102365682	2549878
Bacteroides sp. D2  	Bacteria	29.969519647013	68.8363787346845	17733459
Bacteroides sp. 2_1_22  	Bacteria	24.3502974411497	78.6187748690675	5912968
Bacteroides xylanisolvens SD CC 1b 	Bacteria	24.2213135671536	79.1385277299032	6059812
Bacteroides ovatus SD CC 2a	Bacteria	24.182025817998	79.1485997648341	6050198
Bacteroides sp. D1	Bacteria	23.7387934278998	77.4165734331848	5986762
Bacteroides dorei DSM 17855 	Bacteria	13.8834688638441	33.496641986323	5487768
Bacteroides dorei 5_1_36/D4	Bacteria	11.2307371789396	33.9639638002141	5501690
Bacteroides sp. D4 	Bacteria	11.1613423804863	33.8211414159477	5530727
Bacteroides sp. 9_1_42FAA	Bacteria	9.86546480801559	33.2943718293387	5622644
Bacteroides sp. 2_1_7 	Bacteria	8.54060087615566	7.60110293223079	5137215
Bacteroides sp. 3_1_33FAA  	Bacteria	8.20339151560819	29.9393575286087	10802660
Bacteroides finegoldii DSM 17565  	Bacteria	8.10447975491514	19.3649563971084	4881901
Bacteroides coprophilus DSM 18228 	Bacteria	7.84854876858509	9.51755738575308	3855443
Bacteroides plebeius DSM 17135 	Bacteria	6.42914095868116	10.4593556138388	4421324
Bacteroides sp. 20_3 	Bacteria	6.12299317849125	9.24189825181338	5749901
Dialister invisus DSM 15470  	Bacteria	5.42872637220048	87.4128891373836	1895860
Bacteroides sp. 2_1_16  	Bacteria	4.93726499425618	62.7478460654796	10446000
Bacteroides uniformis ATCC 8492	Bacteria	4.48358046297311	70.41411369058	9434414
Bacteroides coprocola DSM 17136 	Bacteria	4.41463798332114	8.92551640427906	4295617
Faecalibacterium prausnitzii M21/2  	Bacteria	4.30341021361485	84.2241547203806	3126983
Eubacterium eligens ATCC 27750 	Bacteria	4.17869266639095	76.2513381241504	2831389
Bacteroides eggerthii DSM 20697 	Bacteria	3.11582551142622	8.45682278414038	4157980
Faecalibacterium prausnitzii A2-165 	Bacteria	3.10428537393426	77.9409182339024	3080849
Parabacteroides sp. D13  	Bacteria	2.96274209280088	7.3263536011371	5327234
Bacteroides fragilis 3_1_12	Bacteria	2.93253091843479	9.24049499874777	5530115
Roseburia intestinalis L1-82  	Bacteria	2.78164719364025	77.212758307795	4380675
Bacteroides fragilis YCH46 	Bacteria	2.4080954963199	51.3147454617689	5310990
Bacteroides fragilis 638R	Bacteria	2.26	49.5121364287162	5373121
Bacteroides intestinalis DSM 17393 	Bacteria	2.23244694177507	10.289254395965	6052596
Bacteroides sp. 3_1_19 	Bacteria	2.18320232733905	5.27051211820844	5250116
Bacteroides sp. 3_2_5  	Bacteria	2.13082418945596	50.4510888556662	5131029
Eubacterium rectale ATCC 33656 	Bacteria	2.09	65.4026382118947	3449685
Parabacteroides johnsonii DSM 18315 	Bacteria	2.02050453814396	8.50933971750807	4612238
Bacteroides caccae ATCC 43185  	Bacteria	1.99081511973982	5.99432967038745	4564814
Eubacterium biforme DSM 3989  	Bacteria	1.37684665882976	50.3291085797543	2415920
Akkermansia muciniphila ATCC BAA-835 	Bacteria	1.35	66.4373586296621	2664102
Bacteroides cellulosilyticus DSM 14838 	Bacteria	1.16280779921347	47.3281320339897	6726268
Ruminococcus sp. 5_1_39BFAA	Bacteria	1.01601157416725	52.4263683912686	3801051
Prevotella timonensis CRIS 5C-B1	Bacteria	0.940354691071423	2.24508210997805	2796067
Prevotella bivia JCVIHMP010	Bacteria	0.797392824381133	1.9867333874491	2424432
Bifidobacterium pseudocatenulatum DSM 20438  	Bacteria	0.776613305750414	45.8476801538349	2304808
Parabacteroides distasonis ATCC 8503 	Bacteria	0.7	2.10613215047079	4811379
Prevotella buccalis ATCC 35310	Bacteria	0.653608457722429	2.83629222656455	3033961
Prevotella marshii DSM 16973	Bacteria	0.648511552506527	1.26848217404521	2559358
Prevotella oris F0302  	Bacteria	0.621288659539636	1.77666226158307	3244736
Dorea formicigenerans ATCC 27755  	Bacteria	0.603242482574714	34.4181208531869	3186031
Eubacterium ventriosum ATCC 27560  	Bacteria	0.594005230521014	13.5282669412603	2869695
Bacteroides capillosus ATCC 29799 	Bacteria	0.53085552233894	14.3215712567126	4241853
Roseburia inulinivorans DSM 16841  	Bacteria	0.473811076897844	13.9664396010139	4048462
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.412889676043108	11.3123800621776	3025526
Anaerotruncus colihominis DSM 17241 	Bacteria	0.362481623539079	9.11920445036258	3718888
Prevotella tannerae ATCC 51259 	Bacteria	0.356598538320404	1.75069369190439	2582919
Coprococcus comes ATCC 27758  	Bacteria	0.335439457349143	13.7291654767106	3238915
Subdoligranulum variabile DSM 15176  	Bacteria	0.324091354022939	10.2579142793866	3237471
Bacteroides sp. 2_1_33B  	Bacteria	0.310706227018465	1.57513779977059	4891699
Clostridium sp. M62/1  	Bacteria	0.29289331633787	8.42233137302562	3842594
Clostridium leptum DSM 753  	Bacteria	0.283206076617018	17.7363201043146	3270109
Collinsella aerofaciens ATCC 25986  	Bacteria	0.27697791151902	20.9427227445408	2439869
Clostridium nexile DSM 1787  	Bacteria	0.271267531654881	7.87787463196216	3861016
Ruminococcus obeum ATCC 29174  	Bacteria	0.227347024918973	13.6554723856377	3624708
Clostridium sp. SS2/1 	Bacteria	0.191908921585761	11.735793907202	3141381
Eubacterium hallii DSM 3353  	Bacteria	0.190447259735351	8.26436738300502	3290996
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.18905485619848	15.3016909526977	2480850
Dorea longicatena DSM 13814  	Bacteria	0.184338721539635	10.6031471261393	2913833
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.181478192541268	14.4613974784246	2396359
Butyrivibrio crossotus DSM 2876  	Bacteria	0.176529196376175	6.77902409022749	2482791
Clostridium sp. L2-50  	Bacteria	0.174561127592823	6.8939066712343	2954116
Streptococcus thermophilus LMD-9 	Bacteria	0.169287782604451	13.6417230543435	1864178
Ruminococcus lactaris ATCC 29176  	Bacteria	0.157057553205714	8.26245038437797	2729735
Clostridium hathewayi DSM 13479  	Bacteria	0.128417198090496	3.50554101400737	6626224
Eubacterium dolichum DSM 3991  	Bacteria	0.126632326737894	3.68978471576427	2190453
Holdemania filiformis DSM 12042 	Bacteria	0.124576999772593	3.42367850631417	3803745
Ruminococcus gnavus ATCC 29149  	Bacteria	0.11762664156799	6.77570046754472	3501911
Bifidobacterium catenulatum DSM 16992  	Bacteria	0.114816678156011	7.81056815658932	2058429
Clostridium methylpentosum DSM 5476  	Bacteria	0.105474067954741	3.16558074594152	3406326
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.093074478737134	2.40416196235423	3193878
Blautia hansenii DSM 20583 	Bacteria	0.0802277201683075	3.78796687170696	3053221
Clostridium bolteae ATCC BAA-613  	Bacteria	0.0794150073173842	3.03514357506831	6556988
Coprococcus eutactus ATCC 27759  	Bacteria	0.0789255169181264	3.98177098192282	3102087
Ruminococcus torques ATCC 27756  	Bacteria	0.0724778291352213	3.47863733962764	2739406
Clostridium asparagiforme DSM 15981  	Bacteria	0.0696687933004208	2.58036489031618	6224391
Bifidobacterium longum subsp. longum JDM301 	Bacteria	0.06	5.30272761980404	2477838
Bryantella formatexigens DSM 14469  	Bacteria	0.057731180313742	2.26744134923147	4548960
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.051096545372211	2.03096193845989	6514450
Clostridium scindens ATCC 35704  	Bacteria	0.0450568840894996	2.49119797342748	3619905
Eubacterium siraeum DSM 15702  	Bacteria	0.0396218193768839	2.27509278787982	2695934
Ruminococcus albus 8	Bacteria	0.037076294147101	2.38030239635277	4373730
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.0348018442666631	1.45228006287043	3565428
Clostridium spiroforme DSM 1552  	Bacteria	0.033737513883433	2.30366283347657	2507485
Bifidobacterium longum subsp. infantis ATCC 15697 	Bacteria	0.03	2.3250567999695	2832748
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.0279282248092979	1.38546100737727	2671313
Mollicutes bacterium D7  	Bacteria	0.0202857906602753	1.15700092570388	3490317
Veillonella dispar ATCC 17748  	Bacteria	0.0202197520796649	1.72401818605317	2116567
Streptococcus mitis B6 	Bacteria	0.02	1.50628129642492	2146611
Eggerthella lenta DSM 2243 	Bacteria	0.02	1.41127011832853	3632260
Clostridium saccharolyticum WM1 	Bacteria	0.02	1.10459843302549	4662871
Clostridium bartlettii DSM 16795  	Bacteria	0.0183525480373208	1.40161569066603	2971856
Ruminococcus flavefaciens FD-1  	Bacteria	0.0175562181979741	1.14817448281532	4573608
Bifidobacterium adolescentis L2-32	Bacteria	0.013472088550721	1.13281348416518	4762920
Turicibacter sp. PC909 	Bacteria	0.0125007559056291	1.0747911482689	2953411
Escherichia coli MS 116-1 	Bacteria	0.0110532582458478	1.08899470768927	4863660
Escherichia coli MS 175-1	Bacteria	0.0108528762785967	1.03474197218814	3413508
Escherichia coli str. K-12 substr. MG1655 	Bacteria	0.01	1.01257092360995	4639675
