Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	258.697815938645	82.9233006441877	2549878
Bacteroides eggerthii DSM 20697 	Bacteria	176.683480668498	83.3417669156658	4157980
Parabacteroides merdae ATCC 43184 	Bacteria	61.8226212550574	88.2769084069797	4431877
Bacteroides uniformis ATCC 8492	Bacteria	48.4412182484254	86.4350239453134	9434414
Bacteroides sp. 9_1_42FAA	Bacteria	46.4767654968019	88.0085774592878	5622644
Burkholderiales bacterium 1_1_47	Bacteria	43.4672105956614	74.0078240643638	2655653
Bacteroides dorei DSM 17855 	Bacteria	31.6985672007271	87.2100096068201	5487768
Bacteroides dorei 5_1_36/D4	Bacteria	26.459683288226	85.9131648638873	5501690
Bacteroides sp. D4 	Bacteria	26.3220782204582	85.4510808434406	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	25.4523451955352	85.3270120507356	10802660
Parabacteroides johnsonii DSM 18315 	Bacteria	22.0552587247232	88.1100888549117	4612238
Bacteroides caccae ATCC 43185  	Bacteria	19.4865461330955	87.3632967301625	4564814
Bacteroides sp. 1_1_6  	Bacteria	18.7055097007986	82.6117640311255	6695222
Bacteroides cellulosilyticus DSM 14838 	Bacteria	18.5144223617019	83.545377615046	6726268
Bacteroides sp. D2  	Bacteria	16.8287687703792	55.9149289487178	17733459
Akkermansia muciniphila ATCC BAA-835 	Bacteria	14.52	93.1839696828425	2664102
Bacteroides coprophilus DSM 18228 	Bacteria	12.7259592633065	10.5934130007888	3855443
Bacteroides sp. 1_1_14 	Bacteria	10.689747715943	70.4558061958072	6446424
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	9.84439586461942	82.6928659695659	6293399
Bacteroides plebeius DSM 17135 	Bacteria	9.81549376612074	68.1485229311401	4421324
Bacteroides coprocola DSM 17136 	Bacteria	9.59807096628959	14.3204573405869	4295617
Bacteroides sp. 4_3_47FAA  	Bacteria	9.30614004672403	35.9474340610144	5344145
Bacteroides sp. 2_2_4	Bacteria	9.02437685108933	57.054178265606	7101224
Bacteroides sp. 20_3 	Bacteria	7.23779820556911	10.9372491804641	5749901
Eubacterium rectale ATCC 33656 	Bacteria	6.92	79.5694969250816	3449685
Bacteroides ovatus ATCC 8483 	Bacteria	6.82536193777387	61.8377300670925	6463169
Bacteroides ovatus SD CMC 3f	Bacteria	6.45168747884773	58.8788299345311	6775279
Bacteroides intestinalis DSM 17393 	Bacteria	6.28908468531519	17.567437179022	6052596
Bacteroides sp. 3_1_23 	Bacteria	6.22930291933748	60.2496128173188	6520178
Bacteroides vulgatus ATCC 8482 	Bacteria	5.91	33.469005298857	5163189
Bacteroides vulgatus PC510	Bacteria	5.82035592347662	33.8225594150367	4781702
Faecalibacterium prausnitzii A2-165 	Bacteria	5.08403508253731	65.0800801986725	3080849
Faecalibacterium prausnitzii M21/2  	Bacteria	4.45604516238176	67.6384233620714	3126983
Bacteroides finegoldii DSM 17565  	Bacteria	4.05472533957571	16.7446246861622	4881901
Roseburia inulinivorans DSM 16841  	Bacteria	3.88431290697554	77.3463107718437	4048462
Bacteroides stercoris ATCC 43183 	Bacteria	3.87613828244782	10.8218812145677	4009229
Bacteroides sp. 3_1_19 	Bacteria	3.33460156118455	7.08138639222448	5250116
Bacteroides fragilis 3_1_12	Bacteria	3.13026742843503	8.94012149837752	5530115
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.00110439717857	81.8897983741865	3801051
Bacteroides sp. 2_1_22  	Bacteria	2.89342668859361	46.7113300799193	5912968
Bacteroides sp. D1	Bacteria	2.8537098217701	46.263773305169	5986762
Bacteroides fragilis YCH46 	Bacteria	2.66514487129518	47.8395365082593	5310990
Bacteroides fragilis 638R	Bacteria	2.65	46.4712408300502	5373121
Parabacteroides sp. D13  	Bacteria	2.63728868865156	7.67497729591004	5327234
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.57252330930399	46.997761646731	6059812
Bacteroides ovatus SD CC 2a	Bacteria	2.49086124619393	46.972297435555	6050198
Subdoligranulum variabile DSM 15176  	Bacteria	2.33381260249127	29.7467374997336	3237471
Roseburia intestinalis L1-82  	Bacteria	2.13306178157476	45.1913004274455	4380675
Bacteroides sp. 2_1_16  	Bacteria	2.08697917959027	46.0888474057055	10446000
Bacteroides capillosus ATCC 29799 	Bacteria	2.06486383898735	23.4508126519236	4241853
Anaerotruncus colihominis DSM 17241 	Bacteria	2.03112845022491	15.32501113236	3718888
Prevotella buccalis ATCC 35310	Bacteria	1.92325939588544	3.15623701161617	3033961
Bacteroides sp. 2_1_7 	Bacteria	1.84648418841727	7.32904891074249	5137215
Ruminococcus torques ATCC 27756  	Bacteria	1.78866335256621	51.3294122886494	2739406
Parabacteroides distasonis ATCC 8503 	Bacteria	1.68	4.13972792415646	4811379
Bacteroides sp. 3_2_5  	Bacteria	1.39664497511123	46.9543633450522	5131029
Prevotella bivia JCVIHMP010	Bacteria	1.23227679307978	2.37494802906413	2424432
