Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides vulgatus PC510	Bacteria	196.733379522605	86.1854000939414	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	187.122388554203	83.8155214725648	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	181.06	80.6240677999585	5163189
Bacteroides stercoris ATCC 43183 	Bacteria	110.057740009363	83.5019650910437	4009229
Bacteroides sp. 1_1_6  	Bacteria	81.4999087393965	81.4517427502777	6695222
Alistipes putredinis DSM 17216  	Bacteria	75.6053449184628	82.6976427891844	2549878
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	71.2823184800455	83.1532848942201	6293399
Bacteroides sp. 1_1_14 	Bacteria	63.7641186384886	80.2980070811352	6446424
Bacteroides uniformis ATCC 8492	Bacteria	41.4623185128403	76.0522699131075	9434414
Parabacteroides merdae ATCC 43184 	Bacteria	36.0891658071738	95.7946711968766	4431877
Bacteroides ovatus ATCC 8483 	Bacteria	31.5572494622994	80.4095328468125	6463169
Bacteroides cellulosilyticus DSM 14838 	Bacteria	29.7283957805428	76.6458012080399	6726268
Eubacterium rectale ATCC 33656 	Bacteria	27.71	82.5092146094498	3449685
Bacteroides sp. D2  	Bacteria	27.1053033297114	64.2121878196465	17733459
Bacteroides dorei DSM 17855 	Bacteria	21.9658116614988	37.7652262267647	5487768
Bacteroides sp. 2_2_4	Bacteria	20.2463421601684	65.3124024816004	7101224
Bacteroides dorei 5_1_36/D4	Bacteria	19.2574703282082	38.5607876852385	5501690
Bacteroides sp. D4 	Bacteria	19.1511366805847	38.3670718153328	5530727
Faecalibacterium prausnitzii M21/2  	Bacteria	18.6389948714144	90.1090923743429	3126983
Akkermansia muciniphila ATCC BAA-835 	Bacteria	17.89	93.0769167246599	2664102
Bacteroides ovatus SD CMC 3f	Bacteria	17.0445467426507	66.7924081059983	6775279
Bacteroides sp. 9_1_42FAA	Bacteria	16.274979710613	37.4725129316386	5622644
Bacteroides sp. 2_1_16  	Bacteria	14.2298589192035	87.8553704767375	10446000
Bacteroides sp. 3_1_23 	Bacteria	14.1606572796019	63.1153167904312	6520178
Bacteroides sp. 3_1_33FAA  	Bacteria	13.2694047280948	34.3722564627601	10802660
Dialister invisus DSM 15470  	Bacteria	12.805905109027	88.3475045625732	1895860
Bacteroides sp. 2_1_22  	Bacteria	12.4017255107756	72.6781034499087	5912968
Bacteroides xylanisolvens SD CC 1b 	Bacteria	12.174395672671	73.3957423101575	6059812
Bacteroides ovatus SD CC 2a	Bacteria	12.1231839338151	73.3143609514928	6050198
Bacteroides sp. D1	Bacteria	11.9615489424834	71.6557130549035	5986762
Bacteroides sp. 2_1_7 	Bacteria	11.4226595071454	7.09146882114142	5137215
Bacteroides fragilis YCH46 	Bacteria	11.195340744381	80.1126155387225	5310990
Bacteroides fragilis 638R	Bacteria	10.73	78.9146196409871	5373121
Bacteroides sp. 3_2_5  	Bacteria	10.083651727558	80.8840293048431	5131029
Bacteroides coprophilus DSM 18228 	Bacteria	9.37424053993277	10.0625790603051	3855443
Faecalibacterium prausnitzii A2-165 	Bacteria	9.101923924217	86.6260241900853	3080849
Bacteroides sp. 20_3 	Bacteria	8.57068517875351	9.43304936902392	5749901
Bacteroides plebeius DSM 17135 	Bacteria	6.90766586660466	10.9689088607847	4421324
Bacteroides coprocola DSM 17136 	Bacteria	6.46817390377215	9.7033324898379	4295617
