Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	105.189504555614	79.0724600665115	4009229
Bacteroides sp. D2  	Bacteria	87.0299144475987	72.1862215374902	17733459
Bacteroides caccae ATCC 43185  	Bacteria	75.6135938419396	92.5232660082098	4564814
Bacteroides ovatus ATCC 8483 	Bacteria	73.5595287110704	75.0775664383834	6463169
Eubacterium siraeum DSM 15702  	Bacteria	68.6976540301061	84.6764052829187	2695934
Bacteroides sp. 3_1_23 	Bacteria	66.178943044193	76.0207620098715	6520178
Bacteroides uniformis ATCC 8492	Bacteria	64.5198722443175	73.6500857392945	9434414
Bacteroides ovatus SD CMC 3f	Bacteria	62.2930878728389	73.8573127394459	6775279
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	59.1236857682152	80.4195475290856	6293399
Bacteroides sp. 2_2_4	Bacteria	57.409978951516	70.2545082368899	7101224
Bacteroides sp. 1_1_6  	Bacteria	55.0029460427152	76.7007277727311	6695222
Bacteroides sp. 2_1_22  	Bacteria	49.1563755004255	75.5758360268481	5912968
Bacteroides sp. D1	Bacteria	48.1873237636639	74.4845043113456	5986762
Bacteroides xylanisolvens SD CC 1b 	Bacteria	47.9270576562441	75.465146443487	6059812
Bacteroides ovatus SD CC 2a	Bacteria	47.8543860167882	75.3981274662416	6050198
Bacteroides sp. 1_1_14 	Bacteria	38.3048186979324	66.2986176522053	6446424
Bacteroides sp. 9_1_42FAA	Bacteria	30.610256174853	82.4344561028584	5622644
Bacteroides dorei DSM 17855 	Bacteria	28.988159794656	83.0422313771282	5487768
Bacteroides sp. 3_1_33FAA  	Bacteria	23.4983228103078	81.4692214695269	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	22.8728288980295	80.4502434706427	5501690
Bacteroides sp. D4 	Bacteria	22.7249243960152	80.0279059154429	5530727
Roseburia intestinalis L1-82  	Bacteria	17.7152696057114	86.3275408470156	4380675
Eubacterium eligens ATCC 27750 	Bacteria	15.2894682821753	79.9430244307652	2831389
Bacteroides finegoldii DSM 17565  	Bacteria	14.9902142239263	19.4371004246092	4881901
Faecalibacterium prausnitzii A2-165 	Bacteria	12.1398730122768	83.0985874348272	3080849
Bacteroides sp. 4_3_47FAA  	Bacteria	11.5475087090638	31.4973115437549	5344145
Bacteroides coprophilus DSM 18228 	Bacteria	9.09578100363564	7.08056117027278	3855443
Bacteroides eggerthii DSM 20697 	Bacteria	7.19646995897046	10.5003150568305	4157980
Bacteroides sp. 20_3 	Bacteria	6.39074591371225	7.37414435483324	5749901
Eubacterium rectale ATCC 33656 	Bacteria	6.34	79.5167094966642	3449685
Bacteroides vulgatus PC510	Bacteria	5.91356464497369	30.2791349189054	4781702
Bacteroides fragilis 3_1_12	Bacteria	5.67055701192471	5.67259451204903	5530115
Faecalibacterium prausnitzii M21/2  	Bacteria	4.86996558983531	56.6421051857333	3126983
Bacteroides vulgatus ATCC 8482 	Bacteria	4.85	28.7294925674811	5163189
Alistipes putredinis DSM 17216  	Bacteria	3.65225253521933	6.86609320132179	2549878
Bacteroides intestinalis DSM 17393 	Bacteria	3.34122553363879	5.57607016889943	6052596
Bacteroides sp. 2_1_7 	Bacteria	3.28172023946827	5.2216619316108	5137215
Bacteroides coprocola DSM 17136 	Bacteria	2.74456304414476	7.77702015798895	4295617
Bacteroides plebeius DSM 17135 	Bacteria	2.66072964116631	7.35092022208732	4421324
Clostridium sp. M62/1  	Bacteria	2.59296126002383	14.4818318042447	3842594
Burkholderiales bacterium 1_1_47	Bacteria	2.52695736980697	62.9369123149749	2655653
Ruminococcus sp. 5_1_39BFAA	Bacteria	2.22956132922184	71.4164582374717	3801051
Prevotella buccalis ATCC 35310	Bacteria	2.13753029785155	2.32300283358949	3033961
Anaerotruncus colihominis DSM 17241 	Bacteria	2.08673573659653	26.6241951895298	3718888
Bacteroides fragilis 638R	Bacteria	2.06	3.52746569451907	5373121
Roseburia inulinivorans DSM 16841  	Bacteria	1.85975788089403	20.8844741533945	4048462
Bacteroides sp. 2_1_16  	Bacteria	1.77727139479226	3.26479992341566	10446000
Bacteroides pectinophilus ATCC 43243 	Bacteria	1.69967507468123	13.1698752547491	3025526
Bacteroides sp. 3_2_5  	Bacteria	1.53363640314643	3.21132466801493	5131029
Bacteroides fragilis YCH46 	Bacteria	1.51139392467318	4.02510643025123	5310990
Bacteroides capillosus ATCC 29799 	Bacteria	1.50447234498697	22.688127099171	4241853
Parabacteroides johnsonii DSM 18315 	Bacteria	1.41238767166829	3.78287070181547	4612238
Bacteroides sp. 3_1_19 	Bacteria	1.39121148751761	3.89012357060301	5250116
Coprococcus comes ATCC 27758  	Bacteria	1.22809390181589	45.9798111404591	3238915
Clostridium leptum DSM 753  	Bacteria	1.17633068500163	7.47883327436486	3270109
Parabacteroides sp. D13  	Bacteria	1.17486188141914	4.42298949135705	5327234
Clostridium nexile DSM 1787  	Bacteria	1.11507830581381	12.3077190045314	3861016
Subdoligranulum variabile DSM 15176  	Bacteria	1.09268936771943	18.341724142085	3237471
Butyrivibrio crossotus DSM 2876  	Bacteria	1.02277739447259	9.87328373592461	2482791
Ruminococcus gnavus ATCC 29149  	Bacteria	0.989632155129014	22.1153250325322	3501911
Eubacterium ventriosum ATCC 27560  	Bacteria	0.95558284068516	7.0119646861426	2869695
Clostridium sp. SS2/1 	Bacteria	0.916844604331662	47.2821348317826	3141381
Dorea longicatena DSM 13814  	Bacteria	0.911086561927193	37.0186280407971	2913833
Bacteroides sp. 2_1_33B  	Bacteria	0.834382818730261	1.42379978817176	4891699
Ruminococcus torques ATCC 27756  	Bacteria	0.816663302190329	42.2915405748546	2739406
Parabacteroides merdae ATCC 43184 	Bacteria	0.803840706770517	3.40546454696283	4431877
Bacteroides cellulosilyticus DSM 14838 	Bacteria	0.774391518446782	2.16861712914204	6726268
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.766995395566142	26.7154537524602	3193878
Clostridium sp. L2-50  	Bacteria	0.726825331165059	10.1367041781704	2954116
Ruminococcus obeum ATCC 29174  	Bacteria	0.635735896519113	20.9984086994042	3624708
Parabacteroides distasonis ATCC 8503 	Bacteria	0.61	1.41410601825381	4811379
Dorea formicigenerans ATCC 27755  	Bacteria	0.558260042039767	14.9997912763561	3186031
Prevotella bivia JCVIHMP010	Bacteria	0.459363867495562	1.80772238610941	2424432
Ruminococcus lactaris ATCC 29176  	Bacteria	0.418702705573984	10.482006495136	2729735
Holdemania filiformis DSM 12042 	Bacteria	0.412474214228346	13.0807927450447	3803745
Blautia hansenii DSM 20583 	Bacteria	0.404366834238334	8.84197377130578	3053221
Clostridium bolteae ATCC BAA-613  	Bacteria	0.385862508822648	12.2973536019892	6556988
Clostridium asparagiforme DSM 15981  	Bacteria	0.371195806947218	9.62364028866438	6224391
Prevotella tannerae ATCC 51259 	Bacteria	0.354999843200658	1.59540426935572	2582919
Prevotella oris F0302  	Bacteria	0.353857269127596	1.704298901359	3244736
Eubacterium hallii DSM 3353  	Bacteria	0.341978811277801	14.473946489148	3290996
Clostridium scindens ATCC 35704  	Bacteria	0.33171314993073	13.722680567584	3619905
Clostridium hathewayi DSM 13479  	Bacteria	0.329037753628613	6.08417403335595	6626224
Coprococcus eutactus ATCC 27759  	Bacteria	0.318196388431401	6.10688868494017	3102087
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.308962074118451	7.5412264670609	3565428
Eubacterium dolichum DSM 3991  	Bacteria	0.23822136790883	4.82671849156316	2190453
Clostridium bartlettii DSM 16795  	Bacteria	0.221187419578876	14.1021301166678	2971856
Bryantella formatexigens DSM 14469  	Bacteria	0.213449168601175	5.34273768070064	4548960
Prevotella timonensis CRIS 5C-B1	Bacteria	0.21111671501434	1.54874686479258	2796067
Clostridium methylpentosum DSM 5476  	Bacteria	0.210218883923617	7.2252626436812	3406326
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.193232493917368	6.6328239529047	6514450
Streptococcus parasanguinis ATCC 15912	Bacteria	0.149912576599066	11.4831005190866	2159948
Eubacterium biforme DSM 3989  	Bacteria	0.149891312626246	3.42805225338587	2415920
Eggerthella lenta DSM 2243 	Bacteria	0.13	10.8443228183005	3632260
Clostridium difficile NAP08 	Bacteria	0.126952422912673	1.51411508510339	4078686
Clostridium spiroforme DSM 1552  	Bacteria	0.123834982063701	6.94400963515235	2507485
Clostridium difficile R20291	Bacteria	0.12	1.0686561025009	4191339
Veillonella dispar ATCC 17748  	Bacteria	0.0905794477566739	7.38767069504533	2116567
Escherichia coli MS 69-1 	Bacteria	0.0806459717033264	6.66026273977614	5220755
Megasphaera genomosp. type_1 str. 28L 	Bacteria	0.0751257533178427	1.15780527946694	1726197
Anaerostipes caccae DSM 14662 	Bacteria	0.0748930369011181	4.308255187157	3605636
Clostridium hylemonae DSM 15053 	Bacteria	0.0681517576173111	1.90626126797375	3885459
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.0603645510653375	2.47178073104874	2671313
Rhytidhysteron rufulum	Lower Eukaryote	0.06	5.63106796116505	1030
Clostridium saccharolyticum WM1 	Bacteria	0.06	2.56826749013644	4662871
Acidaminococcus sp. D21 	Bacteria	0.058492974234169	2.03571012245346	2238973
Escherichia coli B354	Bacteria	0.0580488518428325	4.68045716141117	4853778
Ruminococcus flavefaciens FD-1  	Bacteria	0.0545224907775218	1.25948703955389	4573608
Mollicutes bacterium D7  	Bacteria	0.0508931853467751	3.69800221584458	3490317
Escherichia coli 042	Bacteria	0.0489417445035528	3.88428485079238	5355323
Ruminococcus albus 8	Bacteria	0.048676619270051	1.26317811113169	4373730
Clostridium ramosum DSM 1402 	Bacteria	0.0485262868280679	3.51945022791243	3234795
Shuttleworthia satelles DSM 14600  	Bacteria	0.045019287894708	1.97166682726465	2168977
Ethanoligenens harbinense YUAN-3	Bacteria	0.0449122008474851	1.92878005581849	2987899
Streptococcus mitis B6 	Bacteria	0.04	3.00892895825094	2146611
Acidaminococcus fermentans DSM 20731 	Bacteria	0.04	2.02835560092009	2329769
Propionibacterium acnes J139	Bacteria	0.0391743511083767	3.42374161097486	2481963
Abiotrophia defectiva ATCC 49176 	Bacteria	0.0390610524402687	1.27776352704489	3477404
Escherichia coli FVEC1302 	Bacteria	0.0378676679073241	3.37561956400822	5339642
Escherichia coli FVEC1412 	Bacteria	0.0363829659595069	3.52313199894998	5234178
Escherichia coli MS 198-1 	Bacteria	0.0352308560214635	3.25443792596281	5269973
Escherichia coli MS 21-1 	Bacteria	0.0293139386692675	2.59228410095638	5308986
Oribacterium sp. oral taxon 078 str. F0262  	Bacteria	0.0230706983681256	1.21813346564276	2676554
Oribacterium sinus F0268  	Bacteria	0.0229739610688181	1.03346417388851	2629409
Veillonella sp. 6_1_27 	Bacteria	0.0211950147740207	1.76258091219518	2174425
Veillonella parvula ATCC 17745	Bacteria	0.0210342398541604	1.90813566889903	2163473
Veillonella parvula DSM 2008  	Bacteria	0.02	1.81282484937682	2132142
Propionibacterium acnes SK137  	Bacteria	0.02	1.68690844592347	2495334
Streptococcus sanguinis SK36 	Bacteria	0.02	1.66192506808852	2388435
Propionibacterium acnes SK137	Bacteria	0.02	1.65953736052969	2495334
Aspergillus oryzae	Lower Eukaryote	0.02	1.51359495924937	29202
Rhizopus oryzae	Lower Eukaryote	0.02	1.4304699324449	54178
Streptococcus thermophilus LMD-9 	Bacteria	0.0199162097181707	1.21195508154264	1864178
Streptococcus salivarius SK126  	Bacteria	0.0199111510798127	1.43516143158116	2128332
Escherichia coli O150:H5 SE15	Bacteria	0.0194944090346413	1.36440754487432	4839683
Propionibacterium acnes J165 	Bacteria	0.0192712521944271	1.54518869973517	2500083
Veillonella sp. 3_1_44 	Bacteria	0.0183675208855453	1.76837267004952	2163458
Granulicatella adiacens ATCC 49175 	Bacteria	0.0164829534581881	1.35469619694991	1923088
Streptococcus sp. M143 	Bacteria	0.0164239241500964	1.49241511596627	1880978
Propionibacterium acnes SK187 	Bacteria	0.0160000302676215	1.46634678569807	2510934
Escherichia coli B185	Bacteria	0.0154066262776748	1.27224158127452	5144306
Escherichia sp. 4_1_40B  	Bacteria	0.0125921442873393	1.16113424508053	4856975
Streptococcus oralis ATCC 35037	Bacteria	0.0125619827801517	1.03786213880172	1913838
Escherichia coli MS 200-1 	Bacteria	0.0124427444026502	1.07931066450222	5069810
Escherichia sp. 3_2_53FAA  	Bacteria	0.0120619742835654	1.10672288963664	5094952
Escherichia coli MS 187-1	Bacteria	0.0117784617816436	1.15989452118354	4403159
Escherichia coli OP50 	Bacteria	0.0116857279227203	1.06876558875801	4418649
Streptococcus mitis ATCC 6249	Bacteria	0.0102371324882261	1.00026567273399	1915891
Streptococcus sp. 73H25AP F0408	Bacteria	0.0101220780127527	1.0291810416575	1976523
Escherichia coli IHE3034	Bacteria	0.01	1.23236648465865	5108383
Aspergillus tubingensis	Lower Eukaryote	0.01	1.02210601378655	33656
