Reference Name	Group	Depth	Breadth	Total reference bases
Eubacterium rectale ATCC 33656 	Bacteria	249.81	85.2237233254631	3449685
Akkermansia muciniphila ATCC BAA-835 	Bacteria	115.11	57.7174973030312	2664102
Clostridium sp. L2-50  	Bacteria	77.7985292080609	93.0146954283447	2954116
Ruminococcus torques ATCC 27756  	Bacteria	36.494192124132	93.2895671543393	2739406
Acidaminococcus sp. D21 	Bacteria	34.8274577317368	97.5383803199056	2238973
Faecalibacterium prausnitzii M21/2  	Bacteria	28.3753675635589	86.7851855926303	3126983
Subdoligranulum variabile DSM 15176  	Bacteria	23.9688844224396	35.9111788182813	3237471
Eubacterium ventriosum ATCC 27560  	Bacteria	23.787841749733	83.8423247069811	2869695
Eubacterium eligens ATCC 27750 	Bacteria	19.8044097155142	80.5703137223462	2831389
Dorea longicatena DSM 13814  	Bacteria	16.4813652566911	91.4590849921735	2913833
Clostridium leptum DSM 753  	Bacteria	15.4301456220572	91.5918399050307	3270109
Dorea formicigenerans ATCC 27755  	Bacteria	14.2299392755438	85.4740584758905	3186031
Bacteroides uniformis ATCC 8492	Bacteria	13.233156691025	80.0433710032229	9434414
Faecalibacterium prausnitzii A2-165 	Bacteria	11.8663098678319	43.5008012401776	3080849
Bacteroides vulgatus PC510	Bacteria	11.108733647559	84.0110278725023	4781702
Eubacterium dolichum DSM 3991  	Bacteria	10.3426930548156	90.3735893899572	2190453
Bacteroides sp. 4_3_47FAA  	Bacteria	10.1256580931094	75.1294547584319	5344145
Alistipes putredinis DSM 17216  	Bacteria	10.085653803829	82.6799948860298	2549878
Roseburia intestinalis L1-82  	Bacteria	9.49827939529867	38.5218944569045	4380675
Ruminococcus sp. 5_1_39BFAA	Bacteria	9.38596186160091	87.5025091744362	3801051
Bacteroides vulgatus ATCC 8482 	Bacteria	9.37	77.5000295360096	5163189
Coprococcus comes ATCC 27758  	Bacteria	9.20735910327996	30.8934319054375	3238915
Ruminococcus obeum ATCC 29174  	Bacteria	9.14872507523365	88.5190476032828	3624708
Bacteroides pectinophilus ATCC 43243 	Bacteria	8.92675889746114	17.735461536275	3025526
Roseburia inulinivorans DSM 16841  	Bacteria	8.38809987595289	60.7336563860548	4048462
Clostridium nexile DSM 1787  	Bacteria	7.73219973965402	28.7041804540567	3861016
Parabacteroides merdae ATCC 43184 	Bacteria	7.18153957341325	87.4763221091199	4431877
Bacteroides sp. D2  	Bacteria	7.12327418243672	51.8412059373188	17733459
Bacteroides sp. 2_2_4	Bacteria	6.87514073207661	66.1318245981256	7101224
Ruminococcus lactaris ATCC 29176  	Bacteria	6.72590354741394	67.2590929156127	2729735
Bacteroides sp. 1_1_14 	Bacteria	6.47294213970412	74.3978677170475	6446424
Bacteroides ovatus SD CMC 3f	Bacteria	5.84633985847668	64.1671730418777	6775279
Ruminococcus gnavus ATCC 29149  	Bacteria	5.52317510924749	79.7384913551487	3501911
Bacteroides sp. 3_1_23 	Bacteria	5.06980688257284	58.8538840504048	6520178
Collinsella aerofaciens ATCC 25986  	Bacteria	4.91115211513405	78.1568190751225	2439869
Bacteroides sp. 1_1_6  	Bacteria	4.90261857635191	61.2794019376803	6695222
Eubacterium hallii DSM 3353  	Bacteria	4.89745218164957	57.8659773515373	3290996
Bacteroides sp. 2_1_7 	Bacteria	4.84990535144042	69.8823389716023	5137215
Holdemania filiformis DSM 12042 	Bacteria	4.50048234043029	77.5041176524715	3803745
Clostridium spiroforme DSM 1552  	Bacteria	4.3689884725133	85.076999463606	2507485
Clostridium sp. SS2/1 	Bacteria	4.07564738247287	64.9466906433826	3141381
Bacteroides ovatus ATCC 8483 	Bacteria	3.98138387685669	52.3376535566376	6463169
Butyrivibrio crossotus DSM 2876  	Bacteria	3.79170524220524	13.0116469731041	2482791
Bacteroides sp. 9_1_42FAA	Bacteria	3.66796604764591	26.2550323299857	5622644
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	3.57672600608987	60.1447961586418	6293399
Clostridium bolteae ATCC BAA-613  	Bacteria	3.52437088644969	76.6752051399209	6556988
Clostridium sp. M62/1  	Bacteria	3.41755217699294	17.8343847931892	3842594
Bacteroides capillosus ATCC 29799 	Bacteria	3.39410617482501	29.7924515536017	4241853
Parabacteroides distasonis ATCC 8503 	Bacteria	3.39	64.7188259332719	4811379
Anaerotruncus colihominis DSM 17241 	Bacteria	3.31208998765222	43.1176469955535	3718888
Catenibacterium mitsuokai DSM 15897  	Bacteria	3.16015349380623	5.89534060591177	2671313
Bacteroides sp. 3_1_19 	Bacteria	3.09419449779776	59.0900086779035	5250116
Eggerthella lenta DSM 2243 	Bacteria	3.02	78.2553011072996	3632260
Coprococcus eutactus ATCC 27759  	Bacteria	2.89444058467735	10.2091269522744	3102087
Burkholderiales bacterium 1_1_47	Bacteria	2.87842488834196	77.1914478284625	2655653
Parabacteroides sp. D13  	Bacteria	2.83960658195228	55.9244816353102	5327234
Clostridium scindens ATCC 35704  	Bacteria	2.76357159372967	45.6740439320921	3619905
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	2.70036570589108	31.5244978048629	3193878
Blautia hydrogenotrophica DSM 10507  	Bacteria	2.4558017522721	8.63397045179429	3565428
Bacteroides sp. 20_3 	Bacteria	2.37911262124339	40.9859230619797	5749901
Bacteroides coprocola DSM 17136 	Bacteria	2.36904988503398	13.9577620630517	4295617
Clostridium hathewayi DSM 13479  	Bacteria	2.23698657183941	45.0170262882752	6626224
Clostridium difficile NAP08 	Bacteria	2.22785895996897	3.39263674624622	4078686
Bacteroides coprophilus DSM 18228 	Bacteria	2.17662409222494	11.5586198525046	3855443
Eubacterium siraeum DSM 15702  	Bacteria	2.17102389376001	5.66645919373397	2695934
Blautia hansenii DSM 20583 	Bacteria	2.09233335549572	21.5588717619851	3053221
Clostridium asparagiforme DSM 15981  	Bacteria	2.04804279326283	15.5626470123744	6224391
Bacteroides sp. 2_1_33B  	Bacteria	2.01742916520415	40.8887995765888	4891699
