Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides ovatus ATCC 8483 	Bacteria	70.8371238428084	63.3826223637352	6463169
Bacteroides dorei DSM 17855 	Bacteria	66.1002871258406	82.4674075143118	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	64.4585064197556	79.6290499629712	5622644
Parabacteroides merdae ATCC 43184 	Bacteria	61.2300328438718	80.9955240183787	4431877
Bacteroides sp. 3_1_23 	Bacteria	59.2511187010539	61.9566827776788	6520178
Bacteroides dorei 5_1_36/D4	Bacteria	56.1190366669151	80.3354605584829	5501690
Bacteroides sp. D4 	Bacteria	55.8573836712606	79.9768457202823	5530727
Bacteroides sp. 3_1_33FAA  	Bacteria	55.6459528088452	81.2254574336321	10802660
Bacteroides sp. 1_1_6  	Bacteria	50.1689337500683	81.6514822062659	6695222
Bacteroides ovatus SD CMC 3f	Bacteria	49.4014805973304	60.9656369870525	6775279
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	48.1743967210723	84.7334802703595	6293399
Bacteroides sp. 2_2_4	Bacteria	46.6691915083935	57.2229379047894	7101224
Bacteroides sp. D2  	Bacteria	30.3584162356594	49.3875165583883	17733459
Burkholderiales bacterium 1_1_47	Bacteria	29.8403739984102	87.3288791871528	2655653
Bacteroides sp. 1_1_14 	Bacteria	25.7848739502707	61.5299272899207	6446424
Bacteroides uniformis ATCC 8492	Bacteria	22.8622375592167	87.5246941675445	9434414
Bacteroides sp. 2_1_7 	Bacteria	21.9559248717447	92.2030127218736	5137215
Bacteroides sp. 4_3_47FAA  	Bacteria	15.4386561741869	34.921713389139	5344145
Bacteroides ovatus SD CC 2a	Bacteria	13.1565003227994	33.0886361074464	6050198
Bacteroides xylanisolvens SD CC 1b 	Bacteria	13.1546902511167	33.0885677641485	6059812
Faecalibacterium prausnitzii A2-165 	Bacteria	12.8619799769479	90.1061363280057	3080849
Bacteroides stercoris ATCC 43183 	Bacteria	12.5775694528798	48.5956277379017	4009229
Bacteroides vulgatus ATCC 8482 	Bacteria	12.33	34.3770487580447	5163189
Parabacteroides johnsonii DSM 18315 	Bacteria	12.0627253211998	27.6676312020325	4612238
Bacteroides sp. 2_1_22  	Bacteria	11.5428062827331	30.6413631868124	5912968
Bacteroides sp. D1	Bacteria	11.3333772079131	30.2443958854553	5986762
Bacteroides vulgatus PC510	Bacteria	11.2005023629662	35.4714074611927	4781702
Parabacteroides sp. D13  	Bacteria	10.1058833139299	62.7028210136818	5327234
Bacteroides eggerthii DSM 20697 	Bacteria	9.20763375004209	40.2164753077215	4157980
Bacteroides coprocola DSM 17136 	Bacteria	9.00155691720188	11.5304274100787	4295617
Bacteroides plebeius DSM 17135 	Bacteria	8.73225531085259	10.0877927064382	4421324
Bacteroides finegoldii DSM 17565  	Bacteria	7.72680609049631	13.053357698159	4881901
Parabacteroides distasonis ATCC 8503 	Bacteria	7.27	68.1987845896156	4811379
Faecalibacterium prausnitzii M21/2  	Bacteria	7.15790868386557	76.22347163384	3126983
Bacteroides sp. 3_1_19 	Bacteria	7.01826263457798	64.5582688077749	5250116
Bacteroides intestinalis DSM 17393 	Bacteria	6.63265801153753	9.63426271966607	6052596
Alistipes putredinis DSM 17216  	Bacteria	6.48492582782392	26.8734425725466	2549878
Bacteroides fragilis 3_1_12	Bacteria	6.0940224769286	77.3446664309874	5530115
Eubacterium rectale ATCC 33656 	Bacteria	6.07	79.8247086328172	3449685
Bacteroides coprophilus DSM 18228 	Bacteria	5.57753035643375	9.21990028123876	3855443
Bacteroides sp. 2_1_16  	Bacteria	5.26375787287	10.6757610568639	10446000
Bacteroides sp. 2_1_33B  	Bacteria	5.0906729318382	49.7977492073817	4891699
Bacteroides sp. 20_3 	Bacteria	4.88308395396721	47.8527891175865	5749901
Bacteroides sp. 3_2_5  	Bacteria	4.37230295326727	10.2895150271028	5131029
Roseburia inulinivorans DSM 16841  	Bacteria	3.389347754777	77.1514960496109	4048462
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.12489513295139	79.7076650642151	3801051
Bacteroides fragilis 638R	Bacteria	2.46	9.51102720374248	5373121
Bacteroides caccae ATCC 43185  	Bacteria	2.06171921791337	5.47319124065077	4564814
Bacteroides fragilis YCH46 	Bacteria	1.866221939789	10.5429307906812	5310990
Anaerotruncus colihominis DSM 17241 	Bacteria	1.59691082388069	19.5034913662364	3718888
Bacteroides capillosus ATCC 29799 	Bacteria	1.284332358995	22.3662394712877	4241853
Coprococcus comes ATCC 27758  	Bacteria	1.15567000677696	46.280405629663	3238915
Roseburia intestinalis L1-82  	Bacteria	1.06057655954847	31.9769670199227	4380675
Clostridium sp. M62/1  	Bacteria	0.952700493468735	16.5506426127767	3842594
Dorea formicigenerans ATCC 27755  	Bacteria	0.920479135325425	37.4792021797654	3186031
Subdoligranulum variabile DSM 15176  	Bacteria	0.908156468428597	20.5435662589719	3237471
Prevotella buccalis ATCC 35310	Bacteria	0.890731680466559	7.04204833219676	3033961
Bacteroides cellulosilyticus DSM 14838 	Bacteria	0.873350993448373	5.19525835128782	6726268
Prevotella bivia JCVIHMP010	Bacteria	0.841632567958186	1.93661855642889	2424432
Dorea longicatena DSM 13814  	Bacteria	0.826081872228093	35.537554828983	2913833
Eubacterium ventriosum ATCC 27560  	Bacteria	0.749237033900815	14.4542190023678	2869695
Ruminococcus torques ATCC 27756  	Bacteria	0.739161763535599	35.8806982243596	2739406
Clostridium sp. SS2/1 	Bacteria	0.694102399549752	33.1590150955901	3141381
Prevotella marshii DSM 16973	Bacteria	0.687453334000167	1.53292349096922	2559358
Clostridium sp. L2-50  	Bacteria	0.673399602452984	10.5572022222553	2954116
Prevotella timonensis CRIS 5C-B1	Bacteria	0.644066583526074	1.59985436686603	2796067
Clostridium leptum DSM 753  	Bacteria	0.613787726953444	28.5437580215216	3270109
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.605484355447615	12.5679303367414	3025526
Holdemania filiformis DSM 12042 	Bacteria	0.579216243465322	21.7272188330185	3803745
Ruminococcus obeum ATCC 29174  	Bacteria	0.579029201800531	22.9022861979503	3624708
Clostridium methylpentosum DSM 5476  	Bacteria	0.551926718112124	4.89166333463092	3406326
Ruminococcus lactaris ATCC 29176  	Bacteria	0.535632107145932	21.5364861424277	2729735
Clostridium nexile DSM 1787  	Bacteria	0.465670945160548	11.8766148599229	3861016
Eubacterium dolichum DSM 3991  	Bacteria	0.442995170405391	22.9687192557886	2190453
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.374808327055698	6.33524511581219	3193878
Eubacterium hallii DSM 3353  	Bacteria	0.373937133317695	16.3396734605572	3290996
Eubacterium eligens ATCC 27750 	Bacteria	0.358719886246644	12.9832036502226	2831389
Clostridium spiroforme DSM 1552  	Bacteria	0.354182529506657	21.6709571542801	2507485
Ruminococcus gnavus ATCC 29149  	Bacteria	0.339721303596808	13.8212535955368	3501911
Clostridium bolteae ATCC BAA-613  	Bacteria	0.282540983756566	8.5768801162973	6556988
Clostridium hathewayi DSM 13479  	Bacteria	0.252854791809031	8.54719067752614	6626224
Blautia hansenii DSM 20583 	Bacteria	0.244481536056512	6.92622643431314	3053221
Butyrivibrio crossotus DSM 2876  	Bacteria	0.241397242055413	8.24914380630508	2482791
Bifidobacterium pseudocatenulatum DSM 20438  	Bacteria	0.220236453535392	14.5647706880573	2304808
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.203458639467688	4.93584500935091	3565428
Coprococcus eutactus ATCC 27759  	Bacteria	0.194065027834487	5.6582552326869	3102087
Clostridium asparagiforme DSM 15981  	Bacteria	0.182656647051896	9.32595654739556	6224391
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.181867959689613	6.01814427925612	6514450
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.168140345415691	10.9605447263953	2396359
Prevotella buccae D17 	Bacteria	0.16090066260665	1.30261022349946	3357950
Bryantella formatexigens DSM 14469  	Bacteria	0.144164235341705	4.66500035172875	4548960
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.141918193361146	10.9136787794506	2480850
Clostridium scindens ATCC 35704  	Bacteria	0.132746801366334	6.56290703761563	3619905
Clostridium saccharolyticum WM1 	Bacteria	0.13	3.28685910461602	4662871
Clostridium difficile NAP08 	Bacteria	0.123628862334585	1.18273385104909	4078686
Escherichia sp. 3_2_53FAA  	Bacteria	0.120971428190099	10.1570142368368	5094952
Eubacterium biforme DSM 3989  	Bacteria	0.119877177224411	3.20333454750157	2415920
Escherichia coli IHE3034	Bacteria	0.1	8.7800581906251	5108383
