Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides vulgatus PC510	Bacteria	130.910794187927	84.5760986360087	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	130.25	80.7575511955886	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	121.966985171622	78.7824432158933	5344145
Alistipes putredinis DSM 17216  	Bacteria	121.241294305061	86.824428462852	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	105.531378052987	88.0434367804882	4009229
Parabacteroides merdae ATCC 43184 	Bacteria	62.2328084872392	93.7283909278168	4431877
Bacteroides ovatus ATCC 8483 	Bacteria	52.9382783894402	82.2768211693056	6463169
Bacteroides sp. 2_2_4	Bacteria	51.2289266962991	84.626326391056	7101224
Bacteroides ovatus SD CMC 3f	Bacteria	51.0334215122359	86.5467975562335	6775279
Bacteroides intestinalis DSM 17393 	Bacteria	50.6275323778425	87.8148979380088	6052596
Bacteroides sp. 3_1_23 	Bacteria	46.9729643117105	84.0774899090178	6520178
Bacteroides uniformis ATCC 8492	Bacteria	39.8824910704576	81.8701829281607	9434414
Bacteroides sp. D2  	Bacteria	34.5803899120865	72.0299858025442	17733459
Bacteroides caccae ATCC 43185  	Bacteria	31.9648512754299	89.3553165583527	4564814
Bacteroides sp. 1_1_6  	Bacteria	27.3524315414783	80.2117689301415	6695222
Bacteroides sp. 1_1_14 	Bacteria	19.4169531464266	77.750005274242	6446424
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	15.15456393437	80.8851147051061	6293399
Bacteroides dorei DSM 17855 	Bacteria	15.1217436250949	38.9671720816186	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	15.0632768658304	39.0130515109973	5622644
Bacteroides sp. 2_1_22  	Bacteria	13.4157665541231	79.312182984924	5912968
Bacteroides xylanisolvens SD CC 1b 	Bacteria	13.3053728498508	79.4032884188486	6059812
Bacteroides sp. D1	Bacteria	13.2812028956554	78.2419444768307	5986762
Bacteroides ovatus SD CC 2a	Bacteria	13.2026929713705	79.4739775458588	6050198
Bacteroides sp. 3_1_33FAA  	Bacteria	10.8139573836444	36.3561382104037	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	10.8120726358628	35.9211078777612	5501690
Bacteroides sp. D4 	Bacteria	10.704508195758	35.6791611663349	5530727
Bacteroides finegoldii DSM 17565  	Bacteria	10.1038948331808	24.1216689973844	4881901
Bacteroides sp. 20_3 	Bacteria	9.17596152525061	68.2234181075466	5749901
Bacteroides eggerthii DSM 20697 	Bacteria	7.55169392830173	12.3021515255004	4157980
Faecalibacterium prausnitzii M21/2  	Bacteria	7.13167179674466	63.4429736266555	3126983
Bacteroides plebeius DSM 17135 	Bacteria	6.87692840651352	13.6402579860693	4421324
Faecalibacterium prausnitzii A2-165 	Bacteria	6.84375082323087	62.9037645142621	3080849
Parabacteroides sp. D13  	Bacteria	6.66290422384299	53.7149109650524	5327234
Bacteroides coprophilus DSM 18228 	Bacteria	6.29015927093203	14.8675521853131	3855443
Bacteroides coprocola DSM 17136 	Bacteria	6.02445570915656	14.8954154897888	4295617
Roseburia inulinivorans DSM 16841  	Bacteria	5.86967321417368	80.2667284514465	4048462
Bacteroides sp. 2_1_7 	Bacteria	5.86512197172982	48.6021706313635	5137215
Bacteroides cellulosilyticus DSM 14838 	Bacteria	5.81724900643269	72.3192415169898	6726268
Eubacterium eligens ATCC 27750 	Bacteria	5.68347932410559	80.9828321011348	2831389
Bacteroides fragilis 3_1_12	Bacteria	5.62105261102165	10.1516876231326	5530115
Dialister invisus DSM 15470  	Bacteria	5.13768615826063	83.6928359689007	1895860
