Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides stercoris ATCC 43183 	Bacteria	238.917596455578	82.2428701378744	4009229
Alistipes putredinis DSM 17216  	Bacteria	227.865033742791	83.3062209250796	2549878
Bacteroides sp. 4_3_47FAA  	Bacteria	117.307500849996	86.1066643962692	5344145
Bacteroides uniformis ATCC 8492	Bacteria	103.90120333388	76.5062991723704	9434414
Bacteroides vulgatus PC510	Bacteria	102.265004383376	87.833327965649	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	101.96	83.8472308489966	5163189
Burkholderiales bacterium 1_1_47	Bacteria	98.3733837666292	74.6956774849726	2655653
Bacteroides sp. D2  	Bacteria	43.0542964872223	53.9809633303914	17733459
Bacteroides caccae ATCC 43185  	Bacteria	31.6133637909453	89.5924127467187	4564814
Bacteroides sp. 1_1_14 	Bacteria	28.3261978160295	74.3320017423613	6446424
Parabacteroides johnsonii DSM 18315 	Bacteria	27.7742301351318	85.6686059999506	4612238
Bacteroides sp. 9_1_42FAA	Bacteria	25.5652907973544	42.3792969997745	5622644
Faecalibacterium prausnitzii M21/2  	Bacteria	24.8464141794183	70.12558111125	3126983
Faecalibacterium prausnitzii A2-165 	Bacteria	21.2048187366534	77.2208894366455	3080849
Bacteroides eggerthii DSM 20697 	Bacteria	19.3446428097297	39.519069355793	4157980
Bacteroides sp. 1_1_6  	Bacteria	19.3014258153053	66.9276089724881	6695222
Eubacterium rectale ATCC 33656 	Bacteria	18.11	86.2604556647926	3449685
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	16.2574073771582	68.2910300141466	6293399
Bacteroides dorei DSM 17855 	Bacteria	15.7466535957788	40.1641614587206	5487768
Eubacterium eligens ATCC 27750 	Bacteria	14.66097757673	77.8774304767024	2831389
Bacteroides fragilis 638R	Bacteria	13.01	84.3581039771857	5373121
Bacteroides sp. 20_3 	Bacteria	11.9341847781379	26.1830421080293	5749901
Bacteroides sp. 2_1_16  	Bacteria	11.5273325703619	74.5694524219797	10446000
Bacteroides dorei 5_1_36/D4	Bacteria	10.8609815802054	40.1824166756033	5501690
Bacteroides sp. D4 	Bacteria	10.8111663475706	39.8442555562768	5530727
Bacteroides ovatus ATCC 8483 	Bacteria	10.7312854297946	78.4225663911929	6463169
Bacteroides coprocola DSM 17136 	Bacteria	10.2946821818612	12.5340783407832	4295617
Bacteroides finegoldii DSM 17565  	Bacteria	10.2110028388531	17.5292780414843	4881901
Bacteroides coprophilus DSM 18228 	Bacteria	10.0174890174748	9.3064791776198	3855443
Roseburia intestinalis L1-82  	Bacteria	8.1686880514989	87.2240921775754	4380675
Bacteroides sp. 3_1_33FAA  	Bacteria	7.77147887464754	37.1727518962922	10802660
Bacteroides plebeius DSM 17135 	Bacteria	7.60595506685328	11.4717220452516	4421324
Bacteroides fragilis YCH46 	Bacteria	7.34543461388555	73.2370989212934	5310990
Bacteroides sp. 3_2_5  	Bacteria	6.5138332583971	73.3124681228658	5131029
Bacteroides sp. 2_2_4	Bacteria	6.21617673094103	54.0361070147907	7101224
Akkermansia muciniphila ATCC BAA-835 	Bacteria	6.07	92.0241041821972	2664102
Bacteroides ovatus SD CMC 3f	Bacteria	5.89257737282848	57.4249562268949	6775279
Roseburia inulinivorans DSM 16841  	Bacteria	5.46692478279406	73.2755550132371	4048462
