Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides uniformis ATCC 8492	Bacteria	19.2056743842278	79.5684713433182	9434414
Alistipes putredinis DSM 17216  	Bacteria	18.2925730211406	88.9464907732841	2549878
Parabacteroides merdae ATCC 43184 	Bacteria	14.6699763599035	87.5383500038471	4431877
Eubacterium rectale ATCC 33656 	Bacteria	11.69	73.7800697744867	3449685
Bacteroides vulgatus PC510	Bacteria	10.1294352993976	81.4021450939435	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	9.5	78.4694304237168	5163189
Faecalibacterium prausnitzii A2-165 	Bacteria	9.41162577263605	87.7092320980353	3080849
Bacteroides sp. 4_3_47FAA  	Bacteria	8.7542289290429	73.5650323859102	5344145
Bacteroides sp. D2  	Bacteria	7.83290433975684	46.250412849518	17733459
Faecalibacterium prausnitzii M21/2  	Bacteria	5.22468765260316	80.5881579784732	3126983
Roseburia inulinivorans DSM 16841  	Bacteria	3.34341795723907	79.7941292273461	4048462
Burkholderiales bacterium 1_1_47	Bacteria	3.28202881927722	68.421476751669	2655653
Bacteroides sp. 9_1_42FAA	Bacteria	2.90244569636634	73.2752242539275	5622644
Ruminococcus torques ATCC 27756  	Bacteria	2.82754348205414	84.6499569614727	2739406
Bacteroides finegoldii DSM 17565  	Bacteria	2.77840775550344	68.1970814238142	4881901
Bacteroides dorei DSM 17855 	Bacteria	2.71795373091574	72.2512504172917	5487768
Eubacterium eligens ATCC 27750 	Bacteria	2.6885640157534	73.1860228319034	2831389
Bacteroides dorei 5_1_36/D4	Bacteria	2.67260681172512	75.242334628087	5501690
Bacteroides sp. D4 	Bacteria	2.66155347931655	74.7811634889952	5530727
Bacteroides ovatus ATCC 8483 	Bacteria	2.66107398398526	62.16914643575	6463169
Bacteroides sp. 3_1_33FAA  	Bacteria	2.19998441957814	68.3434635543468	10802660
Bacteroides cellulosilyticus DSM 14838 	Bacteria	2.17969993315758	72.8733080513592	6726268
Bacteroides ovatus SD CMC 3f	Bacteria	2.17083280998465	53.3677948908082	6775279
Bacteroides sp. 1_1_6  	Bacteria	2.1666906011481	45.729178210969	6695222
Bacteroides sp. 2_2_4	Bacteria	2.10606922834711	48.6069866265309	7101224
Bacteroides sp. 3_1_23 	Bacteria	1.99887010600017	55.4825803835417	6520178
Akkermansia muciniphila ATCC BAA-835 	Bacteria	1.87	79.5839648782216	2664102
Subdoligranulum variabile DSM 15176  	Bacteria	1.86295191215612	27.9704127079439	3237471
Bacteroides fragilis 638R	Bacteria	1.51	57.6993706264944	5373121
Bacteroides sp. 1_1_14 	Bacteria	1.50445981213771	46.1399374288753	6446424
Eubacterium biforme DSM 3989  	Bacteria	1.4998343488195	57.4284744527965	2415920
Bacteroides fragilis YCH46 	Bacteria	1.48758762867187	56.3721641351236	5310990
Bacteroides sp. 3_2_5  	Bacteria	1.4340400005535	56.7388334776514	5131029
Bacteroides sp. 2_1_16  	Bacteria	1.43197628470228	59.1384740570553	10446000
Roseburia intestinalis L1-82  	Bacteria	1.40141806913318	45.6981401268069	4380675
Ruminococcus sp. 5_1_39BFAA	Bacteria	1.20748902606148	49.5439287712793	3801051
Bacteroides sp. 20_3 	Bacteria	1.17555153906128	27.0362046233492	5749901
Bacteroides capillosus ATCC 29799 	Bacteria	1.15786493072721	26.5669979605611	4241853
Collinsella aerofaciens ATCC 25986  	Bacteria	1.13508004323183	58.4641224590337	2439869
Bacteroides sp. 3_1_19 	Bacteria	1.09110325943274	40.6533112792174	5250116
Dorea longicatena DSM 13814  	Bacteria	1.05423827995633	49.4324142804341	2913833
Parabacteroides sp. D13  	Bacteria	1.04445250386974	37.115865381547	5327234
Bacteroides sp. 2_1_7 	Bacteria	1.03556832447153	41.0986692205796	5137215
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	1.01553781668698	47.5629623991741	6293399
Parabacteroides distasonis ATCC 8503 	Bacteria	1	46.8640695318328	4811379
Bacteroides coprocola DSM 17136 	Bacteria	0.998041010173859	8.49428615260625	4295617
Dorea formicigenerans ATCC 27755  	Bacteria	0.969437456823239	34.4508888959335	3186031
Ruminococcus lactaris ATCC 29176  	Bacteria	0.963772615290495	47.6549555176601	2729735
Eubacterium ventriosum ATCC 27560  	Bacteria	0.937729068768632	36.1813014971974	2869695
Bacteroides intestinalis DSM 17393 	Bacteria	0.913667710516281	12.4837177303755	6052596
Bacteroides pectinophilus ATCC 43243 	Bacteria	0.903318913802096	14.5557169232722	3025526
Parabacteroides johnsonii DSM 18315 	Bacteria	0.900333603773265	12.2886763432416	4612238
Coprococcus comes ATCC 27758  	Bacteria	0.87242559931335	37.69892078057	3238915
Eubacterium hallii DSM 3353  	Bacteria	0.797706126048163	41.421077388122	3290996
Anaerotruncus colihominis DSM 17241 	Bacteria	0.761482107016936	15.5572041965233	3718888
Bacteroides plebeius DSM 17135 	Bacteria	0.731461220666027	8.25730030190052	4421324
Bacteroides sp. 2_1_22  	Bacteria	0.69930226579951	21.0065571131114	5912968
Bacteroides sp. D1	Bacteria	0.684045756286955	20.6187251138428	5986762
Clostridium sp. M62/1  	Bacteria	0.670656337880088	12.7910468813515	3842594
Acidaminococcus sp. D21 	Bacteria	0.629736164750535	44.0639078720467	2238973
Clostridium leptum DSM 753  	Bacteria	0.623310553256788	28.8043915355727	3270109
Ruminococcus obeum ATCC 29174  	Bacteria	0.614481966547374	27.2818941553361	3624708
Clostridium sp. L2-50  	Bacteria	0.612970465614756	11.8145665234541	2954116
Clostridium nexile DSM 1787  	Bacteria	0.607413566791746	14.9627973569651	3861016
Bacteroides eggerthii DSM 20697 	Bacteria	0.601945853515409	7.54260482253402	4157980
Coprococcus eutactus ATCC 27759  	Bacteria	0.558967981878007	20.4386272854372	3102087
Oxalobacter formigenes OXCC13  	Bacteria	0.543567256540913	40.4842816689847	2417973
Bacteroides fragilis 3_1_12	Bacteria	0.538618184251141	8.32917579471675	5530115
Bacteroides sp. 2_1_33B  	Bacteria	0.517992141380735	25.6485936685802	4891699
Bacteroides stercoris ATCC 43183 	Bacteria	0.486095199351297	8.4548675069446	4009229
Bacteroides xylanisolvens SD CC 1b 	Bacteria	0.473720409148007	20.882182483549	6059812
Bacteroides ovatus SD CC 2a	Bacteria	0.472412871446521	20.7008597074013	6050198
Clostridium sp. SS2/1 	Bacteria	0.470631773095973	24.4551361328027	3141381
Ruminococcus gnavus ATCC 29149  	Bacteria	0.452357452830754	17.1854167624477	3501911
Butyrivibrio crossotus DSM 2876  	Bacteria	0.38995569904998	10.2471371935858	2482791
Bacteroides coprophilus DSM 18228 	Bacteria	0.358778586533376	6.93891726579799	3855443
Eubacterium dolichum DSM 3991  	Bacteria	0.343990777250185	4.99015500446711	2190453
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.306332720784153	18.2736827107433	3565428
Prevotella buccalis ATCC 35310	Bacteria	0.295317036046277	13.6611512145344	3033961
Blautia hansenii DSM 20583 	Bacteria	0.294608143334531	7.48452208339979	3053221
Clostridium spiroforme DSM 1552  	Bacteria	0.27340995459594	21.4428800172284	2507485
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.248631484984711	4.23475787115225	3193878
Holdemania filiformis DSM 12042 	Bacteria	0.248430659783976	6.62549671442223	3803745
Clostridium scindens ATCC 35704  	Bacteria	0.218998426754293	8.00882896098102	3619905
Ruminococcus albus 8	Bacteria	0.213492257180942	4.95935963125296	4373730
Bifidobacterium adolescentis L2-32	Bacteria	0.202846877545707	17.8538585573556	4762920
Eubacterium siraeum DSM 15702  	Bacteria	0.20141557619734	6.38309394814562	2695934
Clostridium asparagiforme DSM 15981  	Bacteria	0.191521851696013	4.59620868933202	6224391
Clostridium difficile NAP08 	Bacteria	0.188857754678835	1.69527637087042	4078686
Prevotella bivia JCVIHMP010	Bacteria	0.186354379087555	2.6070848759627	2424432
Prevotella timonensis CRIS 5C-B1	Bacteria	0.177025107052156	7.83371786155339	2796067
Clostridium hathewayi DSM 13479  	Bacteria	0.17521359223594	4.57533581720147	6626224
Clostridium bolteae ATCC BAA-613  	Bacteria	0.159553160689024	4.96246142283622	6556988
Bryantella formatexigens DSM 14469  	Bacteria	0.141495642960149	5.32976768316274	4548960
Clostridium methylpentosum DSM 5476  	Bacteria	0.134309205871663	5.03483812177695	3406326
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.129368967671371	8.54099907401187	2396359
Clostridium difficile R20291	Bacteria	0.11	1.08666943905038	4191339
Prevotella buccae D17 	Bacteria	0.107018314745604	1.11946276746229	3357950
Bacteroides caccae ATCC 43185  	Bacteria	0.0988868374483604	3.07219527455007	4564814
Ruminococcus flavefaciens FD-1  	Bacteria	0.0946546184106727	2.77686675377514	4573608
Prevotella marshii DSM 16973	Bacteria	0.0906087425049563	1.36710065571132	2559358
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.0898089001753431	8.17566559848439	2480850
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.084539215129443	3.43009770586926	6514450
Porphyromonas uenonis 60-3  	Bacteria	0.0826507511530908	6.44032128263375	2242885
Ethanoligenens harbinense YUAN-3	Bacteria	0.0745348386943468	2.90267509042307	2987899
Eggerthella lenta DSM 2243 	Bacteria	0.07	4.95608794524621	3632260
Clostridium difficile QCD-63q42  	Bacteria	0.0682624075062882	1.14855812614839	4440437
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.0678170622461688	2.68302516402982	2671313
Prevotella tannerae ATCC 51259 	Bacteria	0.0671789785122956	1.53055515871771	2582919
Megasphaera genomosp. type_1 str. 28L 	Bacteria	0.0584253187787952	1.42191186753308	1726197
Clostridium bartlettii DSM 16795  	Bacteria	0.0579215749349901	2.01167216715749	2971856
Anaerostipes caccae DSM 14662 	Bacteria	0.0554640651468978	2.61975973170891	3605636
Clostridium saccharolyticum WM1 	Bacteria	0.05	2.2824564522587	4662871
Prevotella oris F0302  	Bacteria	0.0451101476360481	1.60623237144717	3244736
Bifidobacterium longum subsp. longum JDM301 	Bacteria	0.04	3.45708637933553	2477838
Bifidobacterium longum subsp. infantis ATCC 15697 	Bacteria	0.04	1.65037624243314	2832748
Collinsella stercoris DSM 13279  	Bacteria	0.0396251803780365	1.80200939986774	2399821
Pyramidobacter piscolens W5455	Bacteria	0.0376250207844298	1.3900782743576	2562014
Collinsella intestinalis DSM 13280  	Bacteria	0.037345819452119	1.95355864361577	1804297
Abiotrophia defectiva ATCC 49176 	Bacteria	0.0341835633708364	1.64743584582062	3477404
Shuttleworthia satelles DSM 14600  	Bacteria	0.0329026172246179	1.59987865247073	2168977
Bifidobacterium pseudocatenulatum DSM 20438  	Bacteria	0.032427768386781	1.4339589241273	2304808
Mitsuokella multacida DSM 20544  	Bacteria	0.0322224142725969	1.52270915839469	2574556
Acidaminococcus fermentans DSM 20731 	Bacteria	0.03	1.86460546088475	2329769
Olsenella uli DSM 7084 	Bacteria	0.03	1.3692214420224	2051896
Slackia heliotrinireducens DSM 20476 	Bacteria	0.03	1.3508842547862	3165038
Porphyromonas gingivalis ATCC 33277 	Bacteria	0.03	1.07516881921248	2354886
Clostridium hylemonae DSM 15053 	Bacteria	0.0291551757462889	1.78383043033011	3885459
Prevotella bergensis DSM 17361  	Bacteria	0.0265969006937678	1.66303856135348	3203233
Oribacterium sp. oral taxon 078 str. F0262  	Bacteria	0.0261554708031297	1.40396943233725	2676554
Desulfovibrio piger ATCC 29098  	Bacteria	0.02322216796875	1.56671054121377	2826240
Slackia exigua ATCC 700122  	Bacteria	0.0219541828969788	1.19307415440452	2094589
Clostridium phytofermentans ISDg 	Bacteria	0.02	1.08709599029952	4847594
Campylobacter hominis ATCC BAA-381 	Bacteria	0.0199571066461957	2.12612488636702	1714951
Anaerofustis stercorihominis DSM 17244 	Bacteria	0.0199241049757879	1.22892248675153	2284603
Bifidobacterium catenulatum DSM 16992  	Bacteria	0.0175318361721488	1.34796973808667	2058429
Mollicutes bacterium D7  	Bacteria	0.0160553525653973	1.02936208946064	3490317
Desulfovibrio vulgaris str. 'Miyazaki F' 	Bacteria	0.01	1.03474887038203	4040304
