Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides plebeius DSM 17135 	Bacteria	418.98186497755	70.1004947839154	4421324
Alistipes putredinis DSM 17216  	Bacteria	176.71020691186	85.3460440068113	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	121.233362736327	85.8957919340601	4009229
Bacteroides vulgatus PC510	Bacteria	62.2427667868052	90.6647256562621	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	62.1714782963411	83.3768919069374	5344145
Bacteroides uniformis ATCC 8492	Bacteria	60.7886131867862	96.4737926489128	9434414
Bacteroides vulgatus ATCC 8482 	Bacteria	58.92	88.639714718946	5163189
Bacteroides sp. D2  	Bacteria	36.3058021568155	65.6042512631066	17733459
Bacteroides ovatus ATCC 8483 	Bacteria	29.2548526257011	71.5543566940614	6463169
Bacteroides caccae ATCC 43185  	Bacteria	27.8945713385036	90.2035000768925	4564814
Bacteroides ovatus SD CMC 3f	Bacteria	25.6162598765305	75.4833712382914	6775279
Roseburia inulinivorans DSM 16841  	Bacteria	25.6051718356255	81.2416912891859	4048462
Parabacteroides merdae ATCC 43184 	Bacteria	21.9946881964459	90.2739854919259	4431877
Bacteroides sp. 2_2_4	Bacteria	19.6785426061761	71.3949735989176	7101224
Bacteroides sp. 3_1_23 	Bacteria	19.3527666944062	69.2632164336618	6520178
Bacteroides coprophilus DSM 18228 	Bacteria	15.6571074815527	17.2488868334975	3855443
Eubacterium rectale ATCC 33656 	Bacteria	14.58	83.2970256704598	3449685
Bacteroides coprocola DSM 17136 	Bacteria	14.4743805627923	18.7303942600097	4295617
Bacteroides finegoldii DSM 17565  	Bacteria	13.0856506020913	27.6678695450809	4881901
Bacteroides fragilis YCH46 	Bacteria	11.7071459558387	73.0047128689755	5310990
Bacteroides sp. 1_1_6  	Bacteria	11.0582878491557	55.8762950653466	6695222
Bacteroides sp. 9_1_42FAA	Bacteria	10.8753754070149	36.6584119499652	5622644
Faecalibacterium prausnitzii A2-165 	Bacteria	10.5223474860339	84.6492314293885	3080849
Bacteroides xylanisolvens SD CC 1b 	Bacteria	10.0146349177169	66.6070168513479	6059812
Bacteroides ovatus SD CC 2a	Bacteria	9.90267497526527	66.4305862386652	6050198
Bacteroides sp. 1_1_14 	Bacteria	9.09007051506386	53.8913822609248	6446424
Fusobacterium mortiferum ATCC 9817  	Bacteria	9.06514301239166	83.9180830545333	2635401
Bacteroides dorei DSM 17855 	Bacteria	7.93213424291989	38.4793963593213	5487768
Ruminococcus sp. 5_1_39BFAA	Bacteria	7.11643858238156	86.3226775962753	3801051
Bacteroides sp. 20_3 	Bacteria	6.90943393286249	53.2798390789685	5749901
Bacteroides sp. 2_1_22  	Bacteria	6.87873547260868	65.6226280947233	5912968
Bacteroides eggerthii DSM 20697 	Bacteria	6.82367125382998	13.2502080337087	4157980
Bacteroides sp. D1	Bacteria	6.70321144886	64.6871881661573	5986762
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	6.55241482861646	54.590945211006	6293399
Bacteroides sp. 3_2_5  	Bacteria	6.23925048367491	70.827664392464	5131029
Parabacteroides sp. D13  	Bacteria	5.80858947438765	54.885462136636	5327234
Bacteroides fragilis 3_1_12	Bacteria	5.46851720262598	14.4626106328711	5530115
Bacteroides dorei 5_1_36/D4	Bacteria	5.38933315217688	37.8124358151768	5501690
Bacteroides sp. D4 	Bacteria	5.34537772701491	37.4614223410412	5530727
Faecalibacterium prausnitzii M21/2  	Bacteria	5.34315971017431	59.271092935267	3126983
Bacteroides sp. 3_1_33FAA  	Bacteria	5.2172106249757	35.8690267026825	10802660
Bacteroides sp. 2_1_16  	Bacteria	5.09478334482098	68.8123396515413	10446000
Bacteroides fragilis 638R	Bacteria	5.06	70.9889466475815	5373121
Bacteroides sp. 3_1_19 	Bacteria	4.94036375577225	50.11746407127	5250116
Bacteroides intestinalis DSM 17393 	Bacteria	4.06347301389354	10.0976837046451	6052596
Parabacteroides johnsonii DSM 18315 	Bacteria	3.79906516099126	16.1852662416814	4612238
Coprococcus comes ATCC 27758  	Bacteria	3.55371526884775	77.0064357971728	3238915
Parabacteroides distasonis ATCC 8503 	Bacteria	3.3	50.7388006640092	4811379
Bacteroides sp. 2_1_7 	Bacteria	3.25806336312574	50.6036441924272	5137215
Bacteroides sp. 2_1_33B  	Bacteria	3.12866429434845	49.1252016937265	4891699
Dorea longicatena DSM 13814  	Bacteria	2.86952921117991	76.6584769957647	2913833
Collinsella aerofaciens ATCC 25986  	Bacteria	2.68706965005088	69.4909439810088	2439869
Dorea formicigenerans ATCC 27755  	Bacteria	2.4762611380743	68.0143727415082	3186031
Clostridium sp. SS2/1 	Bacteria	2.27573389537913	68.4197491485433	3141381
Roseburia intestinalis L1-82  	Bacteria	2.20853509333607	22.9492258613113	4380675
Ruminococcus obeum ATCC 29174  	Bacteria	1.88807738995803	55.0984520684149	3624708
Desulfovibrio piger ATCC 29098  	Bacteria	1.80288807390738	63.4736257359601	2826240
Ruminococcus torques ATCC 27756  	Bacteria	1.66313405168858	64.9823355866199	2739406
Bacteroides pectinophilus ATCC 43243 	Bacteria	1.61131233378923	15.2669651492005	3025526
Ruminococcus gnavus ATCC 29149  	Bacteria	1.58107235449445	51.4280060229972	3501911
Eubacterium hallii DSM 3353  	Bacteria	1.56874540716549	57.1355601769191	3290996
Bacteroides capillosus ATCC 29799 	Bacteria	1.3016025826449	25.2469380716399	4241853
Bacteroides cellulosilyticus DSM 14838 	Bacteria	1.27326623619517	5.17156021734489	6726268
Anaerotruncus colihominis DSM 17241 	Bacteria	1.26211220397065	23.3788433531744	3718888
Clostridium nexile DSM 1787  	Bacteria	1.22687084694806	19.8584517650277	3861016
Prevotella bivia JCVIHMP010	Bacteria	1.19235776049813	3.33224441848647	2424432
Clostridium sp. M62/1  	Bacteria	1.1799383957816	17.06742892952	3842594
Prevotella buccalis ATCC 35310	Bacteria	1.15585168365711	4.13060682058866	3033961
Ruminococcus lactaris ATCC 29176  	Bacteria	1.15488162404043	24.9960527303932	2729735
Eubacterium ventriosum ATCC 27560  	Bacteria	1.06700307175501	18.0599680453846	2869695
Butyrivibrio crossotus DSM 2876  	Bacteria	0.981360344064402	11.0260187023394	2482791
Eubacterium eligens ATCC 27750 	Bacteria	0.964549569133736	18.4759141184768	2831389
Prevotella marshii DSM 16973	Bacteria	0.950164795233805	2.45143508645527	2559358
Clostridium sp. L2-50  	Bacteria	0.690341743519889	12.5736091609131	2954116
Holdemania filiformis DSM 12042 	Bacteria	0.65083033431526	23.5623050441078	3803745
Eubacterium dolichum DSM 3991  	Bacteria	0.638202814668929	25.3008395980192	2190453
Blautia hansenii DSM 20583 	Bacteria	0.592189281417886	16.2676399775843	3053221
Subdoligranulum variabile DSM 15176  	Bacteria	0.550661741834908	16.0107071229364	3237471
Prevotella timonensis CRIS 5C-B1	Bacteria	0.538765390815027	3.16433762138032	2796067
Clostridium hiranonis DSM 13275  	Bacteria	0.520108762753017	30.0856913658294	2423348
Clostridium leptum DSM 753  	Bacteria	0.46310971897267	12.4576275592037	3270109
Prevotella copri DSM 18205  	Bacteria	0.425658682626196	3.1133681293479	3507873
Coprococcus eutactus ATCC 27759  	Bacteria	0.420454339288356	7.4378636060175	3102087
Eubacterium biforme DSM 3989  	Bacteria	0.3439659508593	4.8011109639392	2415920
Clostridium bolteae ATCC BAA-613  	Bacteria	0.319364610702353	8.37379906749868	6556988
Prevotella oris C735	Bacteria	0.313617377536737	1.19238736870291	3346228
Clostridium hathewayi DSM 13479  	Bacteria	0.311063480498094	6.80813084495785	6626224
Bifidobacterium pseudocatenulatum DSM 20438  	Bacteria	0.303447562660317	21.0409283549866	2304808
Clostridium scindens ATCC 35704  	Bacteria	0.276856047327209	8.06612328224083	3619905
Prevotella tannerae ATCC 51259 	Bacteria	0.265509317171774	1.95875286836327	2582919
Bryantella formatexigens DSM 14469  	Bacteria	0.25500386681791	6.67372322464915	4548960
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.254922012167964	4.96380799163523	3565428
Bifidobacterium longum infantis ATCC 55813	Bacteria	0.246018835241297	16.6670770114161	2396359
Prevotella oris F0302  	Bacteria	0.233919650165684	1.77524458076096	3244736
Porphyromonas uenonis 60-3  	Bacteria	0.228700040349817	3.25237361701558	2242885
Bifidobacterium longum subsp. infantis CCUG 52486  	Bacteria	0.227177947074591	17.318943104178	2480850
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.21565007329859	5.85008711403112	6514450
Bifidobacterium bifidum NCIMB 41171  	Bacteria	0.213248222895149	16.4304207415811	2186140
Clostridium bartlettii DSM 16795  	Bacteria	0.212215268842097	1.33421673190087	2971856
Prevotella buccae D17 	Bacteria	0.198057695915663	2.37049390252982	3357950
Burkholderiales bacterium 1_1_47	Bacteria	0.186067769396077	6.84351457061597	2655653
Clostridium asparagiforme DSM 15981  	Bacteria	0.178678306038294	5.20441276905644	6224391
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.157376424522164	3.57292921019525	3193878
Bifidobacterium adolescentis L2-32	Bacteria	0.155721966776683	13.1220133867459	4762920
Prevotella bergensis DSM 17361  	Bacteria	0.15268217766238	1.77598694818641	3203233
Prevotella melaninogenica D18 	Bacteria	0.151617399291264	1.04053620205197	3292341
Clostridium spiroforme DSM 1552  	Bacteria	0.134607548998299	8.05492355886476	2507485
Eggerthella lenta DSM 2243 	Bacteria	0.13	9.71593443200652	3632260
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.119919432878139	3.74733324024553	2671313
