Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	465.035175506436	86.9716511927237	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	205.82740727706	84.5445595649438	4009229
Bacteroides caccae ATCC 43185  	Bacteria	71.2206369306613	90.5165029725198	4564814
Bacteroides uniformis ATCC 8492	Bacteria	63.4426417729814	79.6119822598415	9434414
Parabacteroides merdae ATCC 43184 	Bacteria	62.2824513383381	88.1867208859813	4431877
Bacteroides sp. 9_1_42FAA	Bacteria	58.4840505765615	81.2132868451213	5622644
Bacteroides dorei DSM 17855 	Bacteria	56.5434076312993	82.1758682218344	5487768
Bacteroides sp. 3_1_33FAA  	Bacteria	48.5852171548489	79.8688286033255	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	47.3140429049983	79.0965321564828	5501690
Bacteroides sp. D4 	Bacteria	46.9860298637051	78.6857134694951	5530727
Bacteroides sp. D2  	Bacteria	44.2353280626188	69.6730006255407	17733459
Bacteroides ovatus SD CMC 3f	Bacteria	40.2543725003797	86.7987871790962	6775279
Bacteroides sp. 3_1_23 	Bacteria	32.4423698724176	81.0017916688778	6520178
Bacteroides finegoldii DSM 17565  	Bacteria	31.9262786381781	83.527830654493	4881901
Bacteroides sp. 2_2_4	Bacteria	31.8671137356039	79.8166766743311	7101224
Dialister invisus DSM 15470  	Bacteria	31.4346403531906	88.9385819628032	1895860
Bacteroides ovatus ATCC 8483 	Bacteria	28.0123845825477	75.352307822989	6463169
Bacteroides cellulosilyticus DSM 14838 	Bacteria	24.815494992171	90.7723569741794	6726268
Bacteroides sp. 2_1_22  	Bacteria	20.9054918866464	78.8162560663274	5912968
Bacteroides sp. D1	Bacteria	20.5666961606291	77.7070142424235	5986762
Bacteroides xylanisolvens SD CC 1b 	Bacteria	20.0855418913986	78.9912459330422	6059812
Bacteroides sp. 4_3_47FAA  	Bacteria	20.0218728720871	41.0791810476699	5344145
Bacteroides ovatus SD CC 2a	Bacteria	19.972101967572	78.8931535794366	6050198
Bacteroides coprocola DSM 17136 	Bacteria	19.937420510255	17.5290068923743	4295617
Roseburia inulinivorans DSM 16841  	Bacteria	18.6968863262147	84.068987185751	4048462
Bacteroides vulgatus ATCC 8482 	Bacteria	16.58	44.5791932079186	5163189
Bacteroides sp. 1_1_6  	Bacteria	16.159636566196	75.2228380179179	6695222
Bacteroides vulgatus PC510	Bacteria	16.0224438787695	46.7688910768592	4781702
Bacteroides sp. 1_1_14 	Bacteria	15.5194230801449	77.544511499709	6446424
Burkholderiales bacterium 1_1_47	Bacteria	11.6546146879882	86.555848975751	2655653
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	10.7674363265383	77.0584544218474	6293399
Bacteroides plebeius DSM 17135 	Bacteria	9.98489770258863	13.519773714842	4421324
Bacteroides sp. 2_1_7 	Bacteria	9.16179493168964	82.1853280425289	5137215
Bacteroides sp. 20_3 	Bacteria	8.74434932879714	43.2800321257705	5749901
Bacteroides sp. 2_1_16  	Bacteria	8.02379642734061	10.4362339651541	10446000
Bacteroides intestinalis DSM 17393 	Bacteria	7.74773766661446	17.4228215463249	6052596
Parabacteroides sp. D13  	Bacteria	7.04627618197361	57.7511706825719	5327234
Parabacteroides johnsonii DSM 18315 	Bacteria	6.64838687856091	18.5312639980851	4612238
Eubacterium rectale ATCC 33656 	Bacteria	6.51	79.1152235638906	3449685
Bacteroides coprophilus DSM 18228 	Bacteria	5.92898998117726	12.7983217492776	3855443
Bacteroides eggerthii DSM 20697 	Bacteria	5.47477832505207	11.9737228173296	4157980
Faecalibacterium prausnitzii M21/2  	Bacteria	5.17800597572804	70.4283969564273	3126983
Bacteroides sp. 3_1_19 	Bacteria	5.13093341937588	60.5524335081358	5250116
Faecalibacterium prausnitzii A2-165 	Bacteria	4.70746192689093	58.0414035222109	3080849
Clostridium sp. SS2/1 	Bacteria	3.91046717351382	81.6367705795636	3141381
Parabacteroides distasonis ATCC 8503 	Bacteria	3.73	64.0871359333779	4811379
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.65615321130919	84.5300681311564	3801051
Bacteroides fragilis 3_1_12	Bacteria	3.54198321192236	9.98389726072604	5530115
Eubacterium ventriosum ATCC 27560  	Bacteria	2.64372755989748	74.5062105903241	2869695
