Reference Name	Group	Depth	Breadth	Total reference bases
Coprococcus eutactus ATCC 27759  	Bacteria	59.5820378248579	94.2597999346891	3102087
Bacteroides sp. 4_3_47FAA  	Bacteria	57.1516161462685	78.6403250660302	5344145
Bacteroides ovatus SD CMC 3f	Bacteria	56.5987366380042	77.5187708137185	6775279
Bacteroides vulgatus PC510	Bacteria	55.7919878905043	81.7539445159903	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	54.86	77.5126186548662	5163189
Eubacterium rectale ATCC 33656 	Bacteria	53.34	82.0910604881315	3449685
Bacteroides sp. 3_1_23 	Bacteria	51.2715234400042	74.5482868719228	6520178
Bacteroides sp. 2_2_4	Bacteria	50.0496249871853	73.5261554909407	7101224
Bacteroides ovatus ATCC 8483 	Bacteria	46.1544040160485	72.4658290693002	6463169
Bacteroides sp. D2  	Bacteria	28.5496996288203	55.9731127469266	17733459
Bacteroides stercoris ATCC 43183 	Bacteria	27.5754744066752	80.3759525834019	4009229
Bacteroides sp. 1_1_6  	Bacteria	23.6185139043933	91.8314881866501	6695222
Roseburia intestinalis L1-82  	Bacteria	21.7793882495278	87.3633172969919	4380675
Bacteroides sp. 1_1_14 	Bacteria	21.0001414753358	80.3579938272754	6446424
Bacteroides uniformis ATCC 8492	Bacteria	20.6432003429148	74.0948934401225	9434414
Akkermansia muciniphila ATCC BAA-835 	Bacteria	18.58	93.2311150248752	2664102
Faecalibacterium prausnitzii M21/2  	Bacteria	18.2203553009402	85.8269136736592	3126983
Faecalibacterium prausnitzii A2-165 	Bacteria	17.801581791253	88.9456120699197	3080849
Alistipes putredinis DSM 17216  	Bacteria	17.302835084659	55.6324263356914	2549878
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	15.6565525338533	85.4156394660501	6293399
Bacteroides sp. 2_1_22  	Bacteria	13.7419397027009	44.1263338479085	5912968
Bacteroides sp. D1	Bacteria	13.2986222201584	43.3603507204729	5986762
Roseburia inulinivorans DSM 16841  	Bacteria	12.442300809542	85.881576756803	4048462
Bacteroides xylanisolvens SD CC 1b 	Bacteria	12.2799262551379	44.1137777871657	6059812
Bacteroides ovatus SD CC 2a	Bacteria	12.2365301895905	43.9768086928725	6050198
Bacteroides finegoldii DSM 17565  	Bacteria	11.4779131141742	18.979348413661	4881901
Ruminococcus sp. 5_1_39BFAA	Bacteria	9.29008946999132	91.495220663969	3801051
Bacteroides sp. 2_1_16  	Bacteria	8.1834972621099	76.8181504882252	10446000
Bacteroides sp. 9_1_42FAA	Bacteria	7.93243610835045	31.5864742637094	5622644
Ruminococcus lactaris ATCC 29176  	Bacteria	7.54772870992972	91.0818449409924	2729735
Bacteroides dorei DSM 17855 	Bacteria	7.03628567388417	31.5519351401153	5487768
Clostridium bartlettii DSM 16795  	Bacteria	7.03603463290281	92.2215275571898	2971856
Bacteroides coprocola DSM 17136 	Bacteria	5.91929480212039	9.52643124375381	4295617
Bacteroides dorei 5_1_36/D4	Bacteria	5.64801098389767	30.5063171498212	5501690
Coprococcus comes ATCC 27758  	Bacteria	5.5982855277153	70.3451618829145	3238915
Bacteroides sp. D4 	Bacteria	5.59759118647512	30.272819468399	5530727
Bacteroides plebeius DSM 17135 	Bacteria	5.22448709029241	9.15388693522574	4421324
Bacteroides coprophilus DSM 18228 	Bacteria	5.20906717593802	7.49343201287115	3855443
Dorea formicigenerans ATCC 27755  	Bacteria	5.14463455628649	81.749330122651	3186031
Bacteroides fragilis 3_1_12	Bacteria	4.97322303785726	7.79880707724885	5530115
Bacteroides pectinophilus ATCC 43243 	Bacteria	4.94776991504948	20.7906658214142	3025526
Bacteroides sp. 3_1_33FAA  	Bacteria	4.86702100038324	28.9805010988034	10802660
Bacteroides sp. 3_2_5  	Bacteria	4.64198684123594	64.0438204500501	5131029
Ruminococcus obeum ATCC 29174  	Bacteria	4.32211139766293	71.9398638455843	3624708
Eubacterium ventriosum ATCC 27560  	Bacteria	4.21146498843954	77.210539796041	2869695
Eubacterium eligens ATCC 27750 	Bacteria	3.75812617411454	70.9746700294449	2831389
Clostridium sp. M62/1  	Bacteria	3.61294111217579	18.5835922296241	3842594
Bacteroides intestinalis DSM 17393 	Bacteria	3.51888361952458	5.8738597454712	6052596
Clostridium sp. SS2/1 	Bacteria	3.35460474549251	72.5298523165449	3141381
Bacteroides fragilis YCH46 	Bacteria	3.30210093786657	63.9967501350972	5310990
Subdoligranulum variabile DSM 15176  	Bacteria	3.26650901583365	28.3913276752132	3237471
Anaerotruncus colihominis DSM 17241 	Bacteria	3.2215193358875	25.2599701846358	3718888
