Reference Name	Group	Depth	Breadth	Total reference bases
Alistipes putredinis DSM 17216  	Bacteria	318.740469563642	92.2339029553571	2549878
Bacteroides stercoris ATCC 43183 	Bacteria	137.182859287908	81.3088252130272	4009229
Faecalibacterium prausnitzii A2-165 	Bacteria	38.1832984836323	93.9456623807269	3080849
Bacteroides caccae ATCC 43185  	Bacteria	31.0458325837592	90.6937500629817	4564814
Bacteroides sp. 20_3 	Bacteria	29.0441321146225	71.5096312093026	5749901
Bacteroides uniformis ATCC 8492	Bacteria	25.8957719027382	93.293669325938	9434414
Bacteroides sp. 2_1_33B  	Bacteria	21.6473210166856	68.2445710580312	4891699
Bacteroides vulgatus PC510	Bacteria	20.8749053977015	86.2071287587558	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	19.7078083622357	77.7528117219873	5344145
Bacteroides vulgatus ATCC 8482 	Bacteria	19.51	81.1414805849641	5163189
Faecalibacterium prausnitzii M21/2  	Bacteria	19.1601987602747	89.811265363451	3126983
Eubacterium rectale ATCC 33656 	Bacteria	18.57	73.4972033678437	3449685
Eubacterium siraeum DSM 15702  	Bacteria	17.1885020812824	88.4420390113408	2695934
Parabacteroides sp. D13  	Bacteria	17.0569674187393	65.4502693142445	5327234
Bacteroides dorei DSM 17855 	Bacteria	16.3447774760158	82.1529627345762	5487768
Bacteroides sp. 3_1_19 	Bacteria	15.3187403459276	63.1847182043216	5250116
Bacteroides sp. 2_1_7 	Bacteria	15.2240663472329	62.7841155178438	5137215
Dialister invisus DSM 15470  	Bacteria	15.057483189687	89.1528382897471	1895860
Bacteroides sp. 9_1_42FAA	Bacteria	14.6347070755324	77.5316025698942	5622644
Bacteroides sp. 3_1_33FAA  	Bacteria	14.3103371752883	81.2589676986964	10802660
Bacteroides dorei 5_1_36/D4	Bacteria	14.0437178939562	80.5902186419082	5501690
Bacteroides sp. D4 	Bacteria	13.9706587054469	80.1774703397944	5530727
Parabacteroides distasonis ATCC 8503 	Bacteria	12.52	60.4655546777753	4811379
Bifidobacterium adolescentis L2-32	Bacteria	11.1036846976225	77.9442022960705	4762920
Burkholderiales bacterium 1_1_47	Bacteria	9.91907410719699	81.716248320093	2655653
Coprococcus eutactus ATCC 27759  	Bacteria	7.65116537672863	57.1274757929097	3102087
Coprococcus comes ATCC 27758  	Bacteria	7.55166765722472	86.1389693770908	3238915
Bacteroides eggerthii DSM 20697 	Bacteria	7.50337908311247	11.5402911990919	4157980
