Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides cellulosilyticus DSM 14838 	Bacteria	124.296184613815	79.6918588435667	6726268
Alistipes putredinis DSM 17216  	Bacteria	68.2024479210378	86.7077169966563	2549878
Bacteroides vulgatus PC510	Bacteria	50.7896344397873	90.7054433756014	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	48.26	85.5720950753498	5163189
Bacteroides sp. 4_3_47FAA  	Bacteria	38.2689216179576	82.9410691513797	5344145
Bacteroides sp. 1_1_6  	Bacteria	37.4400225877499	84.5807054642848	6695222
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	37.3547192621984	85.238739828827	6293399
Parabacteroides distasonis ATCC 8503 	Bacteria	31.66	80.7385782745446	4811379
Bacteroides sp. 2_1_7 	Bacteria	24.2874767008973	74.7588333367399	5137215
Bacteroides sp. 3_1_19 	Bacteria	23.1142076498881	71.5574093981923	5250116
Parabacteroides sp. D13  	Bacteria	20.0718170968274	69.242068210257	5327234
Eubacterium eligens ATCC 27750 	Bacteria	19.5458447532289	79.3618962283176	2831389
Bacteroides sp. 1_1_14 	Bacteria	18.0394736895991	66.0976845457264	6446424
Bacteroides sp. 20_3 	Bacteria	15.3629934498003	57.0604606931493	5749901
Bacteroides sp. 2_1_33B  	Bacteria	14.1321820291886	57.9503358649009	4891699
Bacteroides intestinalis DSM 17393 	Bacteria	12.0088859441469	26.5409916670467	6052596
Bacteroides sp. 2_1_16  	Bacteria	9.79971058587019	84.4300880719893	10446000
Bacteroides coprocola DSM 17136 	Bacteria	8.63025105357391	14.2854449081471	4295617
Roseburia inulinivorans DSM 16841  	Bacteria	7.72285578325794	83.4574710099786	4048462
Bacteroides sp. 3_1_23 	Bacteria	7.5746768201727	77.09488912726	6520178
Dorea formicigenerans ATCC 27755  	Bacteria	7.51813173506472	89.4712888857641	3186031
Dorea longicatena DSM 13814  	Bacteria	6.84788583285315	72.0805550626958	2913833
Bacteroides sp. 9_1_42FAA	Bacteria	6.71370348184946	35.6003687944675	5622644
Bacteroides sp. 2_2_4	Bacteria	6.52874077764622	72.3839298689916	7101224
Eubacterium rectale ATCC 33656 	Bacteria	6.06	73.5987488712738	3449685
Bacteroides plebeius DSM 17135 	Bacteria	6.04648856767792	13.656904583333	4421324
Bacteroides ovatus SD CMC 3f	Bacteria	5.72300227931573	79.3123058105799	6775279
Faecalibacterium prausnitzii A2-165 	Bacteria	5.71766799995715	75.539599636334	3080849
Faecalibacterium prausnitzii M21/2  	Bacteria	5.67413318524597	80.6469366798604	3126983
Bacteroides sp. D2  	Bacteria	5.55580009461211	63.9717383957636	17733459
Bacteroides dorei DSM 17855 	Bacteria	5.52144361970113	34.037535843352	5487768
Bacteroides caccae ATCC 43185  	Bacteria	5.45003051383912	89.0770576851543	4564814
Roseburia intestinalis L1-82  	Bacteria	5.15445032101217	32.3137644312806	4380675
Bacteroides fragilis YCH46 	Bacteria	5.03895659001429	73.2661707139347	5310990
Bacteroides uniformis ATCC 8492	Bacteria	4.65108172908248	73.4494797451119	9434414
Coprococcus comes ATCC 27758  	Bacteria	4.52423037961787	38.9268011046909	3238915
Bacteroides pectinophilus ATCC 43243 	Bacteria	4.4526982547828	20.2507597026104	3025526
Bacteroides fragilis 638R	Bacteria	4.45	71.9574526611256	5373121
Bacteroides ovatus ATCC 8483 	Bacteria	4.36239905377687	74.5501935660355	6463169
Bacteroides stercoris ATCC 43183 	Bacteria	4.29726760681418	33.0740399213914	4009229
Ruminococcus torques ATCC 27756  	Bacteria	4.23713658362433	87.6960552762168	2739406
Bacteroides dorei 5_1_36/D4	Bacteria	3.91883273503233	32.4458121050077	5501690
Bacteroides sp. D4 	Bacteria	3.89277335872843	32.3024260644215	5530727
Akkermansia muciniphila ATCC BAA-835 	Bacteria	3.85	70.989436590641	2664102
Bacteroides finegoldii DSM 17565  	Bacteria	3.76445220622048	25.3550409973492	4881901
Bacteroides eggerthii DSM 20697 	Bacteria	3.72686987431397	13.867887772428	4157980
Bacteroides sp. 3_2_5  	Bacteria	3.68162435254215	73.1960587242832	5131029
Bacteroides sp. 3_1_33FAA  	Bacteria	3.59681178802258	30.9404165270406	10802660
Ruminococcus lactaris ATCC 29176  	Bacteria	3.28616459106836	33.8929236720781	2729735
Ruminococcus obeum ATCC 29174  	Bacteria	3.10940406785871	57.6508231835502	3624708
Eubacterium ventriosum ATCC 27560  	Bacteria	3.08275288488846	62.2110015175829	2869695
Ruminococcus sp. 5_1_39BFAA	Bacteria	3.03497371121829	48.2105080936825	3801051
Parabacteroides merdae ATCC 43184 	Bacteria	2.95928353607286	13.0111462930943	4431877
