Reference Name	Group	Depth	Breadth	Total reference bases
Parabacteroides merdae ATCC 43184 	Bacteria	275.46187663376	89.4276623651784	4431877
Bacteroides vulgatus ATCC 8482 	Bacteria	240.71	84.7335435522504	5163189
Bacteroides vulgatus PC510	Bacteria	216.941815815791	85.8662668648109	4781702
Bacteroides sp. 4_3_47FAA  	Bacteria	199.594418718055	77.9285180323513	5344145
Bacteroides ovatus SD CMC 3f	Bacteria	65.0833366906366	88.7389582037876	6775279
Bacteroides sp. 2_2_4	Bacteria	57.4174455389662	85.9904433376556	7101224
Bacteroides sp. 3_1_23 	Bacteria	44.2073731606714	79.4346565385178	6520178
Bacteroides ovatus ATCC 8483 	Bacteria	36.6533227291442	73.7476615573568	6463169
Bacteroides sp. D2  	Bacteria	29.0423020071832	68.6913703637852	17733459
Bacteroides stercoris ATCC 43183 	Bacteria	26.0276361016046	81.3849994599959	4009229
Bacteroides dorei DSM 17855 	Bacteria	22.4319498929255	38.9802921697856	5487768
Bacteroides sp. 9_1_42FAA	Bacteria	20.0212086644646	39.6987431535769	5622644
Bacteroides xylanisolvens SD CC 1b 	Bacteria	19.705285086402	82.2167090332175	6059812
Bacteroides ovatus SD CC 2a	Bacteria	19.5787406610494	82.2092764567375	6050198
Bacteroides dorei 5_1_36/D4	Bacteria	19.3538264624143	38.1502774601986	5501690
Bacteroides sp. D4 	Bacteria	19.2832717904897	38.0411110510427	5530727
Bacteroides sp. 2_1_22  	Bacteria	19.2374796904025	81.5068507050943	5912968
Bacteroides sp. D1	Bacteria	18.9315828205631	80.2765167548	5986762
Bacteroides uniformis ATCC 8492	Bacteria	17.7202855672859	78.1437723636041	9434414
Bacteroides sp. 3_1_33FAA  	Bacteria	17.3030320032288	37.2914911697674	10802660
Parabacteroides johnsonii DSM 18315 	Bacteria	13.6872029544009	19.3504324798503	4612238
Bacteroides sp. 1_1_6  	Bacteria	13.4539226436405	64.9328730249721	6695222
Bacteroides sp. 1_1_14 	Bacteria	13.3504872841129	72.5982498203655	6446424
Bacteroides finegoldii DSM 17565  	Bacteria	12.0102558183789	25.7810635651972	4881901
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	11.2402903502543	67.6834886839369	6293399
